XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
278911.36520802,4080728.28418633,34438,34446,17223,842.255676259796
278911.36520802,4080728.28418633,34438,34473,17237,551.794282944177
269696.61391234,4080759.80217041,34442,34379,17221,889.617758859145
269696.61391234,4080759.80217041,34442,34376,17222,488.597746092254
269696.61391234,4080759.80217041,34442,34748,17374,4233.43429350299
279751.37236132,4080789.78708532,34446,34438,17223,842.255676259796
279751.37236132,4080789.78708532,34446,34450,17225,596.54411944189
279751.37236132,4080789.78708532,34446,34476,17239,497.546950389003
254873.10546966,4080820.62936728,34447,34361,17224,580.364368364769
254873.10546966,4080820.62936728,34447,35636,17819,18493.3026350704
280346.32112165,4080833.38592737,34450,34446,17225,596.54411944189
280346.32112165,4080833.38592737,34450,34415,17226,239.358456104195
280346.32112165,4080833.38592737,34450,34454,17227,267.132637465988
280346.32112165,4080833.38592737,34450,34480,17241,459.573212711575
280612.73778209,4080852.93097897,34454,34450,17227,267.132637465988
280612.73778209,4080852.93097897,34454,34415,17228,362.935270555725
280612.73778209,4080852.93097897,34454,34458,17229,714.50686359596
280612.73778209,4080852.93097897,34454,34484,17243,545.131855344794
281325.32758893,4080905.23609639,34458,34454,17229,714.50686359596
269790.15511400,4080959.18255346,34459,34423,17230,2150.68463513367
269790.15511400,4080959.18255346,34459,34470,19162,95.2205822774459
256828.82347492,4081017.81228127,34462,34410,17231,1801.49834327261
256828.82347492,4081017.81228127,34462,34535,19163,398.345677524387
256831.98312410,4081031.87062481,34463,34464,17232,1953.50174018908
256831.98312410,4081031.87062481,34463,34540,19164,394.83799474637
254942.83119549,4080538.15548254,34464,34463,17232,1953.50174018908
254942.83119549,4080538.15548254,34464,34405,19161,58.9950620459069
262444.55584084,4081040.78865047,34465,34331,17233,4595.93535457863
262444.55584084,4081040.78865047,34465,34183,17234,3384.60219368819
262444.55584084,4081040.78865047,34465,34513,17257,823.734262425983
262444.55584084,4081040.78865047,34465,34753,17377,9788.94843836387
271282.08643567,4081188.12433223,34469,34470,17235,1414.21165028927
271282.08643567,4081188.12433223,34469,34358,17236,947.903408823983
271282.08643567,4081188.12433223,34469,34487,17244,1929.47253085541
271282.08643567,4081188.12433223,34469,34753,17378,3523.49660822528
269883.98046346,4080975.42333818,34470,34469,17235,1414.21165028927
269883.98046346,4080975.42333818,34470,34459,19162,95.2205822774459
278876.27627406,4081278.96167579,34473,34438,17237,551.794282944177
278876.27627406,4081278.96167579,34473,34476,17238,799.739553707619
278876.27627406,4081278.96167579,34473,34508,17255,413.549601883634
279675.65753166,4081281.53929163,34476,34473,17238,799.739553707619
279675.65753166,4081281.53929163,34476,34446,17239,497.546950389003
279675.65753166,4081281.53929163,34476,34480,17240,640.714142366352
279675.65753166,4081281.53929163,34476,34494,17247,292.398345345582
280316.28670237,4081291.97374682,34480,34476,17240,640.714142366352
280316.28670237,4081291.97374682,34480,34450,17241,459.573212711575
280316.28670237,4081291.97374682,34480,34484,17242,596.282324117116
280316.28670237,4081291.97374682,34480,34520,17261,631.805006816414
280912.39583040,4081306.34446486,34484,34480,17242,596.282324117116
280912.39583040,4081306.34446486,34484,34454,17243,545.131855344794
280912.39583040,4081306.34446486,34484,34490,17245,2805.63919250882
280912.39583040,4081306.34446486,34484,34593,17298,2016.22905410335
273203.58336517,4081315.03364476,34487,34469,17244,1929.47253085541
273203.58336517,4081315.03364476,34487,34495,17248,2104.28816719531
273203.58336517,4081315.03364476,34487,34504,17252,341.594172096273
283705.60730376,4081465.56365512,34490,34484,17245,2805.63919250882
277034.71120122,4081557.94542744,34492,34427,17246,892.30644308294
277034.71120122,4081557.94542744,34492,34500,17250,1021.83835684815
277034.71120122,4081557.94542744,34492,34529,17266,468.017236581808
279647.04328215,4081572.53416630,34494,34476,17247,292.398345345582
279647.04328215,4081572.53416630,34494,38329,19165,196.156707260729
275238.25131685,4081597.27853966,34495,34487,17248,2104.28816719531
275238.25131685,4081597.27853966,34495,34407,17249,1085.68296317201
275238.25131685,4081597.27853966,34495,34515,17258,1121.71101752316
275238.25131685,4081597.27853966,34495,34663,17332,2720.09125529075
278054.07937128,4081627.83736122,34500,34492,17250,1021.83835684815
278054.07937128,4081627.83736122,34500,34430,17251,978.592614937214
278054.07937128,4081627.83736122,34500,34506,17253,402.597178173863
278054.07937128,4081627.83736122,34500,34561,17282,630.666421302495
273213.12767162,4081656.49445456,34504,34487,17252,341.594172096273
273213.12767162,4081656.49445456,34504,34534,17267,1439.86721946838
273213.12767162,4081656.49445456,34504,34682,17341,2426.89930496621
278455.53311726,4081657.70609390,34506,34500,17253,402.597178173863
278455.53311726,4081657.70609390,34506,34508,17254,395.16072432376
278455.53311726,4081657.70609390,34506,34569,17286,690.023438633215
278849.23536941,4081691.62562657,34508,34506,17254,395.16072432376
278849.23536941,4081691.62562657,34508,34473,17255,413.549601883634
278849.23536941,4081691.62562657,34508,34520,17260,1465.80636051014
278849.23536941,4081691.62562657,34508,38329,17260,1465.80636051014
278849.23536941,4081691.62562657,34508,34575,17289,724.356661007794
281772.17848952,4074340.34993935,34511,34512,17256,8063.17091470852
284437.63570420,4081799.93986393,34512,34511,17256,8063.17091470852
262456.86724949,4081864.43090552,34513,34465,17257,823.734262425983
262456.86724949,4081864.43090552,34513,34524,17262,221.103951518256
262456.86724949,4081864.43090552,34513,34525,17263,271.144400926333
262456.86724949,4081864.43090552,34513,34554,17278,314.06176596745
276325.26574984,4081874.10633477,34515,34495,17258,1121.71101752316
276325.26574984,4081874.10633477,34515,34431,17259,1199.93311090397
276325.26574984,4081874.10633477,34515,34529,17265,645.808239308926
276325.26574984,4081874.10633477,34515,34624,17312,1574.02545291963
280286.40082910,4081923.02686047,34520,34508,17260,1465.80636051014
280286.40082910,4081923.02686047,34520,38329,17260,1465.80636051014
280286.40082910,4081923.02686047,34520,34480,17261,631.805006816414
280286.40082910,4081923.02686047,34520,34528,17264,263.368406638547
280286.40082910,4081923.02686047,34520,34583,17293,702.251801858974
262249.63271129,4081925.09883380,34524,34513,17262,221.103951518256
262249.63271129,4081925.09883380,34524,34544,17272,201.061265328454
262249.63271129,4081925.09883380,34524,34550,17276,334.742160680648
262216.46656415,4081957.56391853,34525,34513,17263,271.144400926333
262216.46656415,4081957.56391853,34525,34536,17269,474.530254507487
262216.46656415,4081957.56391853,34525,34541,17271,157.067992637426
280527.69927418,4082011.61194639,34528,34520,17264,263.368406638547
280527.69927418,4082011.61194639,34528,34587,17295,736.116484788603
276954.60125037,4082019.02560655,34529,34515,17265,645.808239308926
276954.60125037,4082019.02560655,34529,34492,17266,468.017236581808
276954.60125037,4082019.02560655,34529,34545,17273,613.098775547945
276954.60125037,4082019.02560655,34529,34627,17315,1493.43948471311
272717.20481302,4081434.90535927,34534,34504,17267,1439.86721946838
257211.59584056,4081128.10550366,34535,34536,17268,4688.76033250478
257211.59584056,4081128.10550366,34535,34462,19163,398.345677524387
261788.28485101,4082091.46131241,34536,34535,17268,4688.76033250478
261788.28485101,4082091.46131241,34536,34525,17269,474.530254507487
261788.28485101,4082091.46131241,34536,34550,17275,581.341381775995
261788.97486266,4082104.63492805,34539,34540,17270,4689.93540789686
261788.97486266,4082104.63492805,34539,34547,17274,466.771262546575
261788.97486266,4082104.63492805,34539,34567,17284,484.539236588875
257211.12854309,4081142.07857985,34540,34539,17270,4689.93540789686
257211.12854309,4081142.07857985,34540,34463,19164,394.83799474637
262167.55662856,4082105.57367570,34541,34525,17271,157.067992637426
262167.55662856,4082105.57367570,34541,34566,19166,83.1952427079778
262171.99057011,4082106.48254064,34544,34524,17272,201.061265328454
262171.99057011,4082106.48254064,34544,34567,19167,83.5054380753439
277552.10251802,4082156.43864716,34545,34529,17273,613.098775547945
277552.10251802,4082156.43864716,34545,34561,17281,431.913140445173
277552.10251802,4082156.43864716,34545,34635,17319,1398.57548723938
262251.87166379,4082164.65128450,34547,34539,17274,466.771262546575
262251.87166379,4082164.65128450,34547,34557,17279,213.954046229232
262251.87166379,4082164.65128450,34547,34566,17283,552.525822281267
262364.87028876,4082165.67071303,34550,34536,17275,581.341381775995
262364.87028876,4082165.67071303,34550,34524,17276,334.742160680648
262364.87028876,4082165.67071303,34550,34554,17277,99.7992136072263
262463.85244199,4082178.41498144,34554,34550,17277,99.7992136072263
262463.85244199,4082178.41498144,34554,34513,17278,314.06176596745
262463.85244199,4082178.41498144,34554,34557,17280,13.0268797014624
262463.85244199,4082178.41498144,34554,34818,17409,8653.20880958096
262464.14217883,4082191.43863866,34557,34547,17279,213.954046229232
262464.14217883,4082191.43863866,34557,34554,17280,13.0268797014624
262464.14217883,4082191.43863866,34557,34837,17419,9178.56981695474
262464.14217883,4082191.43863866,34557,35749,17875,17899.5515205638
277973.02066579,4082253.27290644,34561,34545,17281,431.913140445173
277973.02066579,4082253.27290644,34561,34500,17282,630.666421302495
277973.02066579,4082253.27290644,34561,34569,17285,407.52839990906
277973.02066579,4082253.27290644,34561,34608,17304,817.418142663057
262150.24236265,4082186.94728693,34566,34547,17283,552.525822281267
262150.24236265,4082186.94728693,34566,34541,19166,83.1952427079778
262154.60438477,4082188.15798828,34567,34539,17284,484.539236588875
262154.60438477,4082188.15798828,34567,34544,19167,83.5054380753439
278370.70486378,4082342.30478501,34569,34561,17285,407.52839990906
278370.70486378,4082342.30478501,34569,34506,17286,690.023438633215
278370.70486378,4082342.30478501,34569,34573,17287,396.01433752916
278370.70486378,4082342.30478501,34569,34609,17306,761.489635803038
278760.62597810,4082409.72695690,34573,34569,17287,396.01433752916
278760.62597810,4082409.72695690,34573,34575,17288,38.5051830691577
278798.86706739,4082414.22898007,34575,34573,17288,38.5051830691577
278798.86706739,4082414.22898007,34575,34508,17289,724.356661007794
278798.86706739,4082414.22898007,34575,34579,17290,862.121524185518
278798.86706739,4082414.22898007,34575,34581,17291,190.359703267185
279651.54067479,4082541.51307849,34579,34575,17290,862.121524185518
279651.54067479,4082541.51307849,34579,34583,17292,606.930674087934
279651.54067479,4082541.51307849,34579,34602,17302,429.903069327878
278787.25652657,4082604.23427466,34581,34575,17291,190.359703267185
278787.25652657,4082604.23427466,34581,34591,17296,270.738943569706
278787.25652657,4082604.23427466,34581,34598,17300,935.101287003418
280252.77479834,4082624.47314015,34583,34579,17292,606.930674087934
280252.77479834,4082624.47314015,34583,34520,17293,702.251801858974
280252.77479834,4082624.47314015,34583,34587,17294,477.862274076873
280252.77479834,4082624.47314015,34583,34700,17351,1660.23268946386
280725.38407308,4082695.13307518,34587,34583,17294,477.862274076873
280725.38407308,4082695.13307518,34587,34528,17295,736.116484788603
280725.38407308,4082695.13307518,34587,34593,17297,1439.37681529624
280725.38407308,4082695.13307518,34587,34708,17355,1635.61485704771
278768.19153307,4082874.30112117,34591,34581,17296,270.738943569706
278768.19153307,4082874.30112117,34591,34598,17299,641.560337863563
278768.19153307,4082874.30112117,34591,34613,17308,264.951747138455
282151.17369448,4082891.57383239,34593,34587,17297,1439.37681529624
282151.17369448,4082891.57383239,34593,34484,17298,2016.22905410335
282151.17369448,4082891.57383239,34593,34605,17303,260.180770004681
279405.75947196,4082945.76293215,34598,34591,17299,641.560337863563
279405.75947196,4082945.76293215,34598,34581,17300,935.101287003418
279405.75947196,4082945.76293215,34598,34602,17301,188.362045833823
279592.89066545,4082967.26122817,34602,34598,17301,188.362045833823
279592.89066545,4082967.26122817,34602,34579,17302,429.903069327878
279592.89066545,4082967.26122817,34602,34696,17349,1278.35623612669
282346.48211041,4083063.32650436,34605,34593,17303,260.180770004681
282346.48211041,4083063.32650436,34605,34617,17309,366.704896339923
282346.48211041,4083063.32650436,34605,34631,17316,783.51838604688
277867.61222523,4083063.86619571,34608,34561,17304,817.418142663057
277867.61222523,4083063.86619571,34608,34609,17305,446.876844672279
277867.61222523,4083063.86619571,34608,34641,17322,516.225791795352
278312.89339373,4083101.59675742,34609,34608,17305,446.876844672279
278312.89339373,4083101.59675742,34609,34569,17306,761.489635803038
278312.89339373,4083101.59675742,34609,34613,17307,438.202869921773
278312.89339373,4083101.59675742,34609,34649,17326,505.105916666523
278749.53155989,4083138.59496089,34613,34609,17307,438.202869921773
278749.53155989,4083138.59496089,34613,34591,17308,264.951747138455
278749.53155989,4083138.59496089,34613,34690,17346,1013.36154923646
282291.83963368,4083425.78957059,34617,34605,17309,366.704896339923
282291.83963368,4083425.78957059,34617,34620,17311,122.9422099372
282291.83963368,4083425.78957059,34617,34631,17317,712.371808872416
282101.21907961,4083424.25290916,34619,34620,17310,71.0348716849901
282169.98118540,4083442.07777388,34620,34619,17310,71.0348716849901
282169.98118540,4083442.07777388,34620,34617,17311,122.9422099372
282169.98118540,4083442.07777388,34620,34655,17328,237.054231088717
276303.49276539,4083447.97959752,34624,34515,17312,1574.02545291963
276303.49276539,4083447.97959752,34624,34626,17313,1423.6201561204
276303.49276539,4083447.97959752,34624,34627,17314,472.251049504487
276303.49276539,4083447.97959752,34624,34666,17334,500.582200231465
275156.52436768,4083459.79895865,34626,34624,17313,1423.6201561204
276772.97444422,4083499.04824736,34627,34624,17314,472.251049504487
276772.97444422,4083499.04824736,34627,34529,17315,1493.43948471311
276772.97444422,4083499.04824736,34627,34635,17318,610.04167722984
276772.97444422,4083499.04824736,34627,34670,17336,489.787352763781
282991.63403577,4083506.83635964,34631,34605,17316,783.51838604688
282991.63403577,4083506.83635964,34631,34617,17317,712.371808872416
282991.63403577,4083506.83635964,34631,34653,17327,181.160021554276
277381.32492859,4083544.44137594,34635,34627,17318,610.04167722984
277381.32492859,4083544.44137594,34635,34545,17319,1398.57548723938
277381.32492859,4083544.44137594,34635,34641,17321,420.891492729633
277381.32492859,4083544.44137594,34635,34674,17338,497.728194329456
227851.73162285,4083553.96435420,34639,34101,17320,6776.3627406969
227851.73162285,4083553.96435420,34639,34646,17323,566.612220059363
227851.73162285,4083553.96435420,34639,35705,17854,21329.0698865195
277801.04791481,4083575.78245907,34641,34635,17321,420.891492729633
277801.04791481,4083575.78245907,34641,34608,17322,516.225791795352
277801.04791481,4083575.78245907,34641,34649,17325,476.859648108208
277801.04791481,4083575.78245907,34641,34678,17340,494.215821632857
228417.12218700,4083591.15195814,34646,34639,17323,566.612220059363
228417.12218700,4083591.15195814,34646,34077,17324,7469.92498557899
228417.12218700,4083591.15195814,34646,34658,17329,4853.38561338511
278276.98547503,4083605.42301859,34649,34641,17325,476.859648108208
278276.98547503,4083605.42301859,34649,34609,17326,505.105916666523
278276.98547503,4083605.42301859,34649,34686,17344,516.893084061866
283141.07624695,4083609.23742862,34653,34631,17327,181.160021554276
283141.07624695,4083609.23742862,34653,34659,17330,240.891462893575
283141.07624695,4083609.23742862,34653,34734,17368,943.548293853917
282206.33680555,4083670.07281392,34655,34620,17328,237.054231088717
282206.33680555,4083670.07281392,34655,34661,17331,110.049535932782
282206.33680555,4083670.07281392,34655,34712,17357,1038.93526560603
232686.85421843,4082321.10878619,34658,34646,17329,4853.38561338511
283318.59324166,4083770.28127185,34659,34653,17330,240.891462893575
282210.50870416,4083780.04324459,34661,34655,17331,110.049535932782
274742.94221977,4083911.34464916,34663,34495,17332,2720.09125529075
274742.94221977,4083911.34464916,34663,34666,17333,1470.984990243
274742.94221977,4083911.34464916,34663,34682,17342,1336.39511118387
274742.94221977,4083911.34464916,34663,34721,17361,570.694238143555
276209.96485305,4083938.35074286,34666,34663,17333,1470.984990243
276209.96485305,4083938.35074286,34666,34624,17334,500.582200231465
276209.96485305,4083938.35074286,34666,34670,17335,514.851548656365
276209.96485305,4083938.35074286,34666,34703,17353,372.228311082181
276722.58465271,4083986.23662965,34670,34666,17335,514.851548656365
276722.58465271,4083986.23662965,34670,34627,17336,489.787352763781
276722.58465271,4083986.23662965,34670,34674,17337,599.135225477139
276722.58465271,4083986.23662965,34670,34717,17360,469.785120203655
277319.45272135,4084038.30895475,34674,34670,17337,599.135225477139
277319.45272135,4084038.30895475,34674,34635,17338,497.728194329456
277319.45272135,4084038.30895475,34674,34678,17339,418.787220012116
277319.45272135,4084038.30895475,34674,34725,17364,469.246807952342
277737.33178798,4084065.87381131,34678,34674,17339,418.787220012116
277737.33178798,4084065.87381131,34678,34641,17340,494.215821632857
277737.33178798,4084065.87381131,34678,34686,17343,506.629158986742
277737.33178798,4084065.87381131,34678,34729,17366,485.818574880112
273417.90408913,4084070.33032897,34682,34504,17341,2426.89930496621
273417.90408913,4084070.33032897,34682,34663,17342,1336.39511118387
273417.90408913,4084070.33032897,34682,34693,17347,2065.2287341259
273417.90408913,4084070.33032897,34682,34809,17406,1216.59356555506
278240.94650838,4084121.05821253,34686,34678,17343,506.629158986742
278240.94650838,4084121.05821253,34686,34649,17344,516.893084061866
278240.94650838,4084121.05821253,34686,34690,17345,438.14831490048
278240.94650838,4084121.05821253,34686,34737,17370,477.808959116147
278678.17455030,4084149.44104544,34690,34686,17345,438.14831490048
278678.17455030,4084149.44104544,34690,34613,17346,1013.36154923646
278678.17455030,4084149.44104544,34690,34696,17348,851.796614999064
278678.17455030,4084149.44104544,34690,34749,17376,487.552376173903
271358.41194966,4084159.41818571,34693,34682,17347,2065.2287341259
279525.40110574,4084237.55822362,34696,34690,17348,851.796614999064
279525.40110574,4084237.55822362,34696,34602,17349,1278.35623612669
279525.40110574,4084237.55822362,34696,34700,17350,642.008333789631
279525.40110574,4084237.55822362,34696,34757,17380,483.341169045645
280165.86232589,4084282.10175443,34700,34696,17350,642.008333789631
280165.86232589,4084282.10175443,34700,34583,17351,1660.23268946386
280165.86232589,4084282.10175443,34700,34708,17354,432.427729729893
280165.86232589,4084282.10175443,34700,34761,17382,511.50548614658
276139.48368157,4084303.05531187,34703,34704,17352,598.707346306064
276139.48368157,4084303.05531187,34703,34666,17353,372.228311082181
276139.48368157,4084303.05531187,34703,34717,17359,555.823132693343
275544.61374914,4084248.50417032,34704,34703,17352,598.707346306064
280596.09705658,4084325.59678801,34708,34700,17354,432.427729729893
280596.09705658,4084325.59678801,34708,34587,17355,1635.61485704771
280596.09705658,4084325.59678801,34708,34712,17356,1246.6458383246
280596.09705658,4084325.59678801,34708,34827,17415,1099.87907080639
281837.81356285,4084436.34860190,34712,34708,17356,1246.6458383246
281837.81356285,4084436.34860190,34712,34655,17357,1038.93526560603
281837.81356285,4084436.34860190,34712,34716,17358,29.3422672060032
281867.03204206,4084439.04102041,34716,34712,17358,29.3422672060032
281867.03204206,4084439.04102041,34716,34724,17362,604.900714355524
281867.03204206,4084439.04102041,34716,34849,17426,1121.11837567445
276674.25875196,4084453.52954258,34717,34703,17359,555.823132693343
276674.25875196,4084453.52954258,34717,34670,17360,469.785120203655
276674.25875196,4084453.52954258,34717,34725,17363,591.698944787428
276674.25875196,4084453.52954258,34717,34785,17394,678.104770980249
274783.78308752,4084463.46041308,34721,34663,17361,570.694238143555
274783.78308752,4084463.46041308,34721,34783,17392,694.457067259957
274783.78308752,4084463.46041308,34721,34785,17393,1984.71048656746
282469.37648623,4084494.59320126,34724,34716,17362,604.900714355524
282469.37648623,4084494.59320126,34724,34734,17367,593.491765219659
282469.37648623,4084494.59320126,34724,34865,17434,1134.4376364711
277263.78046304,4084504.23408310,34725,34717,17363,591.698944787428
277263.78046304,4084504.23408310,34725,34674,17364,469.246807952342
277263.78046304,4084504.23408310,34725,34729,17365,419.526658783702
277263.78046304,4084504.23408310,34725,34791,17397,674.4437721011
277680.97452878,4084548.41245954,34729,34725,17365,419.526658783702
277680.97452878,4084548.41245954,34729,34678,17366,485.818574880112
277680.97452878,4084548.41245954,34729,34737,17369,542.908896984002
277680.97452878,4084548.41245954,34729,34766,17383,261.194795305037
283060.35582592,4084549.14496974,34734,34724,17367,593.491765219659
283060.35582592,4084549.14496974,34734,34653,17368,943.548293853917
283060.35582592,4084549.14496974,34734,34742,17371,644.909487495043
283060.35582592,4084549.14496974,34734,34889,17446,1147.21326966854
278221.57040238,4084598.47414013,34737,34729,17369,542.908896984002
278221.57040238,4084598.47414013,34737,34686,17370,477.808959116147
278221.57040238,4084598.47414013,34737,34749,17375,428.000092866342
278221.57040238,4084598.47414013,34737,34767,17385,260.458525658449
283702.38667888,4084610.01064896,34742,34734,17371,644.909487495043
283702.38667888,4084610.01064896,34742,34744,17372,225.641863820469
283702.38667888,4084610.01064896,34742,34939,17471,1306.68687953791
283622.46229837,4084398.99798558,34744,34742,17372,225.641863820469
271320.75722914,4084622.87861087,34745,34401,17373,4530.86928878943
271320.75722914,4084622.87861087,34745,34802,19168,60.4905734899149
271336.55828108,4084624.30808576,34748,34442,17374,4233.43429350299
271336.55828108,4084624.30808576,34748,34799,19169,59.5602059850889
278647.91751401,4084636.05365447,34749,34737,17375,428.000092866342
278647.91751401,4084636.05365447,34749,34690,17376,487.552376173903
278647.91751401,4084636.05365447,34749,34757,17379,842.674986613271
278647.91751401,4084636.05365447,34749,34771,17387,263.157352780076
271462.75059612,4084661.56811530,34753,34465,17377,9788.94843836387
271462.75059612,4084661.56811530,34753,34469,17378,3523.49660822528
271462.75059612,4084661.56811530,34753,34809,17405,2146.78757663134
279486.44409761,4084719.32687890,34757,34749,17379,842.674986613271
279486.44409761,4084719.32687890,34757,34696,17380,483.341169045645
279486.44409761,4084719.32687890,34757,34761,17381,548.702734783557
279486.44409761,4084719.32687890,34757,34775,17389,251.828873178229
280032.23106151,4084775.81830471,34761,34757,17381,548.702734783557
280032.23106151,4084775.81830471,34761,34700,17382,511.50548614658
280032.23106151,4084775.81830471,34761,34779,17391,244.516746950744
277650.12390236,4084807.77891832,34766,34729,17383,261.194795305037
277650.12390236,4084807.77891832,34766,34767,17384,553.86598950158
277650.12390236,4084807.77891832,34766,34795,17399,403.855442368567
278201.69254510,4084858.17303189,34767,34766,17384,553.86598950158
278201.69254510,4084858.17303189,34767,34737,17385,260.458525658449
278201.69254510,4084858.17303189,34767,34771,17386,428.806049420422
278201.69254510,4084858.17303189,34767,34803,17403,394.660036086699
278628.59802893,4084898.50088692,34771,34767,17386,428.806049420422
278628.59802893,4084898.50088692,34771,34749,17387,263.157352780076
278628.59802893,4084898.50088692,34771,34775,17388,840.628621212417
278628.59802893,4084898.50088692,34771,34813,17408,386.85626808672
279466.15165429,4084970.33683510,34775,34771,17388,840.628621212417
279466.15165429,4084970.33683510,34775,34757,17389,251.828873178229
279466.15165429,4084970.33683510,34775,34779,17390,512.806157842529
279466.15165429,4084970.33683510,34775,34819,17411,389.29229786139
279977.09240161,4085014.03704395,34779,34775,17390,512.806157842529
279977.09240161,4085014.03704395,34779,34761,17391,244.516746950744
279977.09240161,4085014.03704395,34779,34823,17413,386.131340516241
274726.84278798,4085119.37656320,34783,34721,17392,694.457067259957
274726.84278798,4085119.37656320,34783,34842,17421,764.339978385374
274726.84278798,4085119.37656320,34783,35017,17509,2545.12354788342
274726.84278798,4085119.37656320,34783,35307,17654,5468.0374653306
276612.12955745,4085128.78212023,34785,34721,17393,1984.71048656746
276612.12955745,4085128.78212023,34785,34717,17394,678.104770980249
276612.12955745,4085128.78212023,34785,34791,17396,585.822161487086
209125.49115443,4085135.44935764,34790,34058,17395,10632.4528149938
209125.49115443,4085135.44935764,34790,34856,17428,528.449858642661
209125.49115443,4085135.44935764,34790,34860,17430,949.589654821087
277196.00080188,4085175.26338146,34791,34785,17396,585.822161487086
277196.00080188,4085175.26338146,34791,34725,17397,674.4437721011
277196.00080188,4085175.26338146,34791,34795,17398,400.457973228655
277196.00080188,4085175.26338146,34791,34874,17438,466.209054140002
277595.12890452,4085207.87236809,34795,34791,17398,400.457973228655
277595.12890452,4085207.87236809,34795,34766,17399,403.855442368567
277595.12890452,4085207.87236809,34795,34803,17402,577.146839354392
277595.12890452,4085207.87236809,34795,34886,17444,477.712129060369
271350.78073967,4084682.14526938,34799,34800,17400,563.847296219294
271350.78073967,4084682.14526938,34799,34748,19169,59.5602059850889
271490.41276381,4085228.42969281,34800,34799,17400,563.847296219294
271490.41276381,4085228.42969281,34800,34834,17417,225.167216115633
271490.41276381,4085228.42969281,34800,34836,17418,227.148681640571
271475.13000508,4085231.30564180,34801,34802,17401,567.216191978999
271475.13000508,4085231.30564180,34801,34831,17416,219.61981458598
271475.13000508,4085231.30564180,34801,34839,17420,287.723777294471
271335.29783431,4084681.59556143,34802,34801,17401,567.216191978999
271335.29783431,4084681.59556143,34802,34745,19168,60.4905734899149
278170.61626162,4085251.60766266,34803,34795,17402,577.146839354392
278170.61626162,4085251.60766266,34803,34767,17403,394.660036086699
278170.61626162,4085251.60766266,34803,34813,17407,435.450415612435
278170.61626162,4085251.60766266,34803,34904,17453,491.140676789396
209009.57065534,4085260.00459433,34807,34065,17404,10578.7254531366
209009.57065534,4085260.00459433,34807,34847,17424,555.137200034512
209009.57065534,4085260.00459433,34807,34853,17427,361.002464482285
273424.55434457,4085273.60020008,34809,34753,17405,2146.78757663134
273424.55434457,4085273.60020008,34809,34682,17406,1216.59356555506
273424.55434457,4085273.60020008,34809,34842,17423,714.52585624071
278604.81310773,4085284.62528356,34813,34803,17407,435.450415612435
278604.81310773,4085284.62528356,34813,34771,17408,386.85626808672
278604.81310773,4085284.62528356,34813,34819,17410,833.236022934462
278604.81310773,4085284.62528356,34813,34924,17463,501.20400448579
270468.65818043,4085286.88082281,34818,34554,17409,8653.20880958096
270468.65818043,4085286.88082281,34818,34839,17422,915.274282306221
270468.65818043,4085286.88082281,34818,34882,17441,1076.50995913066
279434.77998524,4085358.36300890,34819,34813,17410,833.236022934462
279434.77998524,4085358.36300890,34819,34775,17411,389.29229786139
279434.77998524,4085358.36300890,34819,34823,17412,454.573796450033
279434.77998524,4085358.36300890,34819,34944,17473,480.850426209597
279888.26458206,4085389.81228342,34823,34819,17412,454.573796450033
279888.26458206,4085389.81228342,34823,34779,17413,386.131340516241
279888.26458206,4085389.81228342,34823,34827,17414,655.948711387022
279888.26458206,4085389.81228342,34823,34949,17475,456.713678663568
280543.32372272,4085423.96245494,34827,34823,17414,655.948711387022
280543.32372272,4085423.96245494,34827,34708,17415,1099.87907080639
280543.32372272,4085423.96245494,34827,34849,17425,1209.05807456954
280543.32372272,4085423.96245494,34827,34922,17461,359.329483494809
271527.96515194,4085444.47531651,34831,34801,17416,219.61981458598
271527.96515194,4085444.47531651,34831,34870,19170,48.7876462064783
271546.21762402,4085446.57206098,34834,34800,17417,225.167216115633
271546.21762402,4085446.57206098,34834,34871,19172,55.8011230914013
271553.24127985,4085446.71643346,34836,34800,17418,227.148681640571
271553.24127985,4085446.71643346,34836,34981,19171,54.7666397106456
270969.79164618,4085460.16181469,34837,34557,17419,9178.56981695474
270969.79164618,4085460.16181469,34837,34907,17454,567.230072062501
270969.79164618,4085460.16181469,34837,34913,17457,765.865538421149
271348.68168296,4085461.13292673,34839,34801,17420,287.723777294471
271348.68168296,4085461.13292673,34839,34818,17422,915.274282306221
271348.68168296,4085461.13292673,34839,34938,17469,694.212467886925
274057.11059679,4085487.18404794,34842,34783,17421,764.339978385374
274057.11059679,4085487.18404794,34842,34809,17423,714.52585624071
274057.11059679,4085487.18404794,34842,35087,17544,1507.18401825321
208548.15384231,4085530.85374907,34847,34807,17424,555.137200034512
208548.15384231,4085530.85374907,34847,34856,17429,748.654030449275
208548.15384231,4085530.85374907,34847,34861,17431,142.751070085039
281744.84826970,4085553.48148003,34849,34827,17425,1209.05807456954
281744.84826970,4085553.48148003,34849,34716,17426,1121.11837567445
281744.84826970,4085553.48148003,34849,34865,17433,620.180819976003
281744.84826970,4085553.48148003,34849,35084,17542,1105.00856487695
208801.01224447,4085554.44598246,34853,34807,17427,361.002464482285
208801.01224447,4085554.44598246,34853,34900,19173,51.1007812141231
208811.77543654,4085560.35519346,34856,34790,17428,528.449858642661
208811.77543654,4085560.35519346,34856,34847,17429,748.654030449275
208811.77543654,4085560.35519346,34856,34901,19174,50.3059734236435
