XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
390834.39640928,4369814.60537095,27504,27526,13763,61.814439476007
462630.61960015,4369818.70085031,27505,27506,13753,32.080554192337
462630.61960015,4369818.70085031,27505,27467,17766,1139.56966437211
462598.85828552,4369823.21536582,27506,27505,13753,32.080554192337
390668.27045490,4369831.74401635,27508,27504,13754,169.614913335994
402372.98553959,4369837.23231351,27510,27146,13755,2857.41009103268
402372.98553959,4369837.23231351,27510,27364,13760,3797.13325307205
402372.98553959,4369837.23231351,27510,27572,13786,1408.63995709562
402372.98553959,4369837.23231351,27510,27859,13931,6675.86171489348
390487.73381039,4369838.51080681,27511,27447,13756,430.487253834216
390487.73381039,4369838.51080681,27511,27522,13762,241.265131176287
390487.73381039,4369838.51080681,27511,27534,13767,268.85375646658
461545.91097303,4369631.98977764,27513,27514,13757,254.626419978196
461623.12468592,4369844.21124637,27514,27513,13757,254.626419978196
461623.12468592,4369844.21124637,27514,27591,13796,697.003195898918
461623.12468592,4369844.21124637,27514,27609,13806,3846.32944852304
390986.07259904,4369852.17809308,27515,27499,13758,50.93526722534
390986.07259904,4369852.17809308,27515,27517,13759,52.9593807363394
390986.07259904,4369852.17809308,27515,27547,13774,113.695019995174
390933.19314551,4369855.08659826,27517,27515,13759,52.9593807363394
390933.19314551,4369855.08659826,27517,27526,13764,90.0403616536802
390933.19314551,4369855.08659826,27517,27550,13775,112.216371096224
390228.52410346,4369369.38461681,27521,27522,13761,494.019763134692
390247.38965290,4369859.57142125,27522,27521,13761,494.019763134692
390247.38965290,4369859.57142125,27522,27511,13762,241.265131176287
390247.38965290,4369859.57142125,27522,27538,13770,824.584024817997
390247.38965290,4369859.57142125,27522,27877,13940,4018.84102599655
390847.20165805,4369874.70204585,27526,27504,13763,61.814439476007
390847.20165805,4369874.70204585,27526,27517,13764,90.0403616536802
390847.20165805,4369874.70204585,27526,27534,13768,106.061171503774
460949.52673514,4369764.63698841,27529,27455,13765,4206.19203458899
393045.07895914,4369894.20535666,27531,27475,13766,303.560293560369
393045.07895914,4369894.20535666,27531,27566,13783,466.830759008191
393045.07895914,4369894.20535666,27531,27596,13799,467.653813616749
390745.52265191,4369904.43032333,27534,27511,13767,268.85375646658
390745.52265191,4369904.43032333,27534,27526,13768,106.061171503774
390745.52265191,4369904.43032333,27534,27554,13777,187.615955285653
389349.34381931,4369205.35805495,27537,27538,13769,724.321246742753
389425.45903862,4369925.66891970,27538,27537,13769,724.321246742753
389425.45903862,4369925.66891970,27538,27522,13770,824.584024817997
389425.45903862,4369925.66891970,27538,27544,13773,908.290436465817
389425.45903862,4369925.66891970,27538,27594,13797,556.368578770543
464600.97929043,4369930.55628478,27542,27453,13771,686.504075574752
464600.97929043,4369930.55628478,27542,27557,13780,68.3909414224204
464600.97929043,4369930.55628478,27542,27752,13876,2893.847250078
388518.35439609,4369943.29123412,27544,27450,13772,1557.27655549332
388518.35439609,4369943.29123412,27544,27538,13773,908.290436465817
388518.35439609,4369943.29123412,27544,27594,13804,1084.52837783981
390996.38026395,4369965.40489916,27547,27515,13774,113.695019995174
390996.38026395,4369965.40489916,27547,27550,13776,58.5141806508356
390996.38026395,4369965.40489916,27547,27562,13781,589.119311784368
390937.89376237,4369967.20447437,27550,27517,13775,112.216371096224
390937.89376237,4369967.20447437,27550,27547,13776,58.5141806508356
390937.89376237,4369967.20447437,27550,27554,13778,18.5826100792939
390919.31125464,4369967.26614769,27554,27534,13777,187.615955285653
390919.31125464,4369967.26614769,27554,27550,13778,18.5826100792939
390919.31125464,4369967.26614769,27554,27716,13858,1758.07037669529
464577.98268061,4369994.96495505,27557,27453,13779,677.771951112941
464577.98268061,4369994.96495505,27557,27542,13780,68.3909414224204
464577.98268061,4369994.96495505,27557,27895,13948,3717.53320892731
391575.61414333,4370061.33194072,27562,27547,13781,589.119311784368
391575.61414333,4370061.33194072,27562,27488,13782,433.519832086902
391575.61414333,4370061.33194072,27562,27582,13791,583.503002137011
391575.61414333,4370061.33194072,27562,27617,13809,912.713657667233
393479.44776850,4370065.24539586,27566,27531,13783,466.830759008191
393479.44776850,4370065.24539586,27566,27471,13784,473.602852031052
393479.44776850,4370065.24539586,27566,27578,13789,289.270583659378
421768.73481676,4370113.70560773,27569,27441,13785,2353.07179174298
421768.73481676,4370113.70560773,27569,27827,13914,4450.87271800355
421768.73481676,4370113.70560773,27569,28100,14050,6816.66548935398
403734.96666325,4370120.26942418,27572,27510,13786,1408.63995709562
403734.96666325,4370120.26942418,27572,27174,13787,3030.18116455008
403734.96666325,4370120.26942418,27572,27650,13825,793.621817337075
454142.97516929,4370152.97536822,27576,27378,13788,1356.40613460345
454142.97516929,4370152.97536822,27576,27587,13794,1024.41806479221
454142.97516929,4370152.97536822,27576,27850,13925,2268.11751379068
393747.77545348,4370173.30891442,27578,27566,13789,289.270583659378
393747.77545348,4370173.30891442,27578,27469,13790,585.687845179737
393747.77545348,4370173.30891442,27578,27602,13801,480.572906827265
393747.77545348,4370173.30891442,27578,27614,13808,329.184821250026
392146.24887411,4370183.17935188,27582,27562,13791,583.503002137011
392146.24887411,4370183.17935188,27582,27483,13792,564.469899511294
392146.24887411,4370183.17935188,27582,27586,13793,529.811917336365
392146.24887411,4370183.17935188,27582,27617,13810,371.285470611222
392664.85726626,4370291.55833209,27586,27582,13793,529.811917336365
392664.85726626,4370291.55833209,27586,27596,13798,265.948692942428
392664.85726626,4370291.55833209,27586,27655,13829,452.126774532337
455156.56845331,4370301.50491431,27587,27576,13794,1024.41806479221
455156.56845331,4370301.50491431,27587,27381,13795,1475.77341119102
455156.56845331,4370301.50491431,27587,27599,13800,474.308132597978
455156.56845331,4370301.50491431,27587,27822,13911,1983.72757056831
461983.82138160,4370310.32924007,27591,27514,13796,697.003195898918
389206.97957776,4370331.26017456,27594,27538,13797,556.368578770543
389206.97957776,4370331.26017456,27594,27544,13804,1084.52837783981
389206.97957776,4370331.26017456,27594,27634,13817,264.772323374804
392925.12910123,4370346.21433995,27596,27586,13798,265.948692942428
392925.12910123,4370346.21433995,27596,27531,13799,467.653813616749
392925.12910123,4370346.21433995,27596,27614,13807,815.494162869961
455627.44811208,4370349.81114521,27599,27587,13800,474.308132597978
394193.55536626,4370352.83770915,27602,27578,13801,480.572906827265
394193.55536626,4370352.83770915,27602,27470,13802,772.756368046256
394193.55536626,4370352.83770915,27602,27630,13816,233.181391688868
397087.22669794,4369694.12453952,27605,27606,13803,2049.70370649683
397087.22669794,4369694.12453952,27605,27492,17765,72.6053357412481
395156.49364844,4370382.27748366,27606,27605,13803,2049.70370649683
395156.49364844,4370382.27748366,27606,27622,13812,553.116978594313
395156.49364844,4370382.27748366,27606,27664,13833,486.715881396708
457886.31997978,4370449.91170670,27609,27455,13805,1468.71905996797
457886.31997978,4370449.91170670,27609,27514,13806,3846.32944852304
457886.31997978,4370449.91170670,27609,27628,13814,854.758391946895
457886.31997978,4370449.91170670,27609,27822,13912,3921.0991310774
393725.62429319,4370501.51487665,27614,27596,13807,815.494162869961
393725.62429319,4370501.51487665,27614,27578,13808,329.184821250026
393725.62429319,4370501.51487665,27614,27630,13815,482.609336038004
393725.62429319,4370501.51487665,27614,27688,13844,677.712334929488
392054.16986333,4370542.57881261,27617,27562,13809,912.713657667233
392054.16986333,4370542.57881261,27617,27582,13810,371.285470611222
392054.16986333,4370542.57881261,27617,27655,13828,619.125850322244
394633.67352243,4370562.82528298,27622,27470,13811,1432.64140619705
394633.67352243,4370562.82528298,27622,27606,13812,553.116978594313
394633.67352243,4370562.82528298,27622,27626,13813,48.9448034596226
394587.41128698,4370578.80650187,27626,27622,13813,48.9448034596226
394587.41128698,4370578.80650187,27626,27630,13819,392.092361614367
394587.41128698,4370578.80650187,27626,27662,13831,290.807491352415
457048.87358220,4370575.41402470,27628,27609,13814,854.758391946895
394200.79774332,4370585.90660327,27630,27614,13815,482.609336038004
394200.79774332,4370585.90660327,27630,27602,13816,233.181391688868
394200.79774332,4370585.90660327,27630,27626,13819,392.092361614367
389178.89082843,4370594.19643692,27634,27594,13817,264.772323374804
389178.89082843,4370594.19643692,27634,27636,13818,126.619048187248
389178.89082843,4370594.19643692,27634,27643,13830,270.165839938278
389053.36378314,4370610.78993760,27636,27634,13818,126.619048187248
389053.36378314,4370610.78993760,27636,27640,13820,139.656655401508
389053.36378314,4370610.78993760,27636,27643,13822,90.2273463006259
388914.80839122,4370628.29378768,27640,27636,13820,139.656655401508
388914.80839122,4370628.29378768,27640,27643,13823,213.859080241262
467402.04712401,4370695.28136627,27641,27642,13821,84.341574133635
467402.04712401,4370695.28136627,27641,27647,13824,32.3527261219355
467402.04712401,4370695.28136627,27641,27752,13877,1746.57153760115
467484.05173623,4370675.85887575,27642,27641,13821,84.341574133635
389062.62341837,4370700.54088843,27643,27636,13822,90.2273463006259
389062.62341837,4370700.54088843,27643,27640,13823,213.859080241262
389062.62341837,4370700.54088843,27643,27634,13830,270.165839938278
467412.35838251,4370725.94693060,27647,27641,13824,32.3527261219355
404237.25930963,4370734.71037850,27650,27572,13825,793.621817337075
427058.91720787,4370741.37001886,27651,27652,13826,3442.98981895583
427058.91720787,4370741.37001886,27651,27259,13827,3333.25692332572
427058.91720787,4370741.37001886,27651,27677,13839,381.180282580763
427058.91720787,4370741.37001886,27651,27691,13846,630.589739318798
424511.37616338,4368748.41849536,27652,27651,13826,3442.98981895583
392637.66597816,4370741.95574131,27655,27617,13828,619.125850322244
392637.66597816,4370741.95574131,27655,27586,13829,452.126774532337
392637.66597816,4370741.95574131,27655,27672,13836,229.903904900793
394769.36141803,4370794.03943755,27662,27626,13831,290.807491352415
394769.36141803,4370794.03943755,27662,27664,13832,311.211586027466
394769.36141803,4370794.03943755,27662,27667,13834,436.788469270018
394769.36141803,4370794.03943755,27662,27682,13841,419.735070487308
395073.10728277,4370861.79710080,27664,27662,13832,311.211586027466
395073.10728277,4370861.79710080,27664,27606,13833,486.715881396708
395073.10728277,4370861.79710080,27664,27682,13842,263.706791518429
395073.10728277,4370861.79710080,27664,27742,13872,2490.26763860188
394344.84046428,4370873.73321515,27667,27662,13834,436.788469270018
438999.02197627,4370895.88653030,27670,27044,13835,4603.49680525302
438999.02197627,4370895.88653030,27670,27833,13917,4534.14456166203
438999.02197627,4370895.88653030,27670,27929,13966,3153.2389069976
392624.09947347,4370966.65471111,27672,27655,13836,229.903904900793
392624.09947347,4370966.65471111,27672,27716,13859,1575.95785058128
392624.09947347,4370966.65471111,27672,28052,14026,4884.55054570829
410280.43192646,4371032.66666028,27673,27350,13837,3934.2577510573
410280.43192646,4371032.66666028,27673,27376,13838,2280.01473659086
410280.43192646,4371032.66666028,27673,27782,13926,3796.37988421705
427270.17214904,4371055.82362071,27677,27651,13839,381.180282580763
427270.17214904,4371055.82362071,27677,27144,13840,5070.68114907785
427270.17214904,4371055.82362071,27677,27691,13847,503.451654153086
427270.17214904,4371055.82362071,27677,27699,13850,599.72082458233
395027.92784280,4371121.60489533,27682,27662,13841,419.735070487308
395027.92784280,4371121.60489533,27682,27664,13842,263.706791518429
395027.92784280,4371121.60489533,27682,27709,13856,461.225562619323
395027.92784280,4371121.60489533,27682,27742,13871,1784.43769496475
381721.80393651,4371127.29135613,27686,27308,13843,3471.1454121657
393748.31580598,4371171.54923206,27688,27614,13844,677.712334929488
397299.67933527,4371283.27607461,27689,27433,13845,2273.18001608407
397299.67933527,4371283.27607461,27689,27696,13848,79.9581298431588
397299.67933527,4371283.27607461,27689,27808,13905,956.193091217515
426854.18923238,4371334.85975494,27691,27651,13846,630.589739318798
426854.18923238,4371334.85975494,27691,27677,13847,503.451654153086
426854.18923238,4371334.85975494,27691,27790,13895,984.355099997497
426854.18923238,4371334.85975494,27691,27900,13951,2199.51924983761
397247.43593999,4371341.21380105,27696,27689,13848,79.9581298431588
397247.43593999,4371341.21380105,27696,27706,13853,124.013462910156
397247.43593999,4371341.21380105,27696,27698,13854,370.943464074304
397319.54983453,4367530.02842664,27697,27698,13849,3826.04385018896
397319.54983453,4367530.02842664,27697,27234,17753,56.0976599634307
397094.48167679,4371346.29648056,27698,27697,13849,3826.04385018896
397094.48167679,4371346.29648056,27698,27696,13854,370.943464074304
397094.48167679,4371346.29648056,27698,27774,13887,688.130932318573
427720.90347431,4371440.39581924,27699,27677,13850,599.72082458233
417477.93741328,4371460.20822166,27702,27428,13851,4026.2967081437
417477.93741328,4371460.20822166,27702,27428,13852,2322.06673511958
417477.93741328,4371460.20822166,27702,27730,13865,353.18454046969
397225.30887861,4371462.82418283,27706,27696,13853,124.013462910156
397225.30887861,4371462.82418283,27706,27714,13857,173.336517607265
397225.30887861,4371462.82418283,27706,27774,13888,603.02343229912
394895.81445551,4371554.93038437,27709,27710,13855,744.444755274855
394895.81445551,4371554.93038437,27709,27682,13856,461.225562619323
394895.81445551,4371554.93038437,27709,27963,13982,3684.96074807427
394192.58325237,4371314.21764945,27710,27709,13855,744.444755274855
397127.58553287,4371590.88847016,27714,27706,13857,173.336517607265
397127.58553287,4371590.88847016,27714,27723,17767,93.7463329730978
391400.15468394,4371616.56501573,27716,27554,13858,1758.07037669529
391400.15468394,4371616.56501573,27716,27672,13859,1575.95785058128
391400.15468394,4371616.56501573,27716,27719,13860,80.8737017888854
391330.33194050,4371657.37359496,27719,27716,13860,80.8737017888854
391330.33194050,4371657.37359496,27719,27745,13873,561.103116979639
391330.33194050,4371657.37359496,27719,27784,13892,448.272050286451
397075.04899045,4371663.40630478,27721,27722,13861,4143.52376759529
397075.04899045,4371663.40630478,27721,27724,13864,176.157790252627
397075.04899045,4371663.40630478,27721,27769,13886,370.381315443921
397299.13212503,4367529.66599989,27722,27721,13861,4143.52376759529
397299.13212503,4367529.66599989,27722,27231,17752,56.6646824471183
397040.52076012,4371625.64620731,27723,27724,13862,160.994635911304
397040.52076012,4371625.64620731,27723,27714,17767,93.7463329730978
396960.44381974,4371734.34106721,27724,27723,13862,160.994635911304
396960.44381974,4371734.34106721,27724,27721,13864,176.157790252627
396960.44381974,4371734.34106721,27724,27769,13885,334.039052676724
498224.97159237,4371632.63886138,27725,27726,13863,110.81895330274
498228.03379608,4371743.31272650,27726,27725,13863,110.81895330274
498228.03379608,4371743.31272650,27726,27811,13906,661.839063985967
417513.86171166,4371811.56098515,27730,27702,13865,353.18454046969
417513.86171166,4371811.56098515,27730,27738,13869,732.211450204003
417513.86171166,4371811.56098515,27730,27826,13913,497.878582045236
413038.78486234,4371819.93712836,27732,27368,13866,3331.41276648414
413038.78486234,4371819.93712836,27732,26907,13867,7950.22235531657
413038.78486234,4371819.93712836,27732,27782,13891,270.493258921979
418242.52426796,4371883.56436599,27738,27730,13869,732.211450204003
418242.52426796,4371883.56436599,27738,27441,13870,2919.58929693079
418242.52426796,4371883.56436599,27738,27750,13875,911.597958902432
418242.52426796,4371883.56436599,27738,27765,13883,112.245660943195
396607.38939610,4371899.06984470,27742,27682,13871,1784.43769496475
396607.38939610,4371899.06984470,27742,27664,13872,2490.26763860188
396607.38939610,4371899.06984470,27742,27806,13903,580.470388856074
390840.84783025,4371906.65172176,27745,27719,13873,561.103116979639
443155.63660839,4371938.04041775,27748,27415,13874,2890.09412505277
443155.63660839,4371938.04041775,27748,27788,13894,1832.85919268771
443155.63660839,4371938.04041775,27748,27833,13918,409.997978157236
419150.62780339,4371963.30649802,27750,27738,13875,911.597958902432
466355.27579515,4371975.51524296,27752,27542,13876,2893.847250078
466355.27579515,4371975.51524296,27752,27641,13877,1746.57153760115
466355.27579515,4371975.51524296,27752,27895,13949,1990.0538083582
466355.27579515,4371975.51524296,27752,27978,13989,3763.67808178917
448572.13488068,4371982.08073527,27756,27196,13878,6588.0406721568
448572.13488068,4371982.08073527,27756,27263,13879,4654.2143392174
448572.13488068,4371982.08073527,27756,27886,13943,5278.7991345732
380210.09454712,4368023.94829437,27759,27760,13880,6008.46861048284
380210.09454712,4368023.94829437,27759,27334,18001,617.68274081088
375764.58736263,4371986.22696487,27760,27759,13880,6008.46861048284
375764.58736263,4371986.22696487,27760,27792,13896,276.390747854857
375764.58736263,4371986.22696487,27760,27801,13902,237.719199923577
374755.28716342,4371986.75988551,27761,27327,13881,5089.01733490005
374755.28716342,4371986.75988551,27761,27764,13882,503.69596381174
374755.28716342,4371986.75988551,27761,27845,13923,606.645636234936
375244.78559631,4371988.63048023,27764,27761,13882,503.69596381174
375244.78559631,4371988.63048023,27764,27768,13884,64.1732072052322
418229.68344055,4371995.07311700,27765,27738,13883,112.245660943195
418229.68344055,4371995.07311700,27765,27842,13922,537.850241958928
418229.68344055,4371995.07311700,27765,27870,13936,834.937497383505
375295.60951598,4372027.81121161,27768,27764,13884,64.1732072052322
375295.60951598,4372027.81121161,27768,27780,13890,39.1374571214751
375295.60951598,4372027.81121161,27768,27837,13919,374.458653522249
397078.84235171,4372033.71204195,27769,27724,13885,334.039052676724
397078.84235171,4372033.71204195,27769,27721,13886,370.381315443921
397078.84235171,4372033.71204195,27769,27949,13975,2659.28465172275
397101.35963993,4372034.38972667,27774,27698,13887,688.130932318573
397101.35963993,4372034.38972667,27774,27706,13888,603.02343229912
397101.35963993,4372034.38972667,27774,27944,13972,2643.86361071241
375646.41934930,4372040.78895524,27777,27778,13889,6141.97881633121
375646.41934930,4372040.78895524,27777,27780,13893,328.865329157379
375646.41934930,4372040.78895524,27777,27794,13898,210.152743284102
380190.10512014,4367985.12510687,27778,27777,13889,6141.97881633121
380190.10512014,4367985.12510687,27778,27323,18000,630.840633670815
375326.60869546,4372051.70245314,27780,27768,13890,39.1374571214751
375326.60869546,4372051.70245314,27780,27777,13893,328.865329157379
375326.60869546,4372051.70245314,27780,27794,13897,195.717775716208
413146.19946547,4372068.18842475,27782,27732,13891,270.493258921979
413146.19946547,4372068.18842475,27782,27673,13926,3796.37988421705
413146.19946547,4372068.18842475,27782,27874,13937,991.525150782121
391171.15144789,4372073.03362288,27784,27719,13892,448.272050286451
391171.15144789,4372073.03362288,27784,27864,13932,528.449314961078
391171.15144789,4372073.03362288,27784,27866,13933,550.929593180723
444936.36371718,4372113.79995782,27788,27748,13894,1832.85919268771
426332.23238878,4372134.25151245,27790,27691,13895,984.355099997497
426332.23238878,4372134.25151245,27790,27827,13915,879.73988610993
426332.23238878,4372134.25151245,27790,27876,13938,1086.70575064976
375548.59902027,4372158.68241263,27792,27760,13896,276.390747854857
375548.59902027,4372158.68241263,27792,27798,13900,52.3022318471631
375548.59902027,4372158.68241263,27792,27801,13901,175.594763638401
375481.61808610,4372171.19109923,27794,27780,13897,195.717775716208
375481.61808610,4372171.19109923,27794,27777,13898,210.152743284102
375481.61808610,4372171.19109923,27794,27798,13899,32.9664604003754
375481.61808610,4372171.19109923,27794,27837,13920,307.251461328793
375507.72767640,4372191.31761919,27798,27794,13899,32.9664604003754
375507.72767640,4372191.31761919,27798,27792,13900,52.3022318471631
375507.72767640,4372191.31761919,27798,27801,13908,212.535306143219
375507.72767640,4372191.31761919,27798,27855,13929,339.930768202161
375680.10327270,4372200.41085990,27801,27792,13901,175.594763638401
375680.10327270,4372200.41085990,27801,27760,13902,237.719199923577
375680.10327270,4372200.41085990,27801,27798,13908,212.535306143219
397072.51002147,4372227.72151533,27806,27742,13903,580.470388856074
397072.51002147,4372227.72151533,27806,27807,18002,49.7413750693081
397122.24700730,4372227.06073254,27807,27808,13904,96.7731780274106
397122.24700730,4372227.06073254,27807,27806,18002,49.7413750693081
397218.76185902,4372234.12694676,27808,27807,13904,96.7731780274106
397218.76185902,4372234.12694676,27808,27689,13905,956.193091217515
397218.76185902,4372234.12694676,27808,27859,13930,179.994353386368
498458.80545651,4372246.95987346,27811,27726,13906,661.839063985967
498458.80545651,4372246.95987346,27811,27814,13907,166.767415805085
498458.80545651,4372246.95987346,27811,27817,13909,30.7838268498666
498477.71776319,4372099.85132194,27814,27811,13907,166.767415805085
498485.69408743,4372261.94805290,27817,27811,13909,30.7838268498666
498485.69408743,4372261.94805290,27817,27819,13910,151.89635685253
498485.69408743,4372261.94805290,27817,27884,13942,1413.50649024328
498635.17434198,4372245.39525176,27819,27817,13910,151.89635685253
498635.17434198,4372245.39525176,27819,27832,13916,395.216642120151
454870.50925969,4372264.49885520,27822,27587,13911,1983.72757056831
454870.50925969,4372264.49885520,27822,27609,13912,3921.0991310774
454870.50925969,4372264.49885520,27822,27850,13927,1069.63137074078
454870.50925969,4372264.49885520,27822,27912,13956,1265.68268473658
417564.06925042,4372306.90156042,27826,27730,13913,497.878582045236
417564.06925042,4372306.90156042,27826,27842,13921,308.018748809
417564.06925042,4372306.90156042,27826,27908,13955,3163.99362852499
425471.62166336,4372316.71095042,27827,27569,13914,4450.87271800355
425471.62166336,4372316.71095042,27827,27790,13915,879.73988610993
425471.62166336,4372316.71095042,27827,27882,13941,1546.25227633373
499003.70889126,4372326.05529119,27832,27819,13916,395.216642120151
499003.70889126,4372326.05529119,27832,27934,13967,4655.38668676276
499003.70889126,4372326.05529119,27832,27952,13976,2556.18645598645
443101.61915185,4372344.46440385,27833,27670,13917,4534.14456166203
443101.61915185,4372344.46440385,27833,27748,13918,409.997978157236
443101.61915185,4372344.46440385,27833,28008,14005,3026.90521909594
375240.67224758,4372361.84409130,27837,27768,13919,374.458653522249
375240.67224758,4372361.84409130,27837,27794,13920,307.251461328793
375240.67224758,4372361.84409130,27837,27845,13924,31.2510865856312
417848.67446384,4372365.59132534,27842,27826,13921,308.018748809
417848.67446384,4372365.59132534,27842,27765,13922,537.850241958928
417848.67446384,4372365.59132534,27842,27870,13935,409.914390555564
375216.16477479,4372381.23517663,27845,27761,13923,606.645636234936
375216.16477479,4372381.23517663,27845,27837,13924,31.2510865856312
375216.16477479,4372381.23517663,27845,27855,13928,34.1253516556948
375216.16477479,4372381.23517663,27845,27922,13962,4665.51944817949
453816.56543482,4372397.31656454,27850,27576,13925,2268.11751379068
453816.56543482,4372397.31656454,27850,27822,13927,1069.63137074078
453816.56543482,4372397.31656454,27850,27886,13944,817.820625917248
375242.09030630,4372403.42540965,27855,27845,13928,34.1253516556948
375242.09030630,4372403.42540965,27855,27798,13929,339.930768202161
375242.09030630,4372403.42540965,27855,27926,13964,4689.72642509372
375242.09030630,4372403.42540965,27855,28182,14100,10532.0077886241
397243.38570660,4372412.42903139,27859,27808,13930,179.994353386368
397243.38570660,4372412.42903139,27859,27510,13931,6675.86171489348
397243.38570660,4372412.42903139,27859,27954,13978,2543.05901635269
390846.93505234,4372483.85086849,27864,27784,13932,528.449314961078
391261.45191121,4372607.69909522,27866,27784,13933,550.929593180723
391261.45191121,4372607.69909522,27866,27868,13934,415.960981112218
391261.45191121,4372607.69909522,27866,27890,13945,656.349217880983
390850.77580792,4372648.35478700,27868,27866,13934,415.960981112218
417973.34934336,4372756.08586051,27870,27842,13935,409.914390555564
417973.34934336,4372756.08586051,27870,27765,13936,834.937497383505
417973.34934336,4372756.08586051,27870,28107,14054,3478.40031926737
413356.94104830,4373026.58077817,27874,27782,13937,991.525150782121
413356.94104830,4373026.58077817,27874,27908,13954,1397.57143446249
413356.94104830,4373026.58077817,27874,28172,14086,3546.27511549275
426867.31325229,4373045.83767762,27876,27790,13938,1086.70575064976
426867.31325229,4373045.83767762,27876,27900,13950,739.484202022781
426867.31325229,4373045.83767762,27876,28576,14289,8817.90354047245
389001.61230577,4373088.98891331,27877,27878,13939,508.981951479075
389001.61230577,4373088.98891331,27877,27522,13940,4018.84102599655
389001.61230577,4373088.98891331,27877,27891,13947,1730.96485699803
389001.61230577,4373088.98891331,27877,27937,13970,1442.29616285971
389082.41155007,4372587.12595363,27878,27877,13939,508.981951479075
424175.79267560,4373126.50211433,27882,27827,13941,1546.25227633373
497491.96221903,4373154.65757507,27884,27817,13942,1413.50649024328
453701.81331079,4373207.02024939,27886,27756,13943,5278.7991345732
453701.81331079,4373207.02024939,27886,27850,13944,817.820625917248
453701.81331079,4373207.02024939,27886,27914,13957,1145.12066550257
391111.58679728,4373246.70084568,27890,27866,13945,656.349217880983
387304.80790319,4373337.44530448,27891,27892,13946,223.703408038775
387304.80790319,4373337.44530448,27891,27877,13947,1730.96485699803
387304.80790319,4373337.44530448,27891,27937,13969,2424.80393528135
387304.80790319,4373337.44530448,27891,28114,14057,3442.05189733361
387281.98647915,4373116.13892519,27892,27891,13946,223.703408038775
465022.74834973,4373391.44295241,27895,27557,13948,3717.53320892731
465022.74834973,4373391.44295241,27895,27752,13949,1990.0538083582
465022.74834973,4373391.44295241,27895,28195,14098,3462.01105728059
427506.62486824,4373392.76070378,27900,27876,13950,739.484202022781
427506.62486824,4373392.76070378,27900,27691,13951,2199.51924983761
427506.62486824,4373392.76070378,27900,27903,13952,26.553076719792
427521.16565805,4373414.97851904,27903,27900,13952,26.553076719792
427521.16565805,4373414.97851904,27903,27906,13953,4716.62245590958
427521.16565805,4373414.97851904,27903,28117,14059,3617.84939810082
432096.68260038,4372992.16393975,27906,27903,13953,4716.62245590958
432096.68260038,4372992.16393975,27906,27936,13968,3485.91230191665
432096.68260038,4372992.16393975,27906,28257,14130,4753.48630470217
414686.60591203,4373455.79526153,27908,27874,13954,1397.57143446249
414686.60591203,4373455.79526153,27908,27826,13955,3163.99362852499
414686.60591203,4373455.79526153,27908,28184,14092,3195.92373251535
454802.76852602,4373519.38747769,27912,27822,13956,1265.68268473658
454802.76852602,4373519.38747769,27912,27914,13958,1.83097086959707
454802.76852602,4373519.38747769,27912,27918,13960,1.83277640091883
454802.98961303,4373521.20505159,27914,27886,13957,1145.12066550257
454802.98961303,4373521.20505159,27914,27912,13958,1.83097086959707
454802.98961303,4373521.20505159,27914,27918,13959,4.63491389360843E-03
454802.98961303,4373521.20505159,27914,28048,14025,2015.58485276162
454802.99407008,4373521.20632326,27918,27914,13959,4.63491389360843E-03
454802.99407008,4373521.20632326,27918,27912,13960,1.83277640091883
454802.99407008,4373521.20632326,27918,28236,14119,4315.98917273711
370720.16685233,4373582.47897595,27922,27268,13961,6565.00549241966
370720.16685233,4373582.47897595,27922,27845,13962,4665.51944817949
370720.16685233,4373582.47897595,27922,27926,13963,23.2535060933401
370720.16685233,4373582.47897595,27922,27975,13988,4829.63077304645
370722.25751841,4373605.63830800,27926,27922,13963,23.2535060933401
370722.25751841,4373605.63830800,27926,27855,13964,4689.72642509372
370722.25751841,4373605.63830800,27926,27982,13991,4822.4056041715
370722.25751841,4373605.63830800,27926,28339,14171,5787.12662804042
438049.13815092,4373893.95488443,27929,27044,13965,9435.0697245151
438049.13815092,4373893.95488443,27929,27670,13966,3153.2389069976
438049.13815092,4373893.95488443,27929,27968,13985,1073.00215145667
501539.83286643,4374172.92914803,27934,27832,13967,4655.38668676276
435279.31128743,4374265.31641008,27936,27906,13968,3485.91230191665
435279.31128743,4374265.31641008,27936,27946,13973,1593.39451611989
435279.31128743,4374265.31641008,27936,28745,14374,8207.9492885175
389215.91767546,4374484.98723892,27937,27891,13969,2424.80393528135
389215.91767546,4374484.98723892,27937,27877,13970,1442.29616285971
389215.91767546,4374484.98723892,27937,27947,13974,946.941373454655
469259.99876426,4374638.33937718,27941,27942,13971,168.502675796963
469092.69355718,4374618.28646129,27942,27941,13971,168.502675796963
396906.00862957,4374664.81019947,27944,27774,13972,2643.86361071241
396906.00862957,4374664.81019947,27944,28623,17768,69.0271373963474
436821.41986858,4374666.32415062,27946,27936,13973,1593.39451611989
436821.41986858,4374666.32415062,27946,27968,13984,1180.17942988352
436821.41986858,4374666.32415062,27946,28216,14108,2945.20156426881
390142.73445622,4374679.17431280,27947,27937,13974,946.941373454655
390142.73445622,4374679.17431280,27947,28052,14066,4710.67257936849
390142.73445622,4374679.17431280,27947,28219,14111,2327.54706405321
396885.10642540,4374679.59705243,27949,27769,13975,2659.28465172275
