XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
314900.45172048,5097530.77165403,25869,25874,12938,135.337246705785
314910.48728558,5097549.36377587,25870,25869,12935,21.1276965517866
314910.48728558,5097549.36377587,25870,25871,12936,156.965699621643
314910.48728558,5097549.36377587,25870,25882,12941,77.0992660729819
315054.61381700,5097487.18842868,25871,25870,12936,156.965699621643
314770.96406597,5097568.66856581,25874,25856,12937,185.262046123336
314770.96406597,5097568.66856581,25874,25869,12938,135.337246705785
314770.96406597,5097568.66856581,25874,25890,12945,111.153195851206
303310.71658615,5097578.01376421,25877,25791,12939,2461.29784273981
303310.71658615,5097578.01376421,25877,26028,14675,76.9494136340573
303317.34247532,5097585.52071036,25880,25795,12940,2463.80959768721
303317.34247532,5097585.52071036,25880,26031,14676,76.8471790572528
314947.10881423,5097617.21037099,25882,25870,12941,77.0992660729819
314947.10881423,5097617.21037099,25882,25883,12942,155.806956916176
314947.10881423,5097617.21037099,25882,25886,12943,60.0870018813384
314947.10881423,5097617.21037099,25882,25890,12946,144.147933961409
315085.49925596,5097546.75643403,25883,25882,12942,155.806956916176
314973.63292549,5097671.12622503,25886,25882,12943,60.0870018813384
314973.63292549,5097671.12622503,25886,25887,12944,157.41752292394
314973.63292549,5097671.12622503,25886,25898,12949,38.2004110206189
315116.33447422,5097604.66913729,25887,25886,12944,157.41752292394
314813.51594002,5097671.35435335,25890,25874,12945,111.153195851206
314813.51594002,5097671.35435335,25890,25882,12946,144.147933961409
314813.51594002,5097671.35435335,25890,25900,12950,131.380195890342
314186.74994401,5097684.00539759,25893,25866,12947,183.957924522847
314186.74994401,5097684.00539759,25893,25932,12966,1585.11170906239
304715.35347507,5097697.56291173,25895,25639,12948,6732.92012648914
314990.49311692,5097705.40457603,25898,25886,12949,38.2004110206189
314862.32545315,5097793.31306218,25900,25890,12950,131.380195890342
314862.32545315,5097793.31306218,25900,25902,12951,26.7370149413138
314862.32545315,5097793.31306218,25900,25905,12953,157.011017271928
314871.73275405,5097818.34046033,25902,25900,12951,26.7370149413138
314871.73275405,5097818.34046033,25902,25903,12952,162.364823276238
314871.73275405,5097818.34046033,25902,25908,12954,144.543824089458
315028.35134914,5097775.52747740,25903,25902,12952,162.364823276238
314710.89041197,5097834.78459275,25905,25900,12953,157.011017271928
314927.23028850,5097951.75282208,25908,25902,12954,144.543824089458
314927.23028850,5097951.75282208,25908,25909,12955,214.870085239923
314927.23028850,5097951.75282208,25908,25912,12956,430.894411843375
315137.96441706,5097909.79712412,25909,25908,12955,214.870085239923
315086.39320910,5098352.16777334,25912,25908,12956,430.894411843375
315086.39320910,5098352.16777334,25912,25914,12957,76.6589346269018
315086.39320910,5098352.16777334,25912,25915,12959,90.6713694147481
315062.70883824,5098421.64719660,25914,25912,12957,76.6589346269018
315062.70883824,5098421.64719660,25914,25915,12958,67.547482584644
315062.70883824,5098421.64719660,25914,25922,12961,637.422188835004
315119.68391016,5098436.50653344,25915,25914,12958,67.547482584644
315119.68391016,5098436.50653344,25915,25912,12959,90.6713694147481
315119.68391016,5098436.50653344,25915,26174,13087,3504.08119949591
321629.90464985,5098712.37810500,25920,25668,12960,6915.27875192502
321629.90464985,5098712.37810500,25920,25954,12978,894.333267363807
321629.90464985,5098712.37810500,25920,25966,12983,2378.97018311844
314609.86545670,5098870.24492130,25922,25914,12961,637.422188835004
314609.86545670,5098870.24492130,25922,25923,12962,161.483989073173
314609.86545670,5098870.24492130,25922,25926,12963,163.151217367728
314488.38992461,5098976.64404644,25923,25922,12962,161.483989073173
314488.38992461,5098976.64404644,25923,25937,12969,491.417787853535
314495.33024654,5098986.37672522,25926,25922,12963,163.151217367728
314495.33024654,5098986.37672522,25926,25940,12970,491.65406271456
480778.19317342,5099041.94406629,25928,25627,12964,5605.58304924648
480778.19317342,5099041.94406629,25928,25577,12965,6682.51683629978
480778.19317342,5099041.94406629,25928,26205,13103,4000.40632544191
313525.92945318,5099123.97291319,25932,25893,12966,1585.11170906239
313525.92945318,5099123.97291319,25932,26231,14677,107.484851876947
313487.19881887,5099148.20965538,25933,25934,12967,4255.12473906851
313487.19881887,5099148.20965538,25933,25947,12974,401.498671984318
313487.19881887,5099148.20965538,25933,25959,12980,765.506672720257
311092.96882120,5095648.65421691,25934,25933,12967,4255.12473906851
311092.96882120,5095648.65421691,25934,25735,14673,527.652693241094
311104.83924745,5095639.87215806,25935,25936,12968,4479.61575750033
311104.83924745,5095639.87215806,25935,25730,14672,525.563484057808
313667.15097954,5099287.76409824,25936,25935,12968,4479.61575750033
313667.15097954,5099287.76409824,25936,25937,12973,531.286933907406
313667.15097954,5099287.76409824,25936,25962,12981,746.821710965927
314143.66835605,5099326.74486024,25937,25923,12969,491.417787853535
314143.66835605,5099326.74486024,25937,25936,12973,531.286933907406
314143.66835605,5099326.74486024,25937,25949,12975,242.485513666501
314145.47117449,5099331.80589253,25940,25926,12970,491.65406271456
314145.47117449,5099331.80589253,25940,25952,12976,240.943772924886
314145.47117449,5099331.80589253,25940,25962,12982,510.22120379205
363854.30778858,5094287.91365554,25941,25942,12971,5956.83581654603
363854.30778858,5094287.91365554,25941,25630,14670,480.145458570072
365095.76571131,5099367.17194905,25942,25941,12971,5956.83581654603
365095.76571131,5099367.17194905,25942,25977,14678,211.226386091557
582274.54404878,5099374.98611248,25944,25790,12972,9688.2756595247
313787.58768875,5099414.38777874,25947,25933,12974,401.498671984318
313787.58768875,5099414.38777874,25947,25958,12979,599.3311548895
313787.58768875,5099414.38777874,25947,25973,12987,1140.47826893599
313972.22544495,5099498.22824886,25949,25937,12975,242.485513666501
313972.22544495,5099498.22824886,25949,25958,14679,81.1209567836552
313974.55951257,5099501.63847342,25952,25940,12976,240.943772924886
313974.55951257,5099501.63847342,25952,25959,14680,78.6303577383937
321913.40440051,5099519.43934822,25954,25810,12977,5954.03959651958
321913.40440051,5099519.43934822,25954,25920,12978,894.333267363807
321913.40440051,5099519.43934822,25954,25980,12990,1577.92365877951
313914.53897976,5099555.26228574,25958,25947,12979,599.3311548895
313914.53897976,5099555.26228574,25958,25949,14679,81.1209567836552
313918.98405213,5099557.26312043,25959,25933,12980,765.506672720257
313918.98405213,5099557.26312043,25959,25952,14680,78.6303577383937
314242.52704028,5099763.87863982,25962,25936,12981,746.821710965927
314242.52704028,5099763.87863982,25962,25940,12982,510.22120379205
314242.52704028,5099763.87863982,25962,25970,12985,559.872052116025
323554.57851172,5099915.81503580,25966,25920,12983,2378.97018311844
323554.57851172,5099915.81503580,25966,25967,12984,5056.10358321477
323554.57851172,5099915.81503580,25966,25984,12993,512.16503033287
323554.57851172,5099915.81503580,25966,26192,13097,2831.61685630132
325589.57439061,5095293.74077670,25967,25966,12984,5056.10358321477
314671.11201925,5100124.11693671,25970,25962,12985,559.872052116025
314671.11201925,5100124.11693671,25970,25971,12986,421.371611467638
314671.11201925,5100124.11693671,25970,25973,12988,14.7138206233858
314671.11201925,5100124.11693671,25970,26020,13010,664.400937083908
314557.10728838,5099766.98598265,25971,25970,12986,421.371611467638
314668.50518280,5100138.59799057,25973,25947,12987,1140.47826893599
314668.50518280,5100138.59799057,25973,25970,12988,14.7138206233858
314668.50518280,5100138.59799057,25973,26002,13002,336.437603769226
314668.50518280,5100138.59799057,25973,26021,13011,656.608881420565
365288.59992099,5099453.37840912,25977,25978,12989,2014.97154271073
365288.59992099,5099453.37840912,25977,25942,14678,211.226386091557
367148.95111712,5100214.95368843,25978,25977,12989,2014.97154271073
367148.95111712,5100214.95368843,25978,26182,13091,5845.97424436162
323267.18692037,5100326.55268123,25980,25954,12990,1577.92365877951
323267.18692037,5100326.55268123,25980,25984,12992,97.551587698514
323267.18692037,5100326.55268123,25980,25988,12995,61.8203507614834
314254.87265677,5100327.46080391,25981,25982,12991,191.679146960419
314439.32016499,5100379.38109526,25982,25981,12991,191.679146960419
314439.32016499,5100379.38109526,25982,25998,13000,77.9799670889707
314439.32016499,5100379.38109526,25982,26002,13001,256.463766810341
323346.25012066,5100383.69568274,25984,25980,12992,97.551587698514
323346.25012066,5100383.69568274,25984,25966,12993,512.16503033287
323346.25012066,5100383.69568274,25984,26008,13004,202.615471105502
322977.10886119,5100317.66180024,25987,25988,12994,279.493512366918
323248.26788652,5100385.40695827,25988,25987,12994,279.493512366918
323248.26788652,5100385.40695827,25988,25980,12995,61.8203507614834
323248.26788652,5100385.40695827,25988,26023,13012,291.826264639458
393305.53515472,5100432.94509176,25991,25992,12996,17139.4510688708
393305.53515472,5100432.94509176,25991,26225,13113,13656.2718895687
408675.00285197,5093434.12762458,25992,25991,12996,17139.4510688708
408675.00285197,5093434.12762458,25992,25619,14664,161.099244380098
500868.77772874,5100450.40738806,25994,25704,12997,17212.7146991662
500868.77772874,5100450.40738806,25994,25995,12998,2770.26939295502
500868.77772874,5100450.40738806,25994,26326,13163,15825.1998902098
501767.29930232,5097882.59931951,25995,25994,12998,2770.26939295502
314256.36400037,5100398.97635288,25997,25998,12999,168.779869522164
314415.99488396,5100453.79081594,25998,25997,12999,168.779869522164
314415.99488396,5100453.79081594,25998,25982,13000,77.9799670889707
314415.99488396,5100453.79081594,25998,26006,13003,126.797720617474
314679.31723983,5100469.72376822,26002,25982,13001,256.463766810341
314679.31723983,5100469.72376822,26002,25973,13002,336.437603769226
314679.31723983,5100469.72376822,26002,26014,13008,78.0337029291338
314535.91943009,5100494.97048553,26006,25998,13003,126.797720617474
314535.91943009,5100494.97048553,26006,26014,13007,116.395631098515
314535.91943009,5100494.97048553,26006,26017,13009,318.07227785865
323508.92620512,5100504.48134168,26008,25984,13004,202.615471105502
323508.92620512,5100504.48134168,26008,26042,13021,269.598562397406
323508.92620512,5100504.48134168,26008,26046,13023,152.131333408259
323693.30492737,5100513.10909352,26009,26010,13005,277.730034408581
323970.29277097,5100529.69064495,26010,26009,13005,277.730034408581
323970.29277097,5100529.69064495,26010,26012,13006,272.146037098758
323970.29277097,5100529.69064495,26010,26040,13020,92.3550314699904
324241.49788088,5100529.89269259,26012,26010,13006,272.146037098758
314643.51395605,5100539.05906704,26014,26006,13007,116.395631098515
314643.51395605,5100539.05906704,26014,26002,13008,78.0337029291338
314643.51395605,5100539.05906704,26014,26034,13017,105.307297752045
314643.51395605,5100539.05906704,26014,26072,13036,174.568625132947
314258.30134477,5100463.19451346,26017,26006,13009,318.07227785865
315185.48246127,5100544.62893014,26020,25970,13010,664.400937083908
315185.48246127,5100544.62893014,26020,26121,14681,60.5261322316722
315177.40644641,5100553.47857606,26021,25973,13011,656.608881420565
315177.40644641,5100553.47857606,26021,26126,14682,60.1112213730625
323039.82087905,5100557.03254567,26023,25988,13012,291.826264639458
291302.41658111,5099658.09860491,26025,26026,13013,8074.28021108746
299144.59559594,5100572.98180749,26026,26025,13013,8074.28021108746
299144.59559594,5100572.98180749,26026,26028,13014,5063.17007595735
299144.59559594,5100572.98180749,26026,26030,13015,11.6841875273832
299144.59559594,5100572.98180749,26026,26207,13104,3541.75126542145
303252.50595819,5097628.34005009,26028,26026,13014,5063.17007595735
303252.50595819,5097628.34005009,26028,25877,14675,76.9494136340573
299155.91643217,5100575.87298463,26030,26026,13015,11.6841875273832
299155.91643217,5100575.87298463,26030,26031,13016,5056.68827599062
299155.91643217,5100575.87298463,26030,26140,13070,1944.70097746105
299155.91643217,5100575.87298463,26030,26207,13105,3536.90576692083
303259.20716961,5097635.77780100,26031,26030,13016,5056.68827599062
303259.20716961,5097635.77780100,26031,25880,14676,76.8471790572528
314732.86831290,5100594.78541515,26034,26014,13017,105.307297752045
314732.86831290,5100594.78541515,26034,26035,13018,49.9384441014011
314732.86831290,5100594.78541515,26034,26058,13029,146.243423648008
314752.83706266,5100549.01318304,26035,26034,13018,49.9384441014011
314752.83706266,5100549.01318304,26035,26037,13019,159.475801472024
314902.72040336,5100603.48808949,26037,26035,13019,159.475801472024
314902.72040336,5100603.48808949,26037,26044,13022,49.4751846070736
314902.72040336,5100603.48808949,26037,26063,13032,308.050476604392
323965.61948013,5100621.92736318,26040,26010,13020,92.3550314699904
323965.61948013,5100621.92736318,26040,26048,13024,347.290819372766
323965.61948013,5100621.92736318,26040,26052,13027,234.533771678308
323965.61948013,5100621.92736318,26040,26056,13028,47.1851323736994
323733.85899819,5100648.77401982,26042,26008,13021,269.598562397406
323733.85899819,5100648.77401982,26042,26052,13026,53.129236552664
323733.85899819,5100648.77401982,26042,26065,13034,48.3165704654751
314886.84975000,5100650.34869399,26044,26037,13022,49.4751846070736
314886.84975000,5100650.34869399,26044,26058,13030,34.6964801774154
314886.84975000,5100650.34869399,26044,26069,13035,184.475704357781
323498.56784299,5100653.18020799,26046,26008,13023,152.131333408259
323498.56784299,5100653.18020799,26046,26062,13031,17.9669764255963
323498.56784299,5100653.18020799,26046,26078,13039,157.241978698612
324310.41770793,5100662.42700572,26048,26040,13024,347.290819372766
324310.41770793,5100662.42700572,26048,26049,13025,108.570975974767
324310.41770793,5100662.42700572,26048,26079,13041,62.6823912843845
324319.31222616,5100554.83665264,26049,26048,13025,108.570975974767
323784.55825701,5100664.65800333,26052,26042,13026,53.129236552664
323784.55825701,5100664.65800333,26052,26040,13027,234.533771678308
323784.55825701,5100664.65800333,26052,26074,13037,178.332680436571
323962.97831895,5100669.03851881,26056,26040,13028,47.1851323736994
323962.97831895,5100669.03851881,26056,26074,13038,47.9254772136018
323962.97831895,5100669.03851881,26056,26079,13040,346.43851500197
314858.30938523,5100669.94489208,26058,26034,13029,146.243423648008
314858.30938523,5100669.94489208,26058,26044,13030,34.6964801774154
314858.30938523,5100669.94489208,26058,26096,13048,209.322668331234
323500.07240964,5100671.08407687,26062,26046,13031,17.9669764255963
323500.07240964,5100671.08407687,26062,26065,13033,222.080090601707
323500.07240964,5100671.08407687,26062,26084,13042,54.3350372683347
315195.86813736,5100691.41817181,26063,26037,13032,308.050476604392
323720.45088116,5100695.19291015,26065,26062,13033,222.080090601707
323720.45088116,5100695.19291015,26065,26042,13034,48.3165704654751
315062.06248334,5100707.36847612,26069,26044,13035,184.475704357781
315062.06248334,5100707.36847612,26069,26085,13043,140.472073534693
315062.06248334,5100707.36847612,26069,26090,13045,47.2349496513549
314600.73486860,5100707.98850543,26072,26014,13036,174.568625132947
323955.30903997,5100716.07107518,26074,26052,13037,178.332680436571
323955.30903997,5100716.07107518,26074,26056,13038,47.9254772136018
323955.30903997,5100716.07107518,26074,26088,13044,106.501880458844
323357.56600200,5100719.50520540,26078,26046,13039,157.241978698612
323357.56600200,5100719.50520540,26078,26106,13054,89.41904272454
324304.88917837,5100724.86511538,26079,26056,13040,346.43851500197
324304.88917837,5100724.86511538,26079,26048,13041,62.6823912843845
324304.88917837,5100724.86511538,26079,26100,13051,57.8324293095453
323504.62171959,5100725.22832914,26084,26062,13042,54.3350372683347
323504.62171959,5100725.22832914,26084,26091,13046,313.161926711481
323504.62171959,5100725.22832914,26084,26112,13057,111.948033315382
315197.45801213,5100744.38152691,26085,26069,13043,140.472073534693
324057.57591518,5100745.80551271,26088,26074,13044,106.501880458844
324057.57591518,5100745.80551271,26088,26093,13047,22.1395557758768
324057.57591518,5100745.80551271,26088,26100,13050,238.994981456931
315051.47926370,5100753.40254970,26090,26069,13045,47.2349496513549
315051.47926370,5100753.40254970,26090,26096,13049,23.19189602606
315051.47926370,5100753.40254970,26090,26103,13052,155.707852753917
323815.98867046,5100758.70827723,26091,26084,13046,313.161926711481
324047.53304404,5100765.08470256,26093,26088,13047,22.1395557758768
324047.53304404,5100765.08470256,26093,26109,13055,71.0081666419715
324047.53304404,5100765.08470256,26093,26112,13058,558.140776705132
315040.12853870,5100773.62691825,26096,26058,13048,209.322668331234
315040.12853870,5100773.62691825,26096,26090,13049,23.19189602606
315040.12853870,5100773.62691825,26096,26124,13062,243.578089171371
324293.21701625,5100781.50741858,26100,26088,13050,238.994981456931
324293.21701625,5100781.50741858,26100,26079,13051,57.8324293095453
324293.21701625,5100781.50741858,26100,26117,13060,86.0095547926568
324293.21701625,5100781.50741858,26100,26192,13096,1735.62166850812
315203.98637233,5100784.60831544,26103,26090,13052,155.707852753917
322924.63864956,5100758.45186240,26105,26106,13053,441.27335492686
323361.45357456,5100808.83970032,26106,26105,13053,441.27335492686
323361.45357456,5100808.83970032,26106,26078,13054,89.41904272454
323361.45357456,5100808.83970032,26106,26112,13056,147.901307013875
324057.21013604,5100835.42824963,26109,26093,13055,71.0081666419715
324057.21013604,5100835.42824963,26109,26117,13059,230.807875679292
324057.21013604,5100835.42824963,26109,26129,13065,103.586423677271
323506.70896350,5100836.38656121,26112,26106,13056,147.901307013875
323506.70896350,5100836.38656121,26112,26084,13057,111.948033315382
323506.70896350,5100836.38656121,26112,26093,13058,558.140776705132
324285.68835476,5100867.18683718,26117,26109,13059,230.807875679292
324285.68835476,5100867.18683718,26117,26100,13060,86.0095547926568
324285.68835476,5100867.18683718,26117,26131,13066,343.189999579705
324285.68835476,5100867.18683718,26117,26133,13068,73.8227491037497
315228.63499226,5100587.07032210,26121,26122,13061,432.980128568187
315228.63499226,5100587.07032210,26121,26020,14681,60.5261322316722
315540.76639696,5100887.14660896,26122,26121,13061,432.980128568187
315540.76639696,5100887.14660896,26122,26897,14683,48.3612256559298
315206.53998553,5100891.86604781,26124,26096,13062,243.578089171371
315532.28344166,5100895.59653150,26125,26126,13063,432.824617111744
315532.28344166,5100895.59653150,26125,26894,14684,47.9061588538254
315220.26366087,5100595.62852392,26126,26125,13063,432.824617111744
315220.26366087,5100595.62852392,26126,26021,14682,60.1112213730625
317555.12719466,5100901.24517894,26127,26128,13064,60.1182651077923
317555.12719466,5100901.24517894,26127,26137,13069,60.432912796048
317555.12719466,5100901.24517894,26127,26141,13071,173.960255349233
317583.47353948,5100848.22923290,26128,26127,13064,60.1182651077923
324075.00267345,5100937.47516425,26129,26109,13065,103.586423677271
324075.00267345,5100937.47516425,26129,26133,13067,200.830283377566
324621.37934156,5100938.44146043,26131,26117,13066,343.189999579705
324275.81243658,5100940.34600971,26133,26129,13067,200.830283377566
324275.81243658,5100940.34600971,26133,26117,13068,73.8227491037497
317527.24053304,5100954.85927273,26137,26127,13069,60.432912796048
317527.24053304,5100954.85927273,26137,26145,13073,31.5378839919376
317527.24053304,5100954.85927273,26137,26149,13075,174.535146428209
300945.31363392,5100873.33104480,26140,26030,13070,1944.70097746105
317711.47208552,5100977.52391479,26141,26127,13071,173.960255349233
317711.47208552,5100977.52391479,26141,26143,13072,58.1829936500766
317711.47208552,5100977.52391479,26141,26149,13076,60.8339552283198
317711.47208552,5100977.52391479,26141,26157,13079,264.078451155057
317737.81620461,5100925.64667373,26143,26141,13072,58.1829936500766
317512.68152014,5100982.83557109,26145,26137,13073,31.5378839919376
317512.68152014,5100982.83557109,26145,26147,13074,52.9784219205767
317512.68152014,5100982.83557109,26145,26154,13077,174.998937278769
317490.00019049,5101030.71323263,26147,26145,13074,52.9784219205767
317490.00019049,5101030.71323263,26147,26161,13081,84.5776271019785
317490.00019049,5101030.71323263,26147,26164,13082,173.493840725469
317683.92050749,5101031.76117741,26149,26137,13075,174.535146428209
317683.92050749,5101031.76117741,26149,26141,13076,60.8339552283198
317683.92050749,5101031.76117741,26149,26154,13078,41.5194746823728
317683.92050749,5101031.76117741,26149,26167,13084,251.695363411557
317665.12168155,5101068.78104938,26154,26145,13077,174.998937278769
317665.12168155,5101068.78104938,26154,26149,13078,41.5194746823728
317665.12168155,5101068.78104938,26154,26164,13083,51.8947351558003
317665.12168155,5101068.78104938,26154,26178,13089,239.628063626527
317949.62036665,5101091.64150572,26157,26141,13079,264.078451155057
317949.62036665,5101091.64150572,26157,26159,13080,47.1548487155017
317949.62036665,5101091.64150572,26157,26167,13085,59.9677231424514
317985.26849990,5101060.77420339,26159,26157,13080,47.1548487155017
317450.67974293,5101105.59498882,26161,26147,13081,84.5776271019785
317641.61743899,5101115.04782060,26164,26147,13082,173.493840725469
317641.61743899,5101115.04782060,26164,26154,13083,51.8947351558003
317641.61743899,5101115.04782060,26164,26172,13086,137.603190921621
317641.61743899,5101115.04782060,26164,26176,13088,77.0920095951528
317911.95391264,5101138.30376092,26167,26149,13084,251.695363411557
317911.95391264,5101138.30376092,26167,26157,13085,59.9677231424514
317911.95391264,5101138.30376092,26167,26178,13090,74.3129209490321
317762.01579149,5101181.67270233,26172,26164,13086,137.603190921621
317145.56285505,5101183.38530052,26174,25915,13087,3504.08119949591
317145.56285505,5101183.38530052,26174,26202,13101,1053.64559112608
317606.70601859,5101183.78187816,26176,26164,13088,77.0920095951528
317867.17350232,5101197.60911542,26178,26154,13089,239.628063626527
317867.17350232,5101197.60911542,26178,26167,13090,74.3129209490321
372869.23076193,5101325.82289325,26182,25978,13091,5845.97424436162
372869.23076193,5101325.82289325,26182,26198,13099,1039.74532908601
372869.23076193,5101325.82289325,26182,26280,13140,3055.16448659498
586716.27756190,5101154.94931964,26183,26184,13092,1197.26666984045
587854.20283553,5101511.57432312,26184,26183,13092,1197.26666984045
587854.20283553,5101511.57432312,26184,26186,13093,116.39088517852
587854.20283553,5101511.57432312,26184,26188,13094,24.3541814882538
587854.20283553,5101511.57432312,26184,26283,13142,3623.65055090634
587910.71222758,5101409.82204176,26186,26184,13093,116.39088517852
587877.95774444,5101516.94372332,26188,26184,13094,24.3541814882538
587877.95774444,5101516.94372332,26188,26189,13095,113.266833664711
587877.95774444,5101516.94372332,26188,26196,13098,880.786361635492
587877.95774444,5101516.94372332,26188,26288,13144,3636.70899283842
587932.95114535,5101417.92301101,26189,26188,13095,113.266833664711
325743.20903149,5101679.23442651,26192,26100,13096,1735.62166850812
325743.20903149,5101679.23442651,26192,25966,13097,2831.61685630132
325743.20903149,5101679.23442651,26192,26385,13200,11161.3461626814
588734.18069388,5101723.22325398,26196,26188,13098,880.786361635492
373770.91345632,5101843.09836546,26198,26182,13099,1039.74532908601
373770.91345632,5101843.09836546,26198,26200,13100,3704.59722100305
373770.91345632,5101843.09836546,26198,26222,13111,2243.52052230655
377462.48166906,5101532.89315503,26200,26198,13100,3704.59722100305
317750.00281736,5102013.98479826,26202,26174,13101,1053.64559112608
317750.00281736,5102013.98479826,26202,26520,13260,6960.70906766484
317750.00281736,5102013.98479826,26202,26940,13471,19995.4881689076
310183.53302254,5098362.03053751,26203,26204,13102,7654.9770290117
304560.22627512,5102489.67614398,26204,26203,13102,7654.9770290117
304560.22627512,5102489.67614398,26204,26220,13110,1360.90024103469
304560.22627512,5102489.67614398,26204,26246,13123,1816.11302694254
480926.72326644,5103035.36592434,26205,25928,13103,4000.40632544191
480926.72326644,5103035.36592434,26205,26493,13247,4841.41856047128
480926.72326644,5103035.36592434,26205,26511,13259,7205.55327207174
296831.69257011,5103240.71667250,26207,26026,13104,3541.75126542145
296831.69257011,5103240.71667250,26207,26030,13105,3536.90576692083
296831.69257011,5103240.71667250,26207,26390,13195,4870.6180650081
376343.22053384,5103429.85172248,26211,26212,13106,545.710943889582
376343.22053384,5103429.85172248,26211,26214,13107,1735.88282166701
376343.22053384,5103429.85172248,26211,26216,13109,580.590144923304
376343.22053384,5103429.85172248,26211,26237,13119,619.927154159007
376287.86570419,5102886.95552879,26212,26211,13106,545.710943889582
378066.89656593,5103226.34352128,26214,26211,13107,1735.88282166701
378066.89656593,5103226.34352128,26214,26228,13114,1679.53923335303
378066.89656593,5103226.34352128,26214,26234,13117,759.013601196978
375711.54150617,5102479.90858107,26215,26216,13108,1015.56276040253
375766.18510158,5103494.00019320,26216,26215,13108,1015.56276040253
375766.18510158,5103494.00019320,26216,26211,13109,580.590144923304
375766.18510158,5103494.00019320,26216,26222,13112,895.938790497948
375766.18510158,5103494.00019320,26216,26242,13121,594.659521767831
303680.44540589,5103519.43833086,26220,26204,13110,1360.90024103469
374874.01747219,5103575.57758884,26222,26198,13111,2243.52052230655
374874.01747219,5103575.57758884,26222,26216,13112,895.938790497948
374874.01747219,5103575.57758884,26222,26248,13124,566.49508652043
374874.01747219,5103575.57758884,26222,26275,13138,1821.38127791368
380110.91155902,5103578.13932326,26225,25991,13113,13656.2718895687
380110.91155902,5103578.13932326,26225,26228,13115,463.750892066032
380110.91155902,5103578.13932326,26225,26345,13174,3923.85479254063
379655.69777673,5103661.24490065,26228,26214,13114,1679.53923335303
379655.69777673,5103661.24490065,26228,26225,13115,463.750892066032
379655.69777673,5103661.24490065,26228,26234,13118,2055.25057992538
313476.41603499,5099219.37424863,26231,26232,13116,5380.86473691825
313476.41603499,5099219.37424863,26231,25932,14677,107.484851876947
310707.65566561,5103741.33581123,26232,26231,13116,5380.86473691825
310707.65566561,5103741.33581123,26232,26258,13129,1151.34870074124
310707.65566561,5103741.33581123,26232,26265,13134,4758.7970048224
310707.65566561,5103741.33581123,26232,26290,13145,857.478694238562
377725.98439241,5103904.37286590,26234,26214,13117,759.013601196978
377725.98439241,5103904.37286590,26234,26228,13118,2055.25057992538
377725.98439241,5103904.37286590,26234,26237,13120,1330.88857819299
376402.75106193,5104046.91395004,26237,26211,13119,619.927154159007
376402.75106193,5104046.91395004,26237,26234,13120,1330.88857819299
376402.75106193,5104046.91395004,26237,26242,13122,603.193866108612
376402.75106193,5104046.91395004,26237,26253,13127,150.858288765651
375801.03504100,5104087.63764869,26242,26216,13121,594.659521767831
375801.03504100,5104087.63764869,26242,26237,13122,603.193866108612
375801.03504100,5104087.63764869,26242,26248,13125,917.389417872195
375801.03504100,5104087.63764869,26242,26260,13130,160.59427828038
304828.67666078,5104137.82774861,26246,26204,13123,1816.11302694254
304828.67666078,5104137.82774861,26246,26265,13133,1611.58570056546
304828.67666078,5104137.82774861,26246,26292,13146,944.302636793073
374885.25542988,5104141.96119680,26248,26222,13124,566.49508652043
374885.25542988,5104141.96119680,26248,26242,13125,917.389417872195
374885.25542988,5104141.96119680,26248,26252,13126,112.501363389754
374885.25542988,5104141.96119680,26248,26270,13135,161.942568507079
374772.95170463,5104148.62678441,26252,26248,13126,112.501363389754
374772.95170463,5104148.62678441,26252,26264,13132,139.301679667323
374772.95170463,5104148.62678441,26252,26275,13139,1371.39452841075
376406.07661936,5104197.73557965,26253,26237,13127,150.858288765651
376406.07661936,5104197.73557965,26253,26256,13128,393.820975150901
376406.07661936,5104197.73557965,26253,26260,13131,604.48929563793
376406.07661936,5104197.73557965,26253,26299,13150,757.374984449551
376798.13446587,5104160.65675860,26256,26253,13128,393.820975150901
311754.80383596,5104216.64240761,26258,26232,13129,1151.34870074124
375803.69828530,5104248.20984225,26260,26242,13130,160.59427828038
375803.69828530,5104248.20984225,26260,26253,13131,604.48929563793
375803.69828530,5104248.20984225,26260,26270,13136,911.349410801193
375803.69828530,5104248.20984225,26260,26350,13175,1518.65521229365
374765.83003558,5104287.74630061,26264,26252,13132,139.301679667323
306432.72723086,5104289.97566360,26265,26246,13133,1611.58570056546
306432.72723086,5104289.97566360,26265,26232,13134,4758.7970048224
306432.72723086,5104289.97566360,26265,26303,13152,997.472109211788
374894.03767638,5104303.66545661,26270,26248,13135,161.942568507079
374894.03767638,5104303.66545661,26270,26260,13136,911.349410801193
374894.03767638,5104303.66545661,26270,26274,13137,117.911348334411
374776.18508240,5104307.38730517,26274,26270,13137,117.911348334411
374776.18508240,5104307.38730517,26274,26362,13181,1581.5177203946
373416.67585712,5104344.69662113,26275,26222,13138,1821.38127791368
373416.67585712,5104344.69662113,26275,26252,13139,1371.39452841075
373416.67585712,5104344.69662113,26275,26280,13141,307.396310540177
373416.67585712,5104344.69662113,26275,26296,13149,606.453956150494
373110.44597365,5104371.45012943,26280,26182,13140,3055.16448659498
373110.44597365,5104371.45012943,26280,26275,13141,307.396310540177
373110.44597365,5104371.45012943,26280,26296,13148,519.92316250887
585831.70689962,5104499.87233601,26283,26184,13142,3623.65055090634
