XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
532352.85963963,4622560.98525372,14887,14959,7481,40.3409234940324
532352.85963963,4622560.98525372,14887,15253,7627,210.528707033495
537100.60196580,4622562.00798487,14891,14646,7446,176.588299272558
537100.60196580,4622562.00798487,14891,14949,7475,106.567020280936
537100.60196580,4622562.00798487,14891,15192,7597,102.013280666899
538473.31517623,4622564.05266906,14894,14845,7447,25.1692231301369
538473.31517623,4622564.05266906,14894,14680,7448,183.631305160112
538473.31517623,4622564.05266906,14894,14918,7459,18.5830323985916
538473.31517623,4622564.05266906,14894,14932,7467,98.1781852450702
538298.74526959,4622567.87890392,14897,14898,7449,45.1937112941163
538298.74526959,4622567.87890392,14897,14883,7450,81.6892256944073
538298.74526959,4622567.87890392,14897,15063,7532,59.183693953618
538301.68170999,4622527.20298453,14898,14897,7449,45.1937112941163
538301.68170999,4622527.20298453,14898,36266,18133,102.144036868373
535836.49762293,4622569.54120966,14902,14131,7451,310.182690982135
535836.49762293,4622569.54120966,14902,15041,7521,81.1470124151678
535836.49762293,4622569.54120966,14902,15860,7930,323.545228364239
531499.83819210,4622570.07904471,14904,14146,7452,369.133929451099
531499.83819210,4622570.07904471,14904,14935,7468,28.2374410375357
531499.83819210,4622570.07904471,14904,15090,7545,83.4720532518939
537008.45778623,4622570.42393174,14906,14818,7453,88.7918656849886
537008.45778623,4622570.42393174,14906,14973,7488,39.2733176209708
537008.45778623,4622570.42393174,14906,15004,7502,61.8988547094267
539684.96950732,4622574.70290330,14908,14714,7454,517.935124614169
539684.96950732,4622574.70290330,14908,15758,7879,1078.17931008851
539684.96950732,4622574.70290330,14908,16138,8070,417.955920152069
534843.68911179,4622576.48252508,14909,14627,7455,115.099375423961
534843.68911179,4622576.48252508,14909,14848,7456,67.9689208600215
534843.68911179,4622576.48252508,14909,14969,7485,30.3652506145375
534585.64536170,4622576.67349199,14914,14748,7457,93.5557694063146
534585.64536170,4622576.67349199,14914,14940,7470,25.6070297206684
534585.64536170,4622576.67349199,14914,14943,7472,14.3370433179875
531600.36738811,4622577.68368551,14915,14721,7458,78.3505643296775
531600.36738811,4622577.68368551,14915,15025,7513,49.363374648125
531600.36738811,4622577.68368551,14915,15086,7543,53.9115758882853
538483.17379963,4622579.80502246,14918,14894,7459,18.5830323985916
538483.17379963,4622579.80502246,14918,14712,7460,188.162961962471
538483.17379963,4622579.80502246,14918,15069,7536,167.377299917642
534409.27988252,4622584.73834612,14922,14468,7461,303.181414946148
534409.27988252,4622584.73834612,14922,14827,7462,64.1319577697322
534409.27988252,4622584.73834612,14922,14956,7478,14.804106099871
534409.27988252,4622584.73834612,14922,15402,7702,157.176683390225
533325.67230918,4622585.21437497,14925,14695,7463,155.233739233168
533325.67230918,4622585.21437497,14925,14966,7483,15.5464231859451
533325.67230918,4622585.21437497,14925,15253,7749,847.993137634317
530431.55468064,4622586.79345307,14928,14531,7464,225.978722605629
530431.55468064,4622586.79345307,14928,14531,7465,150.951489568182
530431.55468064,4622586.79345307,14928,14994,7498,20.0038125163687
538377.95687167,4622586.98943711,14932,14883,7466,27.90905778137
538377.95687167,4622586.98943711,14932,14894,7467,98.1781852450702
538377.95687167,4622586.98943711,14932,15063,7533,69.8753789407577
531477.33271686,4622587.13356495,14935,14904,7468,28.2374410375357
531477.33271686,4622587.13356495,14935,15014,7508,38.5328559413012
531734.15787982,4622587.53563647,14938,14604,7469,190.637721751713
531734.15787982,4622587.53563647,14938,15008,7504,51.539360319793
531734.15787982,4622587.53563647,14938,15200,7600,102.4183198143
534599.34193184,4622587.92015392,14940,14914,7470,25.6070297206684
534599.34193184,4622587.92015392,14940,14943,7476,15.8959275009506
534599.34193184,4622587.92015392,14940,15173,7587,101.944826117391
534914.67585639,4622589.34143503,14941,14492,7471,208.403980438808
534914.67585639,4622589.34143503,14941,15578,7790,224.246006219624
534914.67585639,4622589.34143503,14941,15585,7793,201.034344518562
534585.49163890,4622589.55188308,14943,14914,7472,14.3370433179875
534585.49163890,4622589.55188308,14943,14940,7476,15.8959275009506
532533.81121361,4622589.60709811,14946,14856,7473,206.619167208631
532533.81121361,4622589.60709811,14946,14736,7474,88.1769682273673
532533.81121361,4622589.60709811,14946,15253,7628,86.3284383909177
537203.22374410,4622589.98700479,14949,14891,7475,106.567020280936
537203.22374410,4622589.98700479,14949,14971,7486,91.4609759368481
537203.22374410,4622589.98700479,14949,15118,7559,60.6348173563733
536915.67717347,4622592.66069316,14954,14818,7477,68.6308603414111
536915.67717347,4622592.66069316,14954,14973,7487,80.6614860759684
536915.67717347,4622592.66069316,14954,15075,7539,51.6998991993312
534421.63645538,4622592.89166841,14956,14922,7478,14.804106099871
534421.63645538,4622592.89166841,14956,14851,7479,64.0358545824918
534421.63645538,4622592.89166841,14956,15426,7714,157.05313471562
534421.63645538,4622592.89166841,14956,15500,7750,232.588524068459
532333.73541465,4622596.50502465,14959,14771,7480,158.00489841829
532333.73541465,4622596.50502465,14959,14887,7481,40.3409234940324
532333.73541465,4622596.50502465,14959,14981,7491,22.1929536998736
534930.94291128,4622596.75974898,14964,14130,7482,877.010738834961
534930.94291128,4622596.75974898,14964,14988,7494,16.3644175284314
534930.94291128,4622596.75974898,14964,15612,7806,203.716820286629
534930.94291128,4622596.75974898,14964,15670,7836,233.277984958174
533334.73360321,4622597.84703995,14966,14925,7483,15.5464231859451
533334.73360321,4622597.84703995,14966,14726,7484,158.196685217405
534826.20905903,4622601.31186660,14969,14909,7485,30.3652506145375
534826.20905903,4622601.31186660,14969,15018,7510,77.3405285232179
534826.20905903,4622601.31186660,14969,15520,7761,165.550425405743
537293.65234361,4622601.27200237,14971,14949,7486,91.4609759368481
537293.65234361,4622601.27200237,14971,14997,7499,24.7464694249002
537293.65234361,4622601.27200237,14971,15051,7526,19.6665026658416
536988.00553160,4622602.62712518,14973,14954,7487,80.6614860759684
536988.00553160,4622602.62712518,14973,14906,7488,39.2733176209708
536988.00553160,4622602.62712518,14973,15043,7522,34.9426724585584
536988.00553160,4622602.62712518,14973,15140,7570,44.3941216155784
530058.91855379,4622602.68218379,14977,13290,7489,657.589515180703
530058.91855379,4622602.68218379,14977,14994,7497,378.595887469829
530058.91855379,4622602.68218379,14977,15357,7680,470.433968467753
530058.91855379,4622602.68218379,14977,15887,7944,321.303291173447
537322.70764642,4622599.94688923,14979,14980,7490,76.7482741107464
537322.70764642,4622599.94688923,14979,14997,7500,8.99219643496341
537399.39468549,4622603.01211650,14980,14979,7490,76.7482741107464
537399.39468549,4622603.01211650,14980,15024,7512,10.440596919671
532354.93054150,4622603.08482643,14981,14959,7491,22.1929536998736
522044.17886722,4622603.57844849,14984,13984,7492,728.112260434149
522044.17886722,4622603.57844849,14984,14485,7493,205.220276213151
522044.17886722,4622603.57844849,14984,15518,7759,274.483838615865
522044.17886722,4622603.57844849,14984,16478,8240,567.98706073866
534944.79260418,4622605.47640932,14988,14964,7494,16.3644175284314
534944.79260418,4622605.47640932,14988,15034,7517,14.8879485702548
534944.79260418,4622605.47640932,14988,15096,7548,28.3095374548797
538127.67837773,4622605.52488548,14989,14990,7495,66.6300756537656
538127.67837773,4622605.52488548,14989,15121,7561,41.2645383075652
538140.38073833,4622540.25283596,14990,14989,7495,66.6300756537656
530437.50082507,4622605.89308347,14994,14977,7497,378.595887469829
530437.50082507,4622605.89308347,14994,14928,7498,20.0038125163687
530437.50082507,4622605.89308347,14994,15711,7856,207.653662549942
537316.62067326,4622606.56567722,14997,14971,7499,24.7464694249002
537316.62067326,4622606.56567722,14997,14979,7500,8.99219643496341
537316.62067326,4622606.56567722,14997,15047,7524,13.8647977994579
537826.47608647,4622593.25589142,15001,15002,7501,162.763295027182
537826.47608647,4622593.25589142,15001,15080,7541,70.7831648614847
537826.47608647,4622593.25589142,15001,15110,7556,79.0386370173357
537974.06489518,4622608.53813849,15002,15001,7501,162.763295027182
537974.06489518,4622608.53813849,15002,15163,7584,60.1256120981113
537974.06489518,4622608.53813849,15002,15419,7710,110.154339672779
537056.73777926,4622608.62308167,15004,14906,7502,61.8988547094267
537056.73777926,4622608.62308167,15004,15043,7523,42.9197846066439
537056.73777926,4622608.62308167,15004,15192,7596,67.6723373413364
518259.78017573,4622609.10356049,15006,14458,7503,193.295180279845
518259.78017573,4622609.10356049,15006,15009,7505,219.426363970293
518259.78017573,4622609.10356049,15006,16168,8084,402.923376445019
531688.33595811,4622609.32684543,15008,14938,7504,51.539360319793
531688.33595811,4622609.32684543,15008,15025,7514,61.4364863682009
531688.33595811,4622609.32684543,15008,15368,7684,121.021221747285
518479.20412299,4622610.13339924,15009,15006,7505,219.426363970293
518479.20412299,4622610.13339924,15009,14780,7506,89.3082695369252
518479.20412299,4622610.13339924,15009,15760,7880,212.812231271399
531446.62762784,4622610.41399654,15014,14382,7507,607.076495176059
531446.62762784,4622610.41399654,15014,14935,7508,38.5328559413012
531446.62762784,4622610.41399654,15014,15824,7912,333.936745739683
534750.30095957,4622610.61312815,15018,14570,7509,152.167050754371
534750.30095957,4622610.61312815,15018,14969,7510,77.3405285232179
534750.30095957,4622610.61312815,15018,15173,7588,91.5051844260665
532855.23251636,4622612.13807893,15022,14576,7511,481.362925238954
532855.23251636,4622612.13807893,15022,15378,7689,126.35570210693
532855.23251636,4622612.13807893,15022,15378,7724,771.818555610807
537403.83471802,4622612.46157020,15024,14980,7512,10.440596919671
537403.83471802,4622612.46157020,15024,15030,7515,78.7329279609471
537403.83471802,4622612.46157020,15024,15060,7531,9.67806367984842
531632.59346828,4622612.92162363,15025,14915,7513,49.363374648125
531632.59346828,4622612.92162363,15025,15008,7514,61.4364863682009
531632.59346828,4622612.92162363,15025,15086,7544,53.547776264429
531632.59346828,4622612.92162363,15025,15405,7703,131.875302130466
537480.86565973,4622613.33112616,15030,15024,7515,78.7329279609471
537480.86565973,4622613.33112616,15030,15032,7516,280.254217346827
537480.86565973,4622613.33112616,15030,15154,7578,42.0254511618616
537755.05005562,4622610.97601086,15032,15030,7516,280.254217346827
537755.05005562,4622610.97601086,15032,15079,18135,9.70740613974232
534957.39071827,4622613.40979032,15034,14988,7517,14.8879485702548
534957.39071827,4622613.40979032,15034,15035,7518,25.2124717323313
534957.39071827,4622613.40979032,15034,15208,7604,88.9078011245069
534967.20637653,4622590.18649202,15035,15034,7518,25.2124717323313
534967.20637653,4622590.18649202,15035,14886,18857,50.0373109059054
537338.86116288,4622615.90813077,15037,15038,7519,11.1288192391383
537338.86116288,4622615.90813077,15037,15047,7525,14.0959604196957
537338.86116288,4622615.90813077,15037,15195,7598,42.3138743105955
537349.90886058,4622614.56686518,15038,15037,7519,11.1288192391383
537349.90886058,4622614.56686518,15038,15060,7530,51.1763766871539
537349.90886058,4622614.56686518,15038,15187,7595,43.1163988827706
527445.15712835,4622616.39014984,15040,13944,7520,794.863946054715
527445.15712835,4622616.39014984,15040,15650,7825,337.068994797564
527445.15712835,4622616.39014984,15040,16038,8019,440.217307063927
535894.32562743,4622616.48482312,15041,14902,7521,81.1470124151678
535894.32562743,4622616.48482312,15041,15127,7576,360.089504486947
535894.32562743,4622616.48482312,15041,15410,7705,99.6771663642251
537017.40137596,4622617.41261671,15043,14973,7522,34.9426724585584
537017.40137596,4622617.41261671,15043,15004,7523,42.9197846066439
537017.40137596,4622617.41261671,15043,15140,7571,51.1819484035942
537017.40137596,4622617.41261671,15043,15229,7615,104.376870842724
537324.86850400,4622617.61153841,15047,14997,7524,13.8647977994579
537324.86850400,4622617.61153841,15047,15037,7525,14.0959604196957
537324.86850400,4622617.61153841,15047,15051,7527,29.8348114434053
537295.21287983,4622620.87649302,15051,14971,7526,19.6665026658416
537295.21287983,4622620.87649302,15051,15047,7527,29.8348114434053
537295.21287983,4622620.87649302,15051,15118,7560,62.1724800450476
537295.21287983,4622620.87649302,15051,15281,7641,55.9944602277411
528876.63480454,4622621.06020612,15056,14822,7528,202.648799022394
528876.63480454,4622621.06020612,15056,14363,7529,269.862461628925
528876.63480454,4622621.06020612,15056,15878,7939,450.930869520592
528876.63480454,4622621.06020612,15056,15918,7960,320.868554325773
537400.36314904,4622621.31451575,15060,15038,7530,51.1763766871539
537400.36314904,4622621.31451575,15060,15024,7531,9.67806367984842
537400.36314904,4622621.31451575,15060,15154,7577,61.9332756915013
537400.36314904,4622621.31451575,15060,15262,7631,52.8999932821409
538318.72460882,4622621.97867401,15063,14897,7532,59.183693953618
538318.72460882,4622621.97867401,15063,14932,7533,69.8753789407577
538318.72460882,4622621.97867401,15063,15069,7535,3.97338348496717
538318.72460882,4622621.97867401,15063,15114,7558,27.0836911441107
533836.74671863,4622623.06472377,15067,14551,7534,212.274721560893
533836.74671863,4622623.06472377,15067,15101,7551,13.2710329119809
533836.74671863,4622623.06472377,15067,15103,7552,20.85117358642
538321.85410340,4622624.42694687,15069,15063,7535,3.97338348496717
538321.85410340,4622624.42694687,15069,14918,7536,167.377299917642
538321.85410340,4622624.42694687,15069,15132,7567,27.9323838577218
534078.64247601,4622624.75718564,15074,14858,7537,75.986611310607
534078.64247601,4622624.75718564,15074,15402,7701,252.742788752733
534078.64247601,4622624.75718564,15074,15508,7754,115.28636765257
536876.76953914,4622626.34556210,15075,14801,7538,116.966229283453
536876.76953914,4622626.34556210,15075,14954,7539,51.6998991993312
536876.76953914,4622626.34556210,15075,15226,7614,62.0303460000005
536876.76953914,4622626.34556210,15075,15249,7625,97.6574311360764
537761.22089466,4622618.46964012,15079,15080,7540,9.84470361968838
537761.22089466,4622618.46964012,15079,15032,18135,9.70740613974232
537766.48114813,4622626.79117380,15080,15079,7540,9.84470361968838
537766.48114813,4622626.79117380,15080,15001,7541,70.7831648614847
537766.48114813,4622626.79117380,15080,15108,7554,10.9176148870422
522523.17183614,4622627.54226997,15084,14720,7542,244.522921480889
522523.17183614,4622627.54226997,15084,15097,7550,6.67047155573938
522523.17183614,4622627.54226997,15084,15160,7580,48.7971235229941
531581.25604742,4622628.09414743,15086,14915,7543,53.9115758882853
531581.25604742,4622628.09414743,15086,15025,7544,53.547776264429
531581.25604742,4622628.09414743,15086,15090,7546,21.9320284363507
531559.33057149,4622628.63022290,15090,14904,7545,83.4720532518939
531559.33057149,4622628.63022290,15090,15086,7546,21.9320284363507
531559.33057149,4622628.63022290,15090,15144,7572,20.3266074211833
553445.18974122,4622631.75252226,15093,13523,7547,956.851541314351
553445.18974122,4622631.75252226,15093,15480,7740,1386.29269673021
553445.18974122,4622631.75252226,15093,16958,8480,3078.57396007317
553445.18974122,4622631.75252226,15093,17995,8998,2021.54770727862
534937.37631540,4622632.79725433,15096,14988,7548,28.3095374548797
522519.64570009,4622633.20456238,15097,14743,7549,243.919372340964
522519.64570009,4622633.20456238,15097,15084,7550,6.67047155573938
522519.64570009,4622633.20456238,15097,15177,7589,51.1807270478255
533828.86471506,4622633.74153670,15101,15067,7551,13.2710329119809
533828.86471506,4622633.74153670,15101,15147,7574,20.2954100121045
533828.86471506,4622633.74153670,15101,15365,7683,78.9700787428102
533853.73256630,4622635.15821040,15103,15067,7552,20.85117358642
533853.73256630,4622635.15821040,15103,14685,7553,189.558843392485
533853.73256630,4622635.15821040,15103,15147,7575,13.1817721241469
533853.73256630,4622635.15821040,15103,14800,7586,245.832236293373
537773.16973328,4622635.42002908,15108,15080,7554,10.9176148870422
537773.16973328,4622635.42002908,15108,15110,7555,6.48378648991769
537773.16973328,4622635.42002908,15108,15135,7568,131.395632736659
537779.64433071,4622635.76510209,15110,15108,7555,6.48378648991769
537779.64433071,4622635.76510209,15110,15001,7556,79.0386370173357
537779.64433071,4622635.76510209,15110,15488,7744,147.41678629356
538274.70130733,4622633.18991676,15113,15114,7557,25.4829123260037
538274.70130733,4622633.18991676,15113,15121,7562,168.787400368368
538274.70130733,4622633.18991676,15113,15201,7601,30.1901166186858
538297.45132640,4622638.74094656,15114,15113,7557,25.4829123260037
538297.45132640,4622638.74094656,15114,15063,7558,27.0836911441107
538297.45132640,4622638.74094656,15114,15132,7566,4.78710366624118
537236.20912553,4622640.22094380,15118,14949,7559,60.6348173563733
537236.20912553,4622640.22094380,15118,15051,7560,62.1724800450476
537236.20912553,4622640.22094380,15118,15247,7624,75.872672780554
537236.20912553,4622640.22094380,15118,15340,7670,56.5641167442706
538145.54233483,4622640.27186561,15121,14989,7561,41.2645383075652
538145.54233483,4622640.27186561,15121,15113,7562,168.787400368368
538145.54233483,4622640.27186561,15121,15323,7663,81.9468482738743
536244.32094572,4622640.48856252,15126,14411,7563,245.216195079202
536244.32094572,4622640.48856252,15126,15127,7565,11.47396855287
536244.32094572,4622640.48856252,15126,15170,7585,11.9696930313
536232.87705391,4622641.31880015,15127,14209,7564,394.122475563358
536232.87705391,4622641.31880015,15127,15126,7565,11.47396855287
536232.87705391,4622641.31880015,15127,15041,7576,360.089504486947
536232.87705391,4622641.31880015,15127,15659,7830,148.207128635989
538300.49934041,4622642.43228400,15132,15114,7566,4.78710366624118
538300.49934041,4622642.43228400,15132,15069,7567,27.9323838577218
538300.49934041,4622642.43228400,15132,15217,7610,33.2201261784623
538300.49934041,4622642.43228400,15132,15217,7611,33.2201261784623
537642.08993166,4622642.70076780,15135,15108,7568,131.395632736659
537642.08993166,4622642.70076780,15135,15146,7579,104.402236983594
537642.08993166,4622642.70076780,15135,15601,7802,124.402442071066
538021.53639869,4622642.99794254,15137,15138,7569,15.7520701992358
538021.53639869,4622642.99794254,15137,15163,7582,9.30090067341508
538033.23176918,4622632.44587996,15138,15137,7569,15.7520701992358
538033.23176918,4622632.44587996,15138,15323,7662,73.0221408980067
536974.12740601,4622643.30244363,15140,14973,7570,44.3941216155784
536974.12740601,4622643.30244363,15140,15043,7571,51.1819484035942
536974.12740601,4622643.30244363,15140,15249,7626,32.9257982325641
531573.11517907,4622643.56861516,15144,15090,7572,20.3266074211833
531573.11517907,4622643.56861516,15144,15556,7778,149.358648995597
531573.11517907,4622643.56861516,15144,15824,7913,237.765081735247
537508.02097490,4622644.56118814,15145,15146,7573,30.3679355581464
537508.02097490,4622644.56118814,15145,15154,7583,51.9480127959448
537508.02097490,4622644.56118814,15145,15330,7665,47.6026227085691
537538.35684174,4622643.16594858,15146,15145,7573,30.3679355581464
537538.35684174,4622643.16594858,15146,15135,7579,104.402236983594
537538.35684174,4622643.16594858,15146,15350,7676,58.3696676193709
533845.46176011,4622645.42236557,15147,15101,7574,20.2954100121045
533845.46176011,4622645.42236557,15147,15103,7575,13.1817721241469
533845.46176011,4622645.42236557,15147,15224,7612,21.7405430932417
533845.46176011,4622645.42236557,15147,15319,7660,72.7189722512983
537456.72442470,4622646.29086773,15154,15060,7577,61.9332756915013
537456.72442470,4622646.29086773,15154,15030,7578,42.0254511618616
537456.72442470,4622646.29086773,15154,15145,7583,51.9480127959448
537456.72442470,4622646.29086773,15154,15186,7593,11.3606259396688
522567.07487758,4622648.84208726,15160,15084,7580,48.7971235229941
522567.07487758,4622648.84208726,15160,14765,7581,131.965244226589
522567.07487758,4622648.84208726,15160,15177,7590,6.53256179214
522567.07487758,4622648.84208726,15160,15211,7623,385.301899783929
538014.63608962,4622649.23432676,15163,15137,7582,9.30090067341508
538014.63608962,4622649.23432676,15163,15002,7584,60.1256120981113
536244.80073119,4622652.44863598,15170,15126,7585,11.9696930313
536244.80073119,4622652.44863598,15170,15267,7649,58.7994346691683
536244.80073119,4622652.44863598,15170,15588,7794,107.391889033889
534676.77068009,4622654.23407793,15173,14940,7587,101.944826117391
534676.77068009,4622654.23407793,15173,15018,7588,91.5051844260665
534676.77068009,4622654.23407793,15173,15242,7622,19.4928963496791
522565.83255874,4622655.25543331,15177,15097,7589,51.1807270478255
522565.83255874,4622655.25543331,15177,15160,7590,6.53256179214
522565.83255874,4622655.25543331,15177,15233,7648,387.320284055254
535037.49539918,4622655.45911062,15181,15182,7591,78.8521532335525
535037.49539918,4622655.45911062,15181,14775,7592,690.601756027353
535037.49539918,4622655.45911062,15181,15208,7605,7.2062723212258
534973.12072351,4622609.92271636,15182,15181,7591,78.8521532335525
537451.95653876,4622656.60256426,15186,15154,7593,11.3606259396688
537451.95653876,4622656.60256426,15186,15262,7632,55.6346969738504
537451.95653876,4622656.60256426,15186,15354,7677,39.8885882111188
537350.34050751,4622657.68110336,15187,15188,7594,4.18672441488694
537350.34050751,4622657.68110336,15187,15038,7595,43.1163988827706
537350.34050751,4622657.68110336,15187,15287,7644,26.2942292870746
537346.18636603,4622657.15978783,15188,15187,7594,4.18672441488694
537346.18636603,4622657.15978783,15188,15195,7599,6.58346653622845
537102.52230864,4622658.20103928,15192,15004,7596,67.6723373413364
537102.52230864,4622658.20103928,15192,14891,7597,102.013280666899
537102.52230864,4622658.20103928,15192,15229,7616,8.38892841966041
537102.52230864,4622658.20103928,15192,15260,7630,33.598551104932
537339.68784173,4622658.21392897,15195,15037,7598,42.3138743105955
537339.68784173,4622658.21392897,15195,15188,7599,6.58346653622845
537339.68784173,4622658.21392897,15195,15278,7639,23.5656658507014
531807.97547234,4622658.53194108,15200,14938,7600,102.4183198143
531807.97547234,4622658.53194108,15200,15383,7692,43.1556691568798
531807.97547234,4622658.53194108,15200,15648,7824,206.644782459921
538272.14982336,4622659.44541451,15201,15113,7601,30.1901166186858
538272.14982336,4622659.44541451,15201,15217,7609,5.30010418671499
538272.14982336,4622659.44541451,15201,15636,7832,257.111503660637
523316.89091352,4622660.30684334,15203,14833,7602,423.938985765144
523316.89091352,4622660.30684334,15203,14049,7603,426.019303360517
523316.89091352,4622660.30684334,15203,17459,8730,1033.9372470391
535032.63079400,4622660.77568632,15208,15034,7604,88.9078011245069
535032.63079400,4622660.77568632,15208,15181,7605,7.2062723212258
535032.63079400,4622660.77568632,15208,16018,8009,319.79814046157
522948.83310949,4622661.14821466,15211,13875,7606,475.165420063229
522948.83310949,4622661.14821466,15211,15233,7617,5.82933777046624
522948.83310949,4622661.14821466,15211,15160,7623,385.301899783929
522948.83310949,4622661.14821466,15211,15332,7666,272.63483456598
558741.74481562,4622661.49839850,15213,14235,7607,2947.3456513646
558741.74481562,4622661.49839850,15213,9773,7608,6119.44596679284
558741.74481562,4622661.49839850,15213,15797,7899,186.366262771998
538275.10259037,4622663.84680876,15217,15201,7609,5.30010418671499
538275.10259037,4622663.84680876,15217,15132,7610,33.2201261784623
538275.10259037,4622663.84680876,15217,15132,7611,33.2201261784623
538275.10259037,4622663.84680876,15217,15705,7854,232.296613568434
533841.67885235,4622664.78976433,15224,15147,7612,21.7405430932417
533841.67885235,4622664.78976433,15224,15257,7629,26.546981581315
533841.67885235,4622664.78976433,15224,15286,7643,12.4439509637208
536517.33713857,4622488.71500516,15225,15226,7613,359.142023512424
536829.75382823,4622665.37371552,15226,15225,7613,359.142023512424
536829.75382823,4622665.37371552,15226,15075,7614,62.0303460000005
536829.75382823,4622665.37371552,15226,15850,7925,544.408936318251
537098.36092220,4622665.48506172,15229,15043,7615,104.376870842724
537098.36092220,4622665.48506172,15229,15192,7616,8.38892841966041
537098.36092220,4622665.48506172,15229,15307,7654,35.0551837912202
522949.62098567,4622666.92406351,15233,15211,7617,5.82933777046624
522949.62098567,4622666.92406351,15233,15235,7618,60.29737736165
522949.62098567,4622666.92406351,15233,15177,7648,387.320284055254
522949.62098567,4622666.92406351,15233,15235,7661,83.7151502554973
523009.91298229,4622666.11854458,15235,15233,7618,60.29737736165
523009.91298229,4622666.11854458,15235,15233,7661,83.7151502554973
523009.91298229,4622666.11854458,15235,15381,7691,210.038390968264
533998.10968706,4622668.05193345,15237,15238,7619,100.022511797493
533998.10968706,4622668.05193345,15237,15240,7620,56.5439889893824
533998.10968706,4622668.05193345,15237,15361,7681,37.0719977235709
534059.50788353,4622589.09301326,15238,15237,7619,100.022511797493
534054.64673860,4622667.16621648,15240,15237,7620,56.5439889893824
534664.45141561,4622669.34065699,15242,14754,7621,236.197766015619
534664.45141561,4622669.34065699,15242,15173,7622,19.4928963496791
534664.45141561,4622669.34065699,15242,15280,7640,11.0158470362433
537167.59868424,4622671.66235813,15247,15118,7624,75.872672780554
537167.59868424,4622671.66235813,15247,15274,7638,19.947558350946
537167.59868424,4622671.66235813,15247,15300,7650,8.85032511409864
536960.60591964,4622672.91019576,15249,15075,7625,97.6574311360764
536960.60591964,4622672.91019576,15249,15140,7626,32.9257982325641
536960.60591964,4622672.91019576,15249,15503,7752,200.37025589028
532516.64463475,4622673.45411181,15253,14887,7627,210.528707033495
532516.64463475,4622673.45411181,15253,14946,7628,86.3284383909177
532516.64463475,4622673.45411181,15253,14925,7749,847.993137634317
533865.83840252,4622673.55311191,15257,15224,7629,26.546981581315
533865.83840252,4622673.55311191,15257,15336,7669,21.7022063183978
533865.83840252,4622673.55311191,15257,15416,7709,49.2860141744439
537132.06341471,4622673.74274913,15260,15192,7630,33.598551104932
537132.06341471,4622673.74274913,15260,15274,7637,16.0210483964244
537132.06341471,4622673.74274913,15260,15307,7655,12.3453888941476
537399.21366339,4622674.20201874,15262,15060,7631,52.8999932821409
537399.21366339,4622674.20201874,15262,15186,7632,55.6346969738504
537399.21366339,4622674.20201874,15262,15287,7645,34.4640787867269
537399.21366339,4622674.20201874,15262,15394,7697,28.7263390336563
534660.19575787,4622674.29404499,15265,14783,7633,235.890900050048
534660.19575787,4622674.29404499,15265,15301,7651,11.0293737276069
534660.19575787,4622674.29404499,15265,15341,7672,27.0024155641857
536286.59822561,4622674.51074201,15267,15268,7634,377.630342566929
536286.59822561,4622674.51074201,15267,15270,7635,168.29409479895
536286.59822561,4622674.51074201,15267,15170,7649,58.7994346691683
536286.59822561,4622674.51074201,15267,15588,7795,93.1627748312047
536346.61342797,4622643.68340322,15268,15267,7634,377.630342566929
536346.61342797,4622643.68340322,15268,15292,7647,54.5065869960655
536346.61342797,4622643.68340322,15268,16591,8296,713.468789523691
536410.75385421,4622562.01593872,15270,15267,7635,168.29409479895
536410.75385421,4622562.01593872,15270,12945,18855,1425.8873303839
515046.20429603,4622674.96442397,15271,14321,7636,306.039087844464
515046.20429603,4622674.96442397,15271,15397,7700,34.4490252973329
515046.20429603,4622674.96442397,15271,15455,7728,48.5970665838235
537148.00059648,4622675.37988962,15274,15260,7637,16.0210483964244
537148.00059648,4622675.37988962,15274,15247,7638,19.947558350946
537148.00059648,4622675.37988962,15274,15313,7658,11.1439753883025
537327.25546864,4622676.37975471,15278,15195,7639,23.5656658507014
537327.25546864,4622676.37975471,15278,15281,7642,33.0114564916289
537327.25546864,4622676.37975471,15278,15346,7673,26.1976888443709
534672.79672955,4622676.53124954,15280,15242,7640,11.0158470362433
534672.79672955,4622676.53124954,15280,15301,7652,6.53352289185483
534672.79672955,4622676.53124954,15280,15520,7760,107.710201117864
537294.24754399,4622676.86263151,15281,15051,7641,55.9944602277411
537294.24754399,4622676.86263151,15281,15278,7642,33.0114564916289
537294.24754399,4622676.86263151,15281,15429,7715,39.783540293863
533841.80338649,4622677.12544348,15286,15224,7643,12.4439509637208
533841.80338649,4622677.12544348,15286,15336,7668,25.3042208367521
533841.80338649,4622677.12544348,15286,15388,7694,27.2991471964235
537364.87908201,4622677.18685508,15287,15187,7644,26.2942292870746
537364.87908201,4622677.18685508,15287,15262,7645,34.4640787867269
537364.87908201,4622677.18685508,15287,15346,7674,31.5661203944429
536412.94337886,4622577.75965814,15291,15292,7646,149.377548117348
536412.94337886,4622577.75965814,15291,12986,18856,1435.01475941957
536304.30558706,4622677.94252148,15292,15291,7646,149.377548117348
536304.30558706,4622677.94252148,15292,15268,7647,54.5065869960655
536304.30558706,4622677.94252148,15292,15842,7922,182.298800370488
537165.39258421,4622680.23331941,15300,15247,7650,8.85032511409864
537165.39258421,4622680.23331941,15300,15313,7659,18.7322168286114
537165.39258421,4622680.23331941,15300,15340,7685,61.6783942471819
