eccentricity
3.898086864182799816e-01
4.315885859614689846e-01
4.322609316617370134e-01
5.057371945236750488e-01
1.428026006002609982e+00
2.143756388009899982e+00
2.418471834369019913e+00
2.439252256605890068e+00
2.822634765447329830e+00
6.286135730458640047e+00
6.396322139356380276e+00
6.596968638992559697e+00
7.995600323647339636e+00
8.232515276005470284e+00
8.492268163405059411e+00
8.930834266204030314e+00
9.315926419645389700e+00
9.557625834708700197e+00
1.035911158873589955e+01
1.048097975503899981e+01
1.048097975503899981e+01
1.113553278237890076e+01
1.186203840880719973e+01
1.196906847975819943e+01
1.257851863799129966e+01
1.284145012234010075e+01
1.298110477075799984e+01
1.306899576928729978e+01
1.320668919547279963e+01
1.387370434564580002e+01
1.441245354298649950e+01
1.449594296434839968e+01
1.474875670783460002e+01
1.555598725713690023e+01
1.570364685832440088e+01
1.589783799232660044e+01
1.605629366349349851e+01
1.605629366349349851e+01
1.619421523005109975e+01
1.652107566213739887e+01
1.657162565260000164e+01
1.683254912659419844e+01
1.687574940682110025e+01
1.689456215044160103e+01
1.696247392695639888e+01
1.702828009438979961e+01
1.765847155935830060e+01
1.777963205392180157e+01
1.789909164084410165e+01
1.796548961774150044e+01
1.797536147003360085e+01
1.815813537221239926e+01
1.815813537221239926e+01
1.883212368975760143e+01
1.883299676174090109e+01
1.884430010076249928e+01
1.941674393411389943e+01
1.941674393411389943e+01
1.945932225154070139e+01
1.973463955537360093e+01
1.979223241692830015e+01
1.979223241692830015e+01
2.015654432443859889e+01
2.017987447651530175e+01
2.021605069633559992e+01
2.022435801973560032e+01
2.027318535881899919e+01
2.044937972834389939e+01
2.066735789829720105e+01
2.077672132952369921e+01
2.081260228953620128e+01
2.115859725398869884e+01
2.149277855977300078e+01
2.175163995347989854e+01
2.187184049778790040e+01
2.188910558229130032e+01
2.251567306211089914e+01
2.273204090957489854e+01
2.311994273019109869e+01
2.311994273019109869e+01
2.327640006017470142e+01
2.337669779622579824e+01
2.382576213434300172e+01
2.384869817948730031e+01
2.394015190651870029e+01
2.433029892601890154e+01
2.433029892601890154e+01
2.446075413537059973e+01
2.456683340265210092e+01
2.462638765219130121e+01
2.462828969251679823e+01
2.475446504986220120e+01
2.478703166436400096e+01
2.488451434280100116e+01
2.503544445704789823e+01
2.505587567014519834e+01
2.525971987583600153e+01
2.528876686481470060e+01
2.536292660168469837e+01
2.571506043764669869e+01
2.573627642104059987e+01
2.592676738503460143e+01
2.666650498793340063e+01
2.672617499521609830e+01
2.703034965060480133e+01
2.726043340251889902e+01
2.726043340251889902e+01
2.765090569019519862e+01
2.776962863344639842e+01
2.805127782178700002e+01
2.819229873173770073e+01
2.840742389820670155e+01
2.882419653102159884e+01
2.882419653102159884e+01
2.891303157115790157e+01
2.933677254523449918e+01
2.944927391814109896e+01
2.975765851965689990e+01
2.978752900795910108e+01
2.994800972217430157e+01
2.997117977181619963e+01
3.031220029399329974e+01
3.064519789689299856e+01
3.099291036238890129e+01
3.099931840881090039e+01
3.165504799356239829e+01
3.168571595657600071e+01
3.175318463540990166e+01
3.193870977608079897e+01
3.253695429076540080e+01
3.273432351519090133e+01
3.282355520733710108e+01
3.359484985941399771e+01
3.359484985941399771e+01
3.369265808427829967e+01
3.399540508460110289e+01
3.409379237230830029e+01
3.460600318817390075e+01
3.473762125257120204e+01
3.489461152970660152e+01
3.492949819362249997e+01
3.521457129845909861e+01
3.522187166279729809e+01
3.523502589312109734e+01
3.555068727532830053e+01
3.589301656520329686e+01
3.634531797523850116e+01
3.656580271650749836e+01
3.694220138032480349e+01
3.694220138032480349e+01
3.698709838912880343e+01
3.698709838912880343e+01
3.725309366886939699e+01
3.733739691278540107e+01
3.739612763636370119e+01
3.741724476404029787e+01
3.775994984698599666e+01
3.784935556002429990e+01
3.847397050959860110e+01
3.847968026969709854e+01
3.851050107997770056e+01
3.860834476189359776e+01
3.866275684487909814e+01
3.866613208435060045e+01
3.885240318369889678e+01
3.899765912334070350e+01
3.907629050318580255e+01
3.919966021032980308e+01
3.925861196393179853e+01
3.927093675349289725e+01
3.928747537099459919e+01
3.928747537099459919e+01
3.929737897117369982e+01
3.929737897117369982e+01
3.932958568352749751e+01
3.941092522254709962e+01
3.941092522254709962e+01
3.943411380295030000e+01
3.957057932622039687e+01
3.962739887311160203e+01
3.976637861049209732e+01
3.986410862480259709e+01
4.027386937292259717e+01
4.069328648259440229e+01
4.073958241335090236e+01
4.084257032352950034e+01
4.106536683617500216e+01
4.126187473404520034e+01
4.129381819240700224e+01
4.130701773748420180e+01
4.163976450438929788e+01
4.186173082600389961e+01
4.188714181210470144e+01
4.197505828566860231e+01
4.201294746386029999e+01
4.211880858036089847e+01
4.237613356870880210e+01
4.243508599662280290e+01
4.246902028250050165e+01
4.258211556633359862e+01
4.264865862160169740e+01
4.279042728413079999e+01
4.282230623750690057e+01
4.282230623750690057e+01
4.284934884942519773e+01
4.322517656939260178e+01
4.331900234453669896e+01
4.338617204770989844e+01
