eccentricity
1.208888110069979448e+05
1.211163642331125011e+05
1.213681157093733636e+05
1.213825211109843367e+05
1.213883476148175250e+05
1.213932508760672499e+05
1.213994262643713155e+05
1.215132239086461923e+05
1.216454668151512888e+05
1.217355711082904309e+05
1.217843176746069657e+05
1.218890479757306603e+05
1.221513206115016947e+05
1.222648322675363743e+05
1.237432364621019515e+05
1.237458614713116549e+05
1.237535757888103690e+05
1.242613957726215740e+05
1.242743544119424914e+05
1.245083627255406464e+05
1.246190018425046874e+05
1.246747050059603353e+05
1.248653900341862027e+05
1.248816055405381921e+05
1.249407387253453635e+05
1.249582585585002962e+05
1.249714711097836262e+05
1.249917034633570584e+05
1.250026507834086660e+05
1.250779442305292469e+05
1.250808027637534251e+05
1.250937466202946671e+05
1.251554520614022913e+05
1.251948017004227004e+05
1.251978254998336779e+05
1.252163823255065945e+05
1.252416036363109888e+05
1.252600055953140254e+05
1.252970295247146569e+05
1.253403695976026211e+05
1.253976979030514631e+05
1.254976512180608406e+05
1.255040289786153444e+05
1.255582340283614903e+05
1.256224757688069367e+05
1.256823264203219733e+05
1.258019182236797060e+05
1.258104514411343407e+05
1.258497090316379326e+05
1.258611451877273939e+05
1.259566819834420749e+05
1.259698725162417395e+05
1.259951662216780533e+05
1.261024616400620434e+05
1.262120875936000957e+05
1.262306027151942981e+05
1.262324747592227941e+05
1.262636225919872668e+05
1.262727839497086679e+05
1.262958347294248524e+05
1.263006690548858023e+05
1.263392676613944350e+05
1.263444969996899454e+05
1.263755684672445059e+05
1.263767097489990701e+05
1.264276375452455395e+05
1.264450018747615395e+05
1.264488133782409423e+05
1.264827158788548550e+05
1.264953855086745316e+05
1.264956745083985443e+05
1.265102487087308546e+05
1.265352590614941146e+05
1.265499838345873432e+05
1.265978296448378969e+05
1.266096317123082699e+05
1.266106922114550398e+05
1.266135732861713914e+05
1.266136999173970253e+05
1.266261017968568340e+05
1.266337560996354150e+05
1.266478084789768764e+05
1.266492152302853065e+05
1.266647066911999282e+05
1.266785148168189917e+05
1.267150550188699854e+05
1.267213770280996687e+05
1.267258909233047016e+05
1.267369405420697585e+05
1.267586775514370383e+05
1.267940783256759460e+05
1.267969223206635652e+05
1.269003483102142927e+05
1.269011384841680556e+05
1.269445381044408132e+05
1.271210574107230350e+05
1.271337055626980873e+05
