Fraction_Removed,Normalized_Size
0.0,1.0
0.0022002200220022,0.9863586358635864
0.0044004400440044,0.9837183718371837
0.006600660066006601,0.9816281628162816
0.0088008800880088,0.9794279427942795
0.011001100110011002,0.9772277227722772
0.013201320132013201,0.975027502750275
0.015401540154015401,0.9728272827282728
0.0176017601760176,0.9706270627062706
0.019801980198019802,0.9683168316831683
0.022002200220022004,0.9661166116611661
0.0242024202420242,0.9639163916391639
0.026402640264026403,0.9617161716171617
0.028602860286028604,0.9595159515951596
0.030803080308030802,0.9572057205720572
0.033003300330033,0.9546754675467547
0.0352035203520352,0.9523652365236523
0.0374037403740374,0.9501650165016502
0.039603960396039604,0.9479647964796479
0.041804180418041806,0.9457645764576458
0.04400440044004401,0.9435643564356435
0.0462046204620462,0.9413641364136414
0.0484048404840484,0.9391639163916392
0.050605060506050605,0.936963696369637
0.052805280528052806,0.9347634763476348
0.05500550055005501,0.9118811881188119
0.05720572057205721,0.9096809680968097
0.0594059405940594,0.9071507150715071
0.061606160616061605,0.9050605060506051
0.0638063806380638,0.9006600660066006
0.066006600660066,0.898019801980198
0.06820682068206821,0.8958195819581958
0.0704070407040704,0.8900990099009901
0.07260726072607261,0.8656765676567657
0.0748074807480748,0.8635863586358636
0.07700770077007701,0.8609460946094609
0.07920792079207921,0.8566556655665567
0.0814081408140814,0.8517051705170517
0.08360836083608361,0.8181518151815181
0.0858085808580858,0.7845984598459846
0.08800880088008801,0.7828382838283828
0.09020902090209021,0.7759075907590759
0.0924092409240924,0.7722772277227723
0.09460946094609461,0.7507150715071507
0.0968096809680968,0.7462046204620462
0.09900990099009901,0.7303630363036303
0.10121012101210121,0.7147414741474147
0.1034103410341034,0.7040704070407041
0.10561056105610561,0.6963696369636964
0.1078107810781078,0.694059405940594
0.11001100110011001,0.692079207920792
0.11221122112211221,0.6695269526952695
0.11441144114411442,0.6381738173817382
0.11661166116611661,0.5518151815181518
0.1188118811881188,0.4971397139713971
0.12101210121012101,0.47667766776677667
0.12321232123212321,0.4757975797579758
0.1254125412541254,0.45093509350935096
0.1276127612761276,0.4113311331133113
0.12981298129812982,0.38646864686468646
0.132013201320132,0.29086908690869084
0.1342134213421342,0.2768976897689769
0.13641364136413642,0.27601760176017603
0.13861386138613863,0.2737073707370737
0.1408140814081408,0.25027502750275027
0.14301430143014301,0.24103410341034104
0.14521452145214522,0.1746974697469747
0.1474147414741474,0.08800880088008801
0.1496149614961496,0.06468646864686468
0.15181518151815182,0.05742574257425743
0.15401540154015403,0.05720572057205721
0.1562156215621562,0.02981298129812981
0.15841584158415842,0.024752475247524754
0.16061606160616063,0.024752475247524754
0.1628162816281628,0.024752475247524754
0.16501650165016502,0.024752475247524754
0.16721672167216722,0.024752475247524754
0.1694169416941694,0.02035203520352035
0.1716171617161716,0.02035203520352035
0.17381738173817382,0.02035203520352035
0.17601760176017603,0.02035203520352035
0.1782178217821782,0.02035203520352035
0.18041804180418042,0.02035203520352035
0.18261826182618263,0.02035203520352035
0.1848184818481848,0.02035203520352035
0.18701870187018702,0.02035203520352035
0.18921892189218922,0.02035203520352035
0.19141914191419143,0.02035203520352035
0.1936193619361936,0.02024202420242024
0.19581958195819582,0.02024202420242024
0.19801980198019803,0.02024202420242024
0.2002200220022002,0.02024202420242024
0.20242024202420242,0.019581958195819583
0.20462046204620463,0.015841584158415842
0.2068206820682068,0.015841584158415842
0.20902090209020902,0.015511551155115511
0.21122112211221122,0.01287128712871287
0.21342134213421343,0.01287128712871287
0.2156215621562156,0.01287128712871287
0.21782178217821782,0.01287128712871287
0.22002200220022003,0.01287128712871287
0.2222222222222222,0.012541254125412541
0.22442244224422442,0.00957095709570957
0.22662266226622663,0.0
0.22882288228822883,0.0
0.23102310231023102,0.0
0.23322332233223322,0.0
0.23542354235423543,0.0
0.2376237623762376,0.0
0.23982398239823982,0.0
0.24202420242024203,0.0
0.24422442244224424,0.0
0.24642464246424642,0.0
0.24862486248624863,0.0
