Fraction_Removed,Normalized_Size
0.0,1.0
0.0009541984732824427,0.9656488549618321
0.0019083969465648854,0.9642175572519084
0.0028625954198473282,0.958969465648855
0.003816793893129771,0.9580152671755725
0.004770992366412214,0.9570610687022901
0.0057251908396946565,0.9561068702290076
0.006679389312977099,0.9551526717557252
0.007633587786259542,0.9449427480916031
0.008587786259541985,0.9439885496183206
0.009541984732824428,0.9388358778625954
0.01049618320610687,0.937881679389313
0.011450381679389313,0.9361641221374046
0.012404580152671756,0.9353053435114503
0.013358778625954198,0.934351145038168
0.01431297709923664,0.9333969465648855
0.015267175572519083,0.9324427480916031
0.016221374045801526,0.9314885496183206
0.01717557251908397,0.9305343511450381
0.01812977099236641,0.9295801526717558
0.019083969465648856,0.9255725190839694
0.020038167938931296,0.9247137404580152
0.02099236641221374,0.9237595419847329
0.02194656488549618,0.9228053435114504
0.022900763358778626,0.9205152671755725
0.02385496183206107,0.9196564885496183
0.02480916030534351,0.9178435114503817
0.025763358778625955,0.9159351145038168
0.026717557251908396,0.9149809160305343
0.02767175572519084,0.914026717557252
0.02862595419847328,0.9105916030534351
0.029580152671755726,0.9094465648854961
0.030534351145038167,0.9058206106870229
0.03148854961832061,0.9048664122137404
0.03244274809160305,0.903912213740458
0.033396946564885496,0.8991412213740458
0.03435114503816794,0.8981870229007634
0.035305343511450385,0.8963740458015267
0.03625954198473282,0.8954198473282443
0.03721374045801527,0.8944656488549618
0.03816793893129771,0.8833015267175572
0.039122137404580155,0.8823473282442749
0.04007633587786259,0.8813931297709924
0.04103053435114504,0.8804389312977099
0.04198473282442748,0.8794847328244275
0.042938931297709926,0.878530534351145
0.04389312977099236,0.8775763358778625
0.04484732824427481,0.8766221374045802
0.04580152671755725,0.8751908396946565
0.046755725190839696,0.874236641221374
0.04770992366412214,0.8732824427480916
0.04866412213740458,0.8723282442748092
0.04961832061068702,0.871469465648855
0.05057251908396947,0.8702290076335878
0.05152671755725191,0.8694656488549618
0.05248091603053435,0.8685114503816794
0.05343511450381679,0.8676526717557251
0.05438931297709924,0.8651717557251909
0.05534351145038168,0.8091603053435115
0.05629770992366412,0.808206106870229
0.05725190839694656,0.8072519083969466
0.05820610687022901,0.8062977099236641
0.05916030534351145,0.8054389312977099
0.060114503816793896,0.7982824427480916
0.061068702290076333,0.7975190839694657
0.06202290076335878,0.7952290076335878
0.06297709923664122,0.7944656488549618
0.06393129770992366,0.7875954198473283
0.0648854961832061,0.7846374045801526
0.06583969465648855,0.7837786259541984
0.06679389312977099,0.7828244274809161
0.06774809160305344,0.7818702290076336
0.06870229007633588,0.7771946564885496
0.06965648854961833,0.7765267175572519
0.07061068702290077,0.7756679389312977
0.0715648854961832,0.7739503816793893
0.07251908396946564,0.7712786259541985
0.07347328244274809,0.7704198473282443
0.07442748091603053,0.7648854961832061
0.07538167938931298,0.7640267175572519
0.07633587786259542,0.7624045801526718
0.07729007633587787,0.7589694656488549
0.07824427480916031,0.7554389312977099
0.07919847328244274,0.7500954198473282
0.08015267175572519,0.745706106870229
0.08110687022900763,0.7448473282442748
0.08206106870229007,0.7431297709923664
0.08301526717557252,0.7412213740458016
0.08396946564885496,0.7374045801526717
0.08492366412213741,0.7097328244274809
0.08587786259541985,0.708969465648855
0.0868320610687023,0.7067748091603053
0.08778625954198473,0.704675572519084
0.08874045801526717,0.7009541984732824
0.08969465648854962,0.7000954198473283
0.09064885496183206,0.6994274809160306
0.0916030534351145,0.6961832061068702
0.09255725190839695,0.6954198473282442
0.09351145038167939,0.6916984732824427
0.09446564885496184,0.6872137404580153
0.09541984732824428,0.679675572519084
0.09637404580152671,0.6780534351145038
0.09732824427480916,0.6767175572519084
0.0982824427480916,0.6757633587786259
0.09923664122137404,0.670324427480916
0.10019083969465649,0.6669847328244275
0.10114503816793893,0.6659351145038168
0.10209923664122138,0.6652671755725191
0.10305343511450382,0.6614503816793893
0.10400763358778627,0.6567748091603054
0.1049618320610687,0.6560114503816794
0.10591603053435114,0.654293893129771
0.10687022900763359,0.653530534351145
0.10782442748091603,0.6501908396946565
0.10877862595419847,0.6355916030534351
0.10973282442748092,0.6318702290076336
0.11068702290076336,0.6172709923664123
0.11164122137404581,0.6124045801526717
0.11259541984732824,0.5939885496183206
0.11354961832061068,0.24751908396946565
0.11450381679389313,0.24608778625954197
0.11545801526717557,0.22270992366412215
0.11641221374045801,0.22251908396946565
0.11736641221374046,0.22204198473282444
0.1183206106870229,0.21879770992366412
0.11927480916030535,0.21860687022900763
0.12022900763358779,0.21717557251908398
0.12118320610687022,0.19293893129770992
0.12213740458015267,0.19284351145038167
0.12309160305343511,0.18893129770992367
0.12404580152671756,0.18874045801526718
0.125,0.17032442748091603
0.12595419847328243,0.17013358778625953
0.1269083969465649,0.12624045801526718
0.12786259541984732,0.12070610687022901
0.12881679389312978,0.12070610687022901
0.1297709923664122,0.11879770992366412
0.13072519083969467,0.11755725190839694
0.1316793893129771,0.11755725190839694
0.13263358778625955,0.11622137404580153
0.13358778625954199,0.11135496183206108
0.13454198473282442,0.11135496183206108
0.13549618320610687,0.10572519083969466
0.1364503816793893,0.10486641221374046
0.13740458015267176,0.09895038167938931
0.1383587786259542,0.09570610687022901
0.13931297709923665,0.09561068702290076
0.14026717557251908,0.09551526717557252
0.14122137404580154,0.09217557251908397
0.14217557251908397,0.09217557251908397
0.1431297709923664,0.05858778625954199
0.14408396946564886,0.0583969465648855
0.1450381679389313,0.04885496183206107
0.14599236641221375,0.04885496183206107
0.14694656488549618,0.04885496183206107
0.14790076335877864,0.04885496183206107
0.14885496183206107,0.0366412213740458
0.14980916030534353,0.0366412213740458
0.15076335877862596,0.0366412213740458
0.15171755725190839,0.027385496183206105
0.15267175572519084,0.027385496183206105
0.15362595419847327,0.027385496183206105
0.15458015267175573,0.027385496183206105
0.15553435114503816,0.027385496183206105
0.15648854961832062,0.02681297709923664
0.15744274809160305,0.02681297709923664
0.15839694656488548,0.02652671755725191
0.15935114503816794,0.02652671755725191
0.16030534351145037,0.02652671755725191
0.16125954198473283,0.02652671755725191
