Fraction_Removed,Normalized_Size
0.0,1.0000000000000002
0.006666666666666667,1.0000235314224992
0.013333333333333334,1.0000473808371946
0.02,1.000071554733722
0.02666666666666667,1.0000960597795177
0.03333333333333333,1.0001209028259441
0.04,1.000146090914683
0.04666666666666667,1.0001716312843825
0.05333333333333334,1.0000025990970738
0.06,1.0000274840690553
0.06666666666666667,1.0000527245406374
0.07333333333333333,1.0000783281844716
0.08,1.0001043028956087
0.08666666666666667,1.0001306567996093
0.09333333333333334,1.0001573982610206
0.1,1.0001845358922314
0.10666666666666667,1.000005508534096
0.11333333333333333,1.0000319122219652
0.12,1.0000587159657097
0.12666666666666668,1.000085928926917
0.13333333333333333,1.000113560549065
0.14,1.0001416205684566
0.14666666666666667,1.0001593063757148
0.15333333333333332,1.0001772706996235
0.16,0.9999758345855415
0.16666666666666666,0.9999926185643105
0.17333333333333334,1.0000096732524155
0.18,1.0000270052525213
0.18666666666666668,1.0000559658033816
0.19333333333333333,1.0000510905156175
0.2,1.0000692009595868
0.20666666666666667,1.0000527245406374
0.21333333333333335,0.9998248472887299
0.22,0.9998060007286804
0.22666666666666666,0.9997987604278686
0.23333333333333334,0.999695114612836
0.24,0.999686774603976
0.24666666666666667,0.9995313114949531
0.25333333333333335,0.999459573458466
0.26,0.9994239487688462
0.26666666666666666,0.9991737824825111
0.2733333333333333,0.9988428414464229
0.28,0.9987236267454018
0.2866666666666667,0.9984728361442
0.29333333333333333,0.9982564839993454
0.3,0.9978910183745024
0.30666666666666664,0.9975983718256277
0.31333333333333335,0.9965610034452673
0.32,0.9957475331893233
0.32666666666666666,0.9949864704130498
0.3333333333333333,0.9941409854216644
0.34,0.9937117996723092
0.3466666666666667,0.9931749965164142
0.35333333333333333,0.9921277368860615
0.36,0.9910730762133234
0.36666666666666664,0.9890492516583952
0.37333333333333335,0.987409351650811
0.38,0.984216228443529
0.38666666666666666,0.9827890193120826
0.3933333333333333,0.9787601215909021
0.4,0.974980008611675
0.4066666666666667,0.9702130041821228
0.41333333333333333,0.9654634786693284
0.42,0.9601116123982666
0.4266666666666667,0.9511430496487383
0.43333333333333335,0.9438359584468591
0.44,0.9362725067882846
0.44666666666666666,0.9222903794547077
0.4533333333333333,0.9024311478582584
0.46,0.8720858707018514
0.4666666666666667,0.8055683705480716
0.47333333333333333,0.7694621129126071
0.48,0.7145087796499494
0.4866666666666667,0.6487814639687678
0.49333333333333335,0.5862778139295464
0.5,0.505683705480716
0.5066666666666667,0.43415185807693657
0.5133333333333333,0.3548397697598758
0.52,0.2655010149474073
0.5266666666666666,0.23563414069952096
0.5333333333333333,0.19180528827142593
0.54,0.17540938886526475
0.5466666666666666,0.15572251229334694
0.5533333333333333,0.14040564845086248
0.56,0.12135331912966163
0.5666666666666667,0.10469572870384827
0.5733333333333334,0.09279416174570952
0.58,0.07882318825297234
0.5866666666666667,0.07125466548404956
0.5933333333333334,0.06704551986180986
0.6,0.05769053330872855
0.6066666666666667,0.0523581497618236
0.6133333333333333,0.046483954922335834
0.62,0.043365934674294164
0.6266666666666667,0.04117457095405056
0.6333333333333333,0.03691556644130919
0.64,0.034626109778351885
0.6466666666666666,0.03285087062641231
0.6533333333333333,0.029596718100132008
0.66,0.026676291479869305
0.6666666666666666,0.025465953127883374
0.6733333333333333,0.024884100161563057
0.68,0.023239988927846473
0.6866666666666666,0.022674356970941487
0.6933333333333334,0.022234569188924636
0.7,0.02072953189395337
0.7066666666666667,0.01950208861078025
0.7133333333333334,0.017187587171751416
0.72,0.016377560435504705
0.7266666666666667,0.015561776765580905
0.7333333333333333,0.014774404871747554
0.74,0.014407994662654196
0.7466666666666667,0.014204407494099708
0.7533333333333333,0.013653162296823486
0.76,0.01318662729900966
0.7666666666666667,0.01281206337489785
0.7733333333333333,0.011804869576544402
0.78,0.010946333607341176
0.7866666666666666,0.010596396936704186
0.7933333333333333,0.01008994636553584
0.8,0.009226794611551951
0.8066666666666666,0.009019987146120609
0.8133333333333334,0.008798407718872752
0.82,0.008150335240204217
0.8266666666666667,0.007878263091402046
0.8333333333333334,0.0075290644030263885
0.84,0.006574091160730762
0.8466666666666667,0.005415727271997883
0.8533333333333334,0.0047811572078041925
0.86,0.00329528378983998
0.8666666666666667,0.0
0.8733333333333333,0.0
0.88,0.0
0.8866666666666667,0.0
0.8933333333333333,0.0
0.9,0.0
0.9066666666666666,0.0
0.9133333333333333,0.0
0.92,0.0
0.9266666666666666,0.0
0.9333333333333333,0.0
0.94,0.0
0.9466666666666667,0.0
0.9533333333333334,0.0
0.96,0.0
0.9666666666666667,0.0
0.9733333333333334,0.0
0.98,0.0
0.9866666666666667,0.0
0.9933333333333333,0.0
1.0,0.0
