Fraction_Removed,Normalized_Size
0.0,0.9599453551912568
0.006666666666666667,0.9518961748633877
0.013333333333333334,0.9434781420765027
0.02,0.9334945355191258
0.02666666666666667,0.925002732240437
0.03333333333333333,0.915562841530055
0.04,0.904603825136612
0.04666666666666667,0.8948415300546451
0.05333333333333334,0.8849726775956283
0.06,0.8712950819672131
0.06666666666666667,0.8638196721311475
0.07333333333333333,0.8498060109289618
0.08,0.8391612021857924
0.08666666666666667,0.8306229508196721
0.09333333333333334,0.812344262295082
0.1,0.7948060109289617
0.10666666666666667,0.7853879781420765
0.11333333333333333,0.7789699453551913
0.12,0.7583825136612024
0.12666666666666668,0.7541229508196721
0.13333333333333333,0.7306502732240439
0.14,0.7177732240437158
0.14666666666666667,0.7081994535519126
0.15333333333333332,0.6881939890710382
0.16,0.6749453551912569
0.16666666666666666,0.6543278688524591
0.17333333333333334,0.6338333333333334
0.18,0.6241639344262294
0.18666666666666668,0.5932267759562841
0.19333333333333333,0.5700191256830602
0.2,0.5467377049180328
0.20666666666666667,0.5374453551912569
0.21333333333333335,0.5188797814207651
0.22,0.4973032786885246
0.22666666666666666,0.45478142076502726
0.23333333333333334,0.44240437158469953
0.24,0.4092759562841531
0.24666666666666667,0.3935273224043716
0.25333333333333335,0.35858469945355187
0.26,0.3485327868852459
0.26666666666666666,0.30633060109289617
0.2733333333333333,0.2604562841530055
0.28,0.25186885245901636
0.2866666666666667,0.2286174863387978
0.29333333333333333,0.1978770491803279
0.3,0.19278142076502736
0.30666666666666664,0.16077868852459015
0.31333333333333335,0.1549699453551913
0.32,0.10969672131147541
0.32666666666666666,0.09620218579234972
0.3333333333333333,0.07401639344262297
0.34,0.0678934426229508
0.3466666666666667,0.04836338797814209
0.35333333333333333,0.05762568306010929
0.36,0.04246448087431694
0.36666666666666664,0.03355191256830601
0.37333333333333335,0.03365846994535519
0.38,0.03033333333333334
0.38666666666666666,0.02706830601092896
0.3933333333333333,0.021248633879781417
0.4,0.023598360655737706
0.4066666666666667,0.016423497267759563
0.41333333333333333,0.015994535519125684
0.42,0.013142076502732242
0.4266666666666667,0.012510928961748635
0.43333333333333335,0.0107103825136612
0.44,0.011740437158469947
0.44666666666666666,0.010002732240437157
0.4533333333333333,0.009204918032786887
0.46,0.008595628415300545
0.4666666666666667,0.008691256830601093
0.47333333333333333,0.006948087431693989
0.48,0.006565573770491805
0.4866666666666667,0.006420765027322405
0.49333333333333335,0.005480874316939892
0.5,0.004806010928961749
0.5066666666666667,0.005576502732240437
0.5133333333333333,0.004084699453551914
0.52,0.0038469945355191263
0.5266666666666666,0.0034999999999999996
0.5333333333333333,0.0033825136612021856
0.54,0.003639344262295082
0.5466666666666666,0.003076502732240436
0.5533333333333333,0.0029863387978142078
0.56,0.0026338797814207645
0.5666666666666667,0.00260655737704918
0.5733333333333334,0.002502732240437158
0.58,0.0023169398907103823
0.5866666666666667,0.0024590163934426227
0.5933333333333334,0.0020792349726775953
0.6,0.002262295081967213
0.6066666666666667,0.0017814207650273227
0.6133333333333333,0.0017049180327868853
0.62,0.0017240437158469943
0.6266666666666667,0.0016912568306010928
0.6333333333333333,0.0017158469945355193
0.64,0.001579234972677596
0.6466666666666666,0.0014453551912568308
0.6533333333333333,0.001292349726775956
0.66,0.0013579234972677596
0.6666666666666666,0.00130327868852459
0.6733333333333333,0.0012322404371584695
0.68,0.0011420765027322405
0.6866666666666666,0.0011475409836065574
0.6933333333333334,0.0010792349726775955
0.7,0.0010218579234972677
0.7066666666666667,0.0009508196721311476
0.7133333333333334,0.000948087431693989
0.72,0.0009234972677595628
0.7266666666666667,0.000918032786885246
0.7333333333333333,0.0008333333333333333
0.74,0.0008060109289617487
0.7466666666666667,0.000825136612021858
0.7533333333333333,0.0007349726775956284
0.76,0.0006857923497267758
0.7666666666666667,0.0007486338797814209
0.7733333333333333,0.0006584699453551911
0.78,0.000680327868852459
0.7866666666666666,0.0006010928961748634
0.7933333333333333,0.0005956284153005463
0.8,0.0005491803278688524
0.8066666666666666,0.0005491803278688524
0.8133333333333334,0.0005273224043715846
0.82,0.0005191256830601092
0.8266666666666667,0.0004972677595628416
0.8333333333333334,0.00045901639344262285
0.84,0.0004371584699453553
0.8466666666666667,0.0004234972677595628
0.8533333333333334,0.00037704918032786886
0.86,0.00036885245901639355
0.8666666666666667,0.0003852459016393444
0.8733333333333333,0.00037431693989071037
0.88,0.0003333333333333334
0.8866666666666667,0.00031693989071038254
0.8933333333333333,0.00034426229508196723
0.9,0.0003060109289617486
0.9066666666666666,0.00027595628415300543
0.9133333333333333,0.0002786885245901639
0.92,0.0002540983606557377
0.9266666666666666,0.00024316939890710378
0.9333333333333333,0.00023497267759562838
0.94,0.00022404371584699452
0.9466666666666667,0.00019945355191256834
0.9533333333333334,0.0001803278688524591
0.96,0.0001803278688524591
0.9666666666666667,0.00016120218579234979
0.9733333333333334,0.00015573770491803283
0.98,0.0001256830601092896
0.9866666666666667,0.00011202185792349726
0.9933333333333333,8.743169398907104e-05
1.0,0.0
