Fraction_Removed,Normalized_Size
0.0,1.0000000000000002
0.006666666666666667,1.0000154210640375
0.013333333333333334,1.000031050520832
0.02,1.0000468926232973
0.02666666666666667,1.0000629517408646
0.03333333333333333,1.000079232363502
0.04,1.000095739105898
0.04666666666666667,1.0001124767118241
0.05333333333333334,1.000001703290246
0.06,1.000018011388344
0.06666666666666667,1.0000345524592715
0.07333333333333333,1.0000513315312198
0.08,1.0000683537781239
0.08666666666666667,1.0000856245249827
0.09333333333333334,1.0001031492534131
0.1,1.00012093360745
0.10666666666666667,0.9999900726143137
0.11333333333333333,1.0000004546376218
0.12,1.0000178651920095
0.12666666666666668,1.0000355415563877
0.13333333333333333,1.0000534898648334
0.14,1.000071716441627
0.14666666666666667,1.0000477120873141
0.15333333333333332,1.0000590384540304
0.16,0.9998977823079886
0.16666666666666666,0.99987906639255
0.17333333333333334,0.999874677672925
0.18,0.9998554695910967
0.18666666666666668,0.9997913399641957
0.19333333333333333,0.9998086050758134
0.2,0.9998034828878944
0.20666666666666667,0.9998058964787994
0.21333333333333335,0.9996238759836105
0.22,0.9995860349591152
0.22666666666666666,0.9994380757377994
0.23333333333333334,0.9994058479286174
0.24,0.9993969231944292
0.24666666666666667,0.9992995482648165
0.25333333333333335,0.9992004344971754
0.26,0.9990750213268053
0.26666666666666666,0.9986010180410955
0.2733333333333333,0.998392914400086
0.28,0.998273336826971
0.2866666666666667,0.99804132764757
0.29333333333333333,0.9977878276901452
0.3,0.9972962700620217
0.30666666666666664,0.9968214229234303
0.31333333333333335,0.9962669086904299
0.32,0.9956037076821296
0.32666666666666666,0.9951428992215947
0.3333333333333333,0.9945186842423509
0.34,0.9938910204964144
0.3466666666666667,0.9928803423655107
0.35333333333333333,0.9916618147770893
0.36,0.9899644001693072
0.36666666666666664,0.9878016179643689
0.37333333333333335,0.9861910545153261
0.38,0.9844190700595694
0.38666666666666666,0.9821254870206693
0.3933333333333333,0.9785356136184531
0.4,0.9757528117063734
0.4066666666666667,0.9711546170141355
0.41333333333333333,0.9640916511835
0.42,0.9567829158343791
0.4266666666666667,0.9489561742231424
0.43333333333333335,0.9390885874243275
0.44,0.9249477394053521
0.44666666666666666,0.9151104356961043
0.4533333333333333,0.8998898324332139
0.46,0.8747978841097719
0.4666666666666667,0.8508813036642884
0.47333333333333333,0.7939253058931406
0.48,0.7371252220992212
0.4866666666666667,0.6668467582725656
0.49333333333333335,0.5966402734372516
0.5,0.5258072318297254
0.5066666666666667,0.4374078698362167
0.5133333333333333,0.35401656956084543
0.52,0.3040976337324142
0.5266666666666666,0.24666623516647104
0.5333333333333333,0.19422801167873124
0.54,0.1667700736643409
0.5466666666666666,0.1495219565634937
0.5533333333333333,0.1276977670602123
0.56,0.10960982420651064
0.5666666666666667,0.09030949700921885
0.5733333333333334,0.07828561494739389
0.58,0.06698858041221083
0.5866666666666667,0.060388782042529614
0.5933333333333334,0.05699244065827534
0.6,0.05218285161446364
0.6066666666666667,0.04833244853660086
0.6133333333333333,0.042050491866172365
0.62,0.03828503414783179
0.6266666666666667,0.03587517060276766
0.6333333333333333,0.0329983838872459
0.64,0.029611937490762016
0.6466666666666666,0.025823888722827017
0.6533333333333333,0.023634380494339375
0.66,0.022461639148342857
0.6666666666666666,0.02176804934091184
0.6733333333333333,0.020601903840505847
0.68,0.01925489781110171
0.6866666666666666,0.018101445285261798
0.6933333333333334,0.016917560085599966
0.7,0.015681057765953157
0.7066666666666667,0.014635714992469136
0.7133333333333334,0.01381596154873765
0.72,0.012309313615396578
0.7266666666666667,0.011525562709974665
0.7333333333333333,0.010362498488329906
0.74,0.010093304929439892
0.7466666666666667,0.009953154139430088
0.7533333333333333,0.009682859785653352
0.76,0.009372354577337044
0.7666666666666667,0.008707219736364739
0.7733333333333333,0.008669872592887682
0.78,0.00832792796754582
0.7866666666666666,0.007879580360382148
0.7933333333333333,0.007519339624481645
0.8,0.00683274882089733
0.8066666666666666,0.006661773720710088
0.8133333333333334,0.006608157835633952
0.82,0.006013087703739535
0.8266666666666667,0.005860628668707035
0.8333333333333334,0.005442012335227961
0.84,0.005177470068932156
0.8466666666666667,0.004140661559412577
0.8533333333333334,0.003174507195549645
0.86,0.0019003852599208748
0.8666666666666667,0.0
0.8733333333333333,0.0
0.88,0.0
0.8866666666666667,0.0
0.8933333333333333,0.0
0.9,0.0
0.9066666666666666,0.0
0.9133333333333333,0.0
0.92,0.0
0.9266666666666666,0.0
0.9333333333333333,0.0
0.94,0.0
0.9466666666666667,0.0
0.9533333333333334,0.0
0.96,0.0
0.9666666666666667,0.0
0.9733333333333334,0.0
0.98,0.0
0.9866666666666667,0.0
0.9933333333333333,0.0
1.0,0.0
