eccentricity
2.582928515585770080e-01
6.143459220540039567e-01
6.256301570650469879e-01
1.542102639619659987e+00
3.053141843722900095e+00
3.485912153300660066e+00
4.007511008707520084e+00
4.103320873417899861e+00
4.554909966499989693e+00
4.801510098990419806e+00
5.165938212404809882e+00
5.341909826474010359e+00
5.441950128100880413e+00
5.489503567118210192e+00
5.841552429608960040e+00
6.821329355800970440e+00
6.829488378239780388e+00
6.959139201545360365e+00
7.077019041454580162e+00
7.202260343887919802e+00
7.311153602322200129e+00
7.599799742645550360e+00
8.173691629511200318e+00
8.300306380889120206e+00
8.581164931022309261e+00
8.654863689887749345e+00
8.875195461658380580e+00
8.890875777112750455e+00
8.917275528500390180e+00
9.067474880923560576e+00
9.156462416115450864e+00
9.307251845746639773e+00
9.615595150417020065e+00
9.880596178130650387e+00
9.972688867906960297e+00
9.990649631863199431e+00
9.999085782534500311e+00
1.025441636570960036e+01
1.056486957143519945e+01
1.079500490132950041e+01
1.088439412960159913e+01
1.108321564864830044e+01
1.115554358999649942e+01
1.118574013729680061e+01
1.129927863437679925e+01
1.136776700266219997e+01
1.168253495895909921e+01
1.196768503541530038e+01
1.197537632214389980e+01
1.215890531150740017e+01
1.218942698810369940e+01
1.234117330711119997e+01
1.244645984360339952e+01
1.264891320108229955e+01
1.269817371249120086e+01
1.300581686078059995e+01
1.301370680401340074e+01
1.316426320413270012e+01
1.329055417688070051e+01
1.344431885948080030e+01
1.348147258896960032e+01
1.368080696130130036e+01
1.371321605250889952e+01
1.385380952691170009e+01
1.392240012745589972e+01
1.415319529411189947e+01
1.435095061068679989e+01
1.440316715474060061e+01
1.473976750954940051e+01
1.490789635233440080e+01
1.496175785014709980e+01
1.496175785014709980e+01
1.496355549491400083e+01
1.503264220588880029e+01
1.503594648305180037e+01
1.511944440307759940e+01
1.514741994335679998e+01
1.529769746457069957e+01
1.547383885303990070e+01
1.556546501641919988e+01
1.599512195584929941e+01
1.652833702842029950e+01
1.655062086655059872e+01
1.678453992771200021e+01
1.682108014570620114e+01
1.696306969008140086e+01
1.697817045493659904e+01
1.700804262436540171e+01
1.701336095652809988e+01
1.707720652746780132e+01
1.726600249497710138e+01
1.726600249497710138e+01
1.734244804438209897e+01
1.737070205516230104e+01
1.746916610740489872e+01
1.750489174230359879e+01
1.752559532226419847e+01
1.755737024159209980e+01
1.759469005908020023e+01
1.780469978930879904e+01
1.787120464930719876e+01
1.818404500093469878e+01
1.819417202696309843e+01
1.821453263260400135e+01
1.832849689905309987e+01
1.842426138032940131e+01
1.852305568797660129e+01
1.879577177029380053e+01
1.884692869145460037e+01
1.914464437350730108e+01
1.917212181751720124e+01
1.917813526032979965e+01
1.970005909149839951e+01
1.970005909149839951e+01
1.978090986179989841e+01
1.981510013106959889e+01
1.989153494127689825e+01
1.991192262195810159e+01
1.991192262195810159e+01
1.994216449301569938e+01
1.994216449301569938e+01
1.995472038007110172e+01
2.003881022071360007e+01
2.012626880993320100e+01
2.014437702636530148e+01
2.017208519573510017e+01
2.018432752288870091e+01
2.019524556989840036e+01
2.021397848120300011e+01
2.022155168191489949e+01
2.030367497588320091e+01
2.030459668932969919e+01
2.041690008584269833e+01
2.056598515770929936e+01
2.058494609372869988e+01
2.079358369069279888e+01
2.082563487180119921e+01
2.098255364020790026e+01
2.103387042315490163e+01
2.109301137076570143e+01
2.120113373207360041e+01
2.120113373207360041e+01
2.140593670636399892e+01
2.140593670636399892e+01
2.163455893137340169e+01
2.167799208338680117e+01
2.177727683038460071e+01
2.189848546340850177e+01
2.216503152152879963e+01
2.224521697161539890e+01
2.236518886625229996e+01
2.261546276443209891e+01
2.261546276443209891e+01
2.266273442737080046e+01
2.272021072763250160e+01
2.279641593803100008e+01
2.280402237860459991e+01
2.307959579507479830e+01
2.307959579507479830e+01
2.318801280057219927e+01
2.323789172939359915e+01
2.344869475032680128e+01
2.357974564919939908e+01
2.360558479229040074e+01
2.361241577090740051e+01
2.362050307129910109e+01
2.373130836382119924e+01
2.373130836382119924e+01
2.373251078554899962e+01
2.378257393877920123e+01
2.389929301799449846e+01
2.402636086173290053e+01
2.405509856147610037e+01
2.415015066716220105e+01
2.422921955274989969e+01
2.422921955274989969e+01
2.424690086777910025e+01
2.449074294207699865e+01
2.458638621503019905e+01
2.458963927561219975e+01
2.463902881029190084e+01
2.465607954366269894e+01
2.467969845804029916e+01
2.495208975726119860e+01
2.496320726608579932e+01
2.497272088326110051e+01
2.511920994945189989e+01
2.518097632711619838e+01
2.520208590696060114e+01
2.542222795748940101e+01
2.543849218000249834e+01
2.549669887956110159e+01
2.573410722065689882e+01
2.588564366903809955e+01
2.592434288487839922e+01
2.593208563966999947e+01
2.604144531869449963e+01
2.607775208383739951e+01
2.607775208383739951e+01
2.610228824026379968e+01
2.615275298117460068e+01
2.616716496220639954e+01
2.620910144639950090e+01
2.642070187259130165e+01
2.646377513317349894e+01
2.650577152902449996e+01
2.654467533710700167e+01
2.654528401238529867e+01
2.654587529029450010e+01
2.658921127954170061e+01
2.660738212583740037e+01
2.663845973690339974e+01
2.673293072331020070e+01
2.675811217644439921e+01
2.703364353257749997e+01
2.706078425884199845e+01
2.726155359955560087e+01
2.730088292566649955e+01
2.730088292566649955e+01
2.731816001996429932e+01
2.771091929103279838e+01
2.791790300740460040e+01
2.795830457255329904e+01
2.833572842840359840e+01
2.837463852290110111e+01
2.841967048371250115e+01
2.845784381917869865e+01
2.845784381917869865e+01
2.847680718481180051e+01
2.851420355280620100e+01
2.855486796665109850e+01
2.867232913605170097e+01
2.872075316207530093e+01
2.911798002074069913e+01
2.938527059752140147e+01
2.939982781402320100e+01
2.944442472633389940e+01
2.948081147828440152e+01
2.952908477275629906e+01
2.954462615548590065e+01
2.975492195591899858e+01
2.982187546227899944e+01
2.987534528470460060e+01
2.989192882383590089e+01
3.008827823885189900e+01
3.008923816172480059e+01
3.023319634866010119e+01
3.023319634866010119e+01
3.042758749746840152e+01
3.043814923141770024e+01
3.050766975325949915e+01
3.053319876895099938e+01
3.054836840058790060e+01
3.055608028336709836e+01
3.059602036682209913e+01
3.063048580414839961e+01
3.080719448872460120e+01
3.080719448872460120e+01
3.103115000814949909e+01
3.107800651389970170e+01
3.118293252888989997e+01
3.120385929155800042e+01
3.120385929155800042e+01
3.122806314056390065e+01
3.146873579107040086e+01
3.166985231186599847e+01
3.175972857453179898e+01
3.183858289258440166e+01
3.185963985282809929e+01
3.192244670736729972e+01
3.194787977324190109e+01
3.197990868083390126e+01
3.200840212800890328e+01
3.208055419233699723e+01
3.214072568202529823e+01
3.224249379475560318e+01
3.227034769416270166e+01
3.235272612193549691e+01
3.236668480606810050e+01
3.244955470208630288e+01
3.246198201336179778e+01
3.248007053115620124e+01
3.248353466966609915e+01
3.251561067478260014e+01
3.257196341913100213e+01
3.257500003220380336e+01
3.268012179907910308e+01
3.268012179907910308e+01
3.272324858161739769e+01
3.277616146225000193e+01
3.284129102798309674e+01
3.284129102798309674e+01
3.286628523453570239e+01
3.291817502857900024e+01
3.295208338629760192e+01
3.301312908214489994e+01
3.311557608138289766e+01
3.323153198895290217e+01
3.331302389281709964e+01
3.339675969874720352e+01
3.347479767628919944e+01
3.359493630475699888e+01
3.378290361564830135e+01
3.396051396184390114e+01
3.397446500200469899e+01
3.408783051039659995e+01
3.408783051039659995e+01
3.415924010444339842e+01
3.426599418094720306e+01
3.426910048187500024e+01
3.448023900295329724e+01
3.448834197865109985e+01
3.462288449169430038e+01
3.462533333020879667e+01
3.463141609071549709e+01
3.481539222556669699e+01
3.484212523884429658e+01
3.500151727887789832e+01
3.501048675996670312e+01
3.510143895929650171e+01
3.510264661062989688e+01
3.515435144640689913e+01
3.519023180294340136e+01
3.527804126866959677e+01
3.528297543964210092e+01
3.532574228839879993e+01
3.536280636050869930e+01
3.539649213779620140e+01
3.563006670378120333e+01
3.564028894201329933e+01
3.572167935855939902e+01
3.601200347310940231e+01
3.604799355383480020e+01
3.604799355383480020e+01
3.605461386961499670e+01
3.606020447751929936e+01
3.606020447751929936e+01
3.607237726637639952e+01
3.613505980930919748e+01
3.615298761898200297e+01
3.624077293301620273e+01
3.641111332637849785e+01
3.645772649020850054e+01
3.649146483291119836e+01
3.649742950299300048e+01
3.649742950299300048e+01
3.658817151011130164e+01
3.660751063205230338e+01
3.670394509554329687e+01
3.685454631405399795e+01
3.689738183434810281e+01
3.694036007119949971e+01
3.699919931529309736e+01
3.723466724316759979e+01
3.726952425750260289e+01
3.733718070736149741e+01
3.733718070736149741e+01
3.759553817773829820e+01
3.759553817773829820e+01
3.783347345829960062e+01
3.783679479223670228e+01
3.783679479223670228e+01
3.784467266265559715e+01
3.788728795176410102e+01
3.792882194608019830e+01
3.795187235783949831e+01
3.795623424724180239e+01
3.801229907864429691e+01
3.801721557682289898e+01
3.816560851447110281e+01
3.819432710288570121e+01
3.828822494916280306e+01
3.828822494916280306e+01
3.840506860225269747e+01
3.845175535784279930e+01
3.850108233558660231e+01
3.850132429119560129e+01
3.860305285790229846e+01
3.864046583100179788e+01
3.870741353727100176e+01
3.871978502153579882e+01
3.875422974179249991e+01
3.889626088702569717e+01
3.897831891153509787e+01
3.910944479630759929e+01
3.922350857907770205e+01
3.924655265210279964e+01
3.925996456724239891e+01
3.925996456724239891e+01
3.945006361972509978e+01
3.945839600504820055e+01
3.946080228046629657e+01
3.953896701235559874e+01
3.959832084088520077e+01
3.959843297861019806e+01
3.966083663208230092e+01
3.979250701188239958e+01
3.980910935970189968e+01
4.007651271683189975e+01
4.007651271683189975e+01
4.011007681463679830e+01
4.036946861742519843e+01
4.047644026263250083e+01
4.059011542839800057e+01
4.065684551856539741e+01
4.066297485332229655e+01
4.070693440426949650e+01
4.076752060123119747e+01
4.092782262058830156e+01
4.095252329478299913e+01
4.123291800226169812e+01
4.128857956800119666e+01
4.131476703930670169e+01
4.133746535411550127e+01
4.137557460290739897e+01
4.138828554252570058e+01
4.141721908218040227e+01
4.141806737004009875e+01
4.141806737004009875e+01
4.155271254978119799e+01
4.159920154385530111e+01
4.169136876451010210e+01
4.175922974675639665e+01
4.176075640925869692e+01
4.182745982440049914e+01
4.185763770281359797e+01
4.218039855398029658e+01
4.218039855398029658e+01
4.234140624022330002e+01
4.249267584532489650e+01
4.257485227410460027e+01
4.269939644355540054e+01
4.272625617303300061e+01
4.272625617303300061e+01
4.277371403826170138e+01
4.280497308595739980e+01
4.293564259236649860e+01
4.317663053373979665e+01
4.330067366905930015e+01
4.334008367068189926e+01
4.339187528415919815e+01
4.343244863662700084e+01
4.353271680302280089e+01
4.367406561177789825e+01
4.378907218728529926e+01
4.378907218728529926e+01
4.387520541956409659e+01
4.397150859710659887e+01
4.406433894142040231e+01
4.406433894142040231e+01
4.425581298786099893e+01
4.430754225405789981e+01
4.432164963730460272e+01
4.432803493133489781e+01
4.436515025398890089e+01
4.455329667036910024e+01
4.455329667036910024e+01
4.471421531010879846e+01
4.479124530502269863e+01
4.479380598011969994e+01
4.480547139431499915e+01
4.488845944337680294e+01
4.492035170046450077e+01
4.500647988520110232e+01
4.516539944341290180e+01
4.525506652067470270e+01
4.526445521011260098e+01
4.532598098622469962e+01
4.535471780860469693e+01
4.544920287194440078e+01
4.547099886045199924e+01
4.548344858646090216e+01
4.548344858646090216e+01
4.551237671460930301e+01
4.551778951343099777e+01
4.552003112040750210e+01
4.552657732783470124e+01
4.561278288452910346e+01
4.574978897108360343e+01
4.578080077516239754e+01
4.591435326593040145e+01
4.609269313315159877e+01
4.614295088312110238e+01
4.634928910458629758e+01
4.635319646981039909e+01
4.648123234417389682e+01
4.673997455749120178e+01
4.678129750518839813e+01
4.685991189276229818e+01
4.692026688431580084e+01
4.693702519956249830e+01
4.694211229618309744e+01
4.694662035965689739e+01
4.694662035965689739e+01
4.695713839781510046e+01
4.695713839781510046e+01
4.707705479919599867e+01
4.712873034121489724e+01
4.721695285955470212e+01
4.726531090304889915e+01
4.734401468643530109e+01
4.748277541492719678e+01
4.751839818133230153e+01
4.755091726001219854e+01
4.756122782312999675e+01
4.756843947919040261e+01
4.779195493134920270e+01
4.800061532835780298e+01
4.802882185968390161e+01
4.815099759019840064e+01
4.827381467653769676e+01
4.827846950741319887e+01
4.831732399778479703e+01
4.833080678867209912e+01
4.834358538926610294e+01
4.835391450993630258e+01
4.835391450993630258e+01
4.838324757420730293e+01
4.849127651915860326e+01
4.850735947081579980e+01
4.861061476951270066e+01
4.869967164675050242e+01
4.881115563665240131e+01
4.881115563665240131e+01
4.884532066970700015e+01
4.899228596433619742e+01
4.900316816852330248e+01
4.900316816852330248e+01
4.901897219239120318e+01
4.909117327961929789e+01
4.915144828134589972e+01
4.917138139099969862e+01
4.921895945928059746e+01
4.927943047532519927e+01
4.931176554702680193e+01
4.931444202065979709e+01
4.931444202065979709e+01
4.932244110196120346e+01
4.932244110196120346e+01
4.933492595261959934e+01
4.935842896242459688e+01
4.935842896242459688e+01
4.943151374288819966e+01
4.943206524932629975e+01
4.951542638740080093e+01
4.954649596736999939e+01
4.954649596736999939e+01
4.960854906708849654e+01
4.960854906708849654e+01
4.976492071019700347e+01
4.976780402335950271e+01
4.980225711829709923e+01
4.982440462409660142e+01
4.982440462409660142e+01
4.983547141116449808e+01
4.986312671799490204e+01
4.990329210509050029e+01
4.994955758753570052e+01
4.995350395197330329e+01
4.995350395197330329e+01
5.002896459115739702e+01
5.015084189549249771e+01
5.019419916408720184e+01
5.019419916408720184e+01
5.024883509018970074e+01
5.025843842075850176e+01
5.025978072459130175e+01
5.042123498386099811e+01
5.047797582747590184e+01
5.047797582747590184e+01
5.047810538182510243e+01
5.062120243293429667e+01
5.073024776233580013e+01
5.093817330158349677e+01
5.101123748705140315e+01
5.137342249037700270e+01
5.138382799035370141e+01
5.140031594725540032e+01
5.143846642383959988e+01
5.148695821737619838e+01
5.163475059982769722e+01
5.184137073741339918e+01
5.184137073741339918e+01
5.186297639373510293e+01
5.196513607627569797e+01
5.199985890422259871e+01
5.211025084657369888e+01
5.213333629805750036e+01
5.223188385705360304e+01
5.244943966056550266e+01
5.260080407660800006e+01
5.276929555893700297e+01
5.290644996489049845e+01
5.293263525695829941e+01
5.306024581730279976e+01
5.306024581730279976e+01
5.308598478817489763e+01
5.314636151692260313e+01
5.317378023346989835e+01
5.328803980988430311e+01
5.334238807973579810e+01
5.339376417031289890e+01
5.339965467767650154e+01
5.339965467767650154e+01
5.376332542605869946e+01
5.376332542605869946e+01
5.380702359506940269e+01
5.392310152818669877e+01
5.405101637967590023e+01
5.411273672156379888e+01
5.411273672156379888e+01
5.414169606876850338e+01
5.414169606876850338e+01
5.414733142322710080e+01
5.424290390288229702e+01
5.435776497095449855e+01
5.442948213655750322e+01
5.442948213655750322e+01
5.444731886477629956e+01
5.453869465405840344e+01
5.459985997385240353e+01
5.485125602990319749e+01
5.485125602990319749e+01
5.489909398631019855e+01
5.490987468125180015e+01
5.501889235618919827e+01
5.512711757643869959e+01
5.512711757643869959e+01
5.529709876133330226e+01
5.530586420708080198e+01
5.536118790096330144e+01
5.536118790096330144e+01
5.541366338899180022e+01
5.562879623960080266e+01
5.569205133235720240e+01
5.569205133235720240e+01
5.573686449569969881e+01
5.573686449569969881e+01
5.573854220638730084e+01
5.573854220638730084e+01
5.587236246082890290e+01
5.588102447420280328e+01
5.588555662015839687e+01
5.600095617078729759e+01
5.600662747176239975e+01
5.601392021023529821e+01
5.609814906448210081e+01
5.614908253050739972e+01
5.616632769306159645e+01
5.628275424030569951e+01
5.630079059233440120e+01
5.630079059233440120e+01
5.633224084112580243e+01
5.633224084112580243e+01
5.637628818802679831e+01
5.637761862837910343e+01
5.641214515831119769e+01
5.648582211524149699e+01
5.659475002002479727e+01
5.660222308194359897e+01
5.668033898372029711e+01
5.679510319289209974e+01
5.679510319289209974e+01
5.683250750016939890e+01
5.700446134863440051e+01
5.709938527095440008e+01
5.709938527095440008e+01
5.716968692731119717e+01
5.718856743834759726e+01
5.718856743834759726e+01
5.725344829178499850e+01
5.734268469607499696e+01
5.739480785174200150e+01
5.745948184496850075e+01
5.747987097325250261e+01
5.749654493921980247e+01
5.756156620053469908e+01
5.760851234821819844e+01
5.762597021507500017e+01
5.762597021507500017e+01
5.772801517676769834e+01
5.773535679610880322e+01
5.779529514087609954e+01
5.783871954031790352e+01
5.784877151055940203e+01
5.792535284700529985e+01
5.803295686229780159e+01
5.804538817000189965e+01
5.807633370534180273e+01
5.844447923917220322e+01
5.848787429526740311e+01
5.849876219592640325e+01
5.854285471252580209e+01
5.858860463576179711e+01
5.858860463576179711e+01
5.877769430868340095e+01
5.883223116491630122e+01
5.895311304427850274e+01
5.895311304427850274e+01
5.902641788717019722e+01
5.902641788717019722e+01
5.919992905415070084e+01
5.919992905415070084e+01
5.921440539013560311e+01
5.921440539013560311e+01
5.925431254281360083e+01
5.926091079670670325e+01
5.933618819723510285e+01
5.935074395263750091e+01
5.937716600566660219e+01
5.943703131134000017e+01
5.952301872955349893e+01
5.956485675657779666e+01
5.964983893138479942e+01
5.965177091660250142e+01
5.986746988866320152e+01
5.989468290638050263e+01
5.998635231953129932e+01
6.006027471862829969e+01
6.006027471862829969e+01
6.014589507910339705e+01
6.014589507910339705e+01
6.014884114215789879e+01
6.014884114215789879e+01
6.020065858465459741e+01
6.025996768441059714e+01
6.025996768441059714e+01
6.027902264520749753e+01
6.027902264520749753e+01
6.045155846511710251e+01
6.045155846511710251e+01
6.049797994373000165e+01
6.052043398981869871e+01
6.057435391666339797e+01
6.060553562516589921e+01
6.072487179655490053e+01
6.075163777938139731e+01
6.075416125540920120e+01
6.075960166567009679e+01
6.090468624989109969e+01
6.094290950193379786e+01
6.094290950193379786e+01
6.102958942017330202e+01
6.111350727925540127e+01
6.115675648327510316e+01
6.124323484297099895e+01
6.124568810491300042e+01
6.133747311545509717e+01
6.147418509482079685e+01
6.154479192923940190e+01
6.154479192923940190e+01
6.156877156343129798e+01
6.159967544533510164e+01
6.162077701444479771e+01
6.189483412962329822e+01
6.189483412962329822e+01
6.204004364021449902e+01
6.219157821917740137e+01
6.219157821917740137e+01
6.225840786419890094e+01
6.230682440926519661e+01
6.230873782269180339e+01
6.233465914660069984e+01
6.236723453790450122e+01
6.239870749822439677e+01
6.240804209945410008e+01
6.240870388655459777e+01
6.240870388655459777e+01
6.246210874672330249e+01
6.246210874672330249e+01
6.253201283412180089e+01
6.279862831530220291e+01
6.279944254443800133e+01
6.291317835675790349e+01
6.302897555642739746e+01
6.304561616379370292e+01
6.316887347041100043e+01
6.319598179225619816e+01
6.325355393266899995e+01
6.325355393266899995e+01
6.328967157332620275e+01
6.334470095221239916e+01
6.334470095221239916e+01
6.335478956993650002e+01
6.337503696132969822e+01
6.344618389114099699e+01
6.344695553438150171e+01
6.357565681378059708e+01
6.358290389633040007e+01
6.368624703143220245e+01
6.372133946169969931e+01
6.375233516526059674e+01
6.381083130690110039e+01
6.381083130690110039e+01
6.384639853370870100e+01
6.395059453643580127e+01
6.395059453643580127e+01
6.402079292216490103e+01
6.403040508154400356e+01
6.403750684707620167e+01
6.404799743651889798e+01
6.406948526952639611e+01
6.425826898252340413e+01
6.425826898252340413e+01
6.429470832283959680e+01
6.430185305695900411e+01
6.430185305695900411e+01
6.430848544552169699e+01
6.437921866383280189e+01
6.437921866383280189e+01
6.447349363014909329e+01
6.447349363014909329e+01
6.485313935550630049e+01
6.488312748747100045e+01
6.488312748747100045e+01
6.501994944173250701e+01
6.510854847085630581e+01
6.510854847085630581e+01
6.514002536441429925e+01
6.514002536441429925e+01
6.528581588245160106e+01
6.529412473302899400e+01
6.537790354718599417e+01
6.537790354718599417e+01
6.538216997170050604e+01
6.540190013076519904e+01
6.548133538371969564e+01
6.557085680264050609e+01
6.557085680264050609e+01
6.558462374054660415e+01
6.566064628401899483e+01
6.569925744987310168e+01
6.577485196692509817e+01
6.577485196692509817e+01
6.577537312529959479e+01
6.579042345445820672e+01
6.580303804619930474e+01
6.584704454006640617e+01
6.584704454006640617e+01
6.597554547649500023e+01
6.602175395619869391e+01
6.602175395619869391e+01
6.619349228302540666e+01
6.621588625410269913e+01
6.625563354454919818e+01
6.625563354454919818e+01
6.626814468729669727e+01
6.628588035953049484e+01
6.630818060322469876e+01
6.630818060322469876e+01
6.641609825043110504e+01
6.645360027439670603e+01
6.672964211424279313e+01
6.674728735008010005e+01
6.688892363059659374e+01
6.690737754853870456e+01
6.696276697512000453e+01
6.697318617589399992e+01
6.697318617589399992e+01
6.703823632003930300e+01
6.705536003175700444e+01
6.710272961237450318e+01
6.712114380073070663e+01
6.716720652400380231e+01
6.716720652400380231e+01
6.719147819411219302e+01
6.723700957807389500e+01
6.735124051076989815e+01
6.739942533606459563e+01
6.741578494072760463e+01
6.750338401853619530e+01
6.752873372638100591e+01
6.762011023063310233e+01
6.762011023063310233e+01
6.763111933254990049e+01
6.764282645056499632e+01
6.764282645056499632e+01
6.772702508750380446e+01
6.790754125427720567e+01
6.792484044249700048e+01
6.792484044249700048e+01
6.793389866961280177e+01
6.794142226717720234e+01
6.802566588195179520e+01
6.802566588195179520e+01
6.806056425713289570e+01
6.826168828777750264e+01
6.829671688116900441e+01
6.834005316015390008e+01
6.835301506051830245e+01
6.836750721683360155e+01
6.844955168450239569e+01
6.850017040350459752e+01
6.856649310717079970e+01
6.856649310717079970e+01
6.856751870949740635e+01
6.863032259507519939e+01
6.866628406111419736e+01
6.878105791037849315e+01
6.884037771127860594e+01
6.884351229288840557e+01
6.893333249571530530e+01
6.893333249571530530e+01
6.906408966769720337e+01
6.906408966769720337e+01
6.922643527798840068e+01
6.922643527798840068e+01
6.937144993111120073e+01
6.945031724529710004e+01
6.945031724529710004e+01
6.949528525538009660e+01
6.949528525538009660e+01
6.970339794703839686e+01
6.974638753798109292e+01
6.976485436086500158e+01
6.979434980964279589e+01
6.979445876087170575e+01
6.982533692939929892e+01
6.986205693962590146e+01
6.988935939194369951e+01
7.002437622498329972e+01
7.008784853386599423e+01
7.014610082286890247e+01
7.014610082286890247e+01
7.016380333950149861e+01
7.018043212081620652e+01
7.018530918607289948e+01
7.018815581593050013e+01
7.023784308387089936e+01
7.029371540041630340e+01
