eccentricity
1.339323723938100064e-01
7.269060491834899995e-01
9.644108636521789846e-01
1.052036966288530051e+00
1.103367556092990087e+00
1.843286517141929926e+00
1.898471116988339924e+00
2.640366643629350030e+00
2.646749912388110193e+00
3.161924908016660041e+00
3.291732629041050018e+00
4.052227966170430129e+00
4.492791164741979593e+00
5.018597164957260048e+00
5.077162993700969906e+00
5.352919609534409595e+00
5.446174982815490395e+00
5.523042670768649742e+00
5.706318526505319788e+00
5.759354771619589641e+00
5.949242227986069942e+00
5.958249522729049730e+00
6.082103038501050385e+00
6.207708263171319629e+00
6.296752837841499861e+00
6.457506234326939598e+00
6.515949286929119566e+00
6.560442282740769571e+00
6.561136604694070229e+00
6.567694902482219987e+00
6.583466536228449684e+00
6.593068863491719611e+00
6.942560213467570129e+00
7.041089852247390368e+00
7.122683484086079986e+00
7.125426499502539812e+00
7.130881379851589763e+00
7.138119006831010083e+00
7.141220280073030224e+00
7.142918470088569727e+00
7.308343319656669834e+00
7.476288025855219566e+00
7.539275533076129854e+00
7.601414805408279740e+00
7.863417612820509994e+00
7.919434298656200077e+00
7.944557107289409892e+00
7.944557107289409892e+00
7.950741429451849918e+00
7.967907623835570163e+00
7.968644554015149595e+00
7.968644554015149595e+00
7.983591772315399737e+00
7.983591772315399737e+00
7.986820062962640243e+00
8.008391396969059883e+00
8.008391396969059883e+00
8.025958610213550060e+00
8.046379591613739279e+00
8.046379591613739279e+00
8.066944592804320635e+00
8.209559558166089843e+00
8.272763340810490362e+00
8.288893014792339642e+00
8.388303429544640366e+00
8.531252847887129676e+00
8.720101413051100536e+00
8.794515089846910882e+00
8.965421302469430032e+00
9.050090851113310464e+00
9.109783623363989946e+00
9.111620455109470385e+00
9.139487511178899126e+00
9.172888526766010742e+00
9.366363323200030067e+00
9.423981794241539589e+00
9.489335649589470734e+00
9.493208472019690092e+00
9.510788889726999429e+00
9.537967076861150417e+00
9.545297297115450164e+00
9.789865932215320754e+00
9.844703619688379703e+00
9.872468072774630343e+00
1.003857658231659933e+01
1.007302503663849969e+01
1.015330082788820043e+01
1.021503470729370022e+01
1.031555176165229959e+01
1.039560329595970067e+01
1.040769688790910052e+01
1.056179938248850014e+01
1.066399400875650016e+01
1.072893139488849990e+01
1.074432750614299970e+01
1.074805979809180023e+01
1.085315875091409943e+01
1.087081779869800080e+01
1.089898050092059911e+01
1.094677663084229913e+01
1.100011551943359933e+01
1.114188375505869999e+01
1.117428987466639967e+01
1.126321589779790067e+01
1.136254499751619917e+01
1.145197462844249969e+01
1.149087957583330066e+01
1.156411333618570048e+01
1.161143510910060073e+01
1.165753997636119976e+01
1.177594729772640036e+01
1.180661276825489914e+01
1.181046883744919995e+01
1.185278363911920074e+01
1.210917300064819990e+01
1.211332152214870028e+01
1.228767763955180037e+01
1.235473394036739947e+01
1.235473394036739947e+01
1.258850570268750069e+01
1.270420662023100000e+01
1.272820216921580005e+01
1.275262143781259994e+01
1.282095328648149923e+01
1.288683527939710061e+01
1.300937478265040070e+01
1.300976184081279996e+01
1.310887583554599978e+01
1.336474332782930041e+01
1.347294410425469913e+01
1.352607669829419912e+01
1.366751289542700043e+01
1.379701927285480068e+01
1.387300069908289935e+01
1.387300069908289935e+01
1.388025112401179939e+01
1.401572540490490049e+01
1.411607840869510078e+01
1.414102362040740068e+01
1.415839591749650062e+01
1.419979081455569947e+01
1.426218185899269919e+01
1.433890204748199970e+01
1.434203342647309931e+01
1.435199612847470085e+01
1.436800173799490032e+01
1.437267516280100033e+01
1.438111315564639980e+01
1.438111315564639980e+01
1.438309582550859922e+01
1.438898802784460074e+01
1.470576516122380006e+01
1.470680365275100066e+01
1.471784252988240027e+01
1.472121598930799991e+01
1.475440269193950016e+01
1.493906867700490082e+01
1.509709824636660080e+01
1.510611464894000022e+01
1.522921041659509989e+01
1.525636912595160055e+01
1.531152417163260004e+01
1.541336672640600014e+01
1.551200767053170004e+01
1.554629949949699963e+01
1.559741897533150023e+01
1.575207019923579921e+01
1.581863639938259958e+01
1.584938449491800050e+01
1.589592750095060047e+01
1.592737988620640088e+01
1.593946293788510005e+01
1.606216689039460022e+01
1.610249398974260160e+01
1.622880504957310066e+01
1.622880504957310066e+01
1.626840937724360003e+01
