Fraction_Removed,Normalized_Size
0.0,1.0
0.0011176930814798256,0.9803844864200291
0.002235386162959651,0.9791550240304012
0.003353079244439477,0.9779814462948474
0.004470772325919302,0.9768637532133676
0.005588465407399128,0.9757460601318878
0.006706158488878954,0.974628367050408
0.007823851570358779,0.9735106739689281
0.008941544651838605,0.9723929808874483
0.01005923773331843,0.9712752878059685
0.011176930814798256,0.9701575947244887
0.012294623896278082,0.9690399016430088
0.013412316977757908,0.967922208561529
0.014530010059237734,0.9668045154800492
0.015647703140717558,0.9656868223985694
0.016765396222197384,0.9643455907007935
0.01788308930367721,0.9632278976193137
0.019000782385157036,0.9621102045378339
0.02011847546663686,0.9592600871800604
0.021236168548116687,0.9575276629037667
0.022353861629596513,0.9564099698222868
0.02347155471107634,0.9552363920867329
0.024589247792556165,0.9541186990052531
0.02570694087403599,0.9530010059237733
0.026824633955515816,0.9518833128422935
0.027942327036995642,0.9507656197608136
0.029060020118475468,0.9496479266793338
0.030177713199955294,0.948530233597854
0.031295406281435116,0.9474125405163742
0.03241309936291494,0.9462948474348943
0.03353079244439477,0.9445624231586006
0.034648485525874594,0.9434447300771208
0.03576617860735442,0.942327036995641
0.036883871688834245,0.9410975746060132
0.03800156477031407,0.9398681122163853
0.0391192578517939,0.935956186431206
0.04023695093327372,0.9345590700793562
0.04135464401475355,0.9334413769978764
0.042472337096233374,0.9323236839163965
0.0435900301777132,0.9309265675645467
0.044707723259193026,0.9298088744830669
0.04582541634067285,0.9286911814015871
0.04694310942215268,0.9275734883201073
0.0480608025036325,0.9264557952386274
0.04917849558511233,0.9248351402704817
0.050296188666592155,0.923717447189002
0.05141388174807198,0.9226556387615961
0.05253157482955181,0.9212585224097463
0.05364926791103163,0.9201408293282665
0.05476696099251146,0.9190231362467867
0.055884654073991284,0.9176819045490109
0.05700234715547111,0.916564211467531
0.058120040236950936,0.9152229797697552
0.05923773331843076,0.9135464401475355
0.06035542639991059,0.9124287470660557
0.06147311948139041,0.9113110539845758
0.06259081256287023,0.9093550910919861
0.06370850564435006,0.9079579747401364
0.06482619872582988,0.9065049737342126
0.06594389180730971,0.9054431653068068
0.06706158488878954,0.9043254722253269
0.06817927797026936,0.9028724712194032
0.06929697105174919,0.9017547781379234
0.07041466413322901,0.8962221973845982
0.07153235721470884,0.8948809656868224
0.07265005029618866,0.8937632726053426
0.07376774337766849,0.8926455795238627
0.07488543645914832,0.8910808092097909
0.07600312954062814,0.8899072314742372
0.07712082262210797,0.8887895383927573
0.0782385157035878,0.8862747289594277
0.07935620878506762,0.8838158041801721
0.08047390186654745,0.8823069185201744
0.08159159494802727,0.8796803397786968
0.0827092880295071,0.878394992734995
0.08382698111098692,0.8749860288364815
0.08494467419246675,0.8727506426735219
0.08606236727394657,0.8701799485861182
0.0871800603554264,0.8621884430535375
0.08829775343690623,0.8602324801609478
0.08941544651838605,0.85900301777132
0.09053313959986588,0.8575500167653962
0.0916508326813457,0.8559293617972504
0.09276852576282553,0.8484967028054097
0.09388621884430536,0.8376550799150553
0.09500391192578518,0.8297753436906226
0.096121605007265,0.8225103386610036
0.09723929808874483,0.8209455683469319
0.09835699117022466,0.8151335643232368
0.09947468425170448,0.8118922543869453
0.10059237733318431,0.8096568682239857
0.10171007041466414,0.8022242092321449
0.10282776349614396,0.7857382362803175
0.10394545657762379,0.7828881189225438
0.10506314965910361,0.7806527327595842
0.10618084274058344,0.7772437688610707
0.10729853582206327,0.7547781379233263
0.10841622890354309,0.7532692522633285
0.10953392198502292,0.7516485972951827
0.11065161506650274,0.7295182742818822
0.11176930814798257,0.7281770425841064
0.1128870012294624,0.7258298871129988
0.11400469431094222,0.7129764166759808
0.11512238739242205,0.7110204537833911
0.11624008047390187,0.7081703364256176
0.1173577735553817,0.6945903654856377
0.11847546663686152,0.6751425058678887
0.11959315971834135,0.6583212249916173
0.12071085279982117,0.6488208337990388
0.121828545881301,0.6259640102827764
0.12294623896278083,0.38096568682239856
0.12406393204426065,0.378115569464625
0.12518162512574046,0.3766625684587012
0.1262993182072203,0.37280652732759584
0.12741701128870012,0.36637979210908683
0.12853470437017994,0.35587347714317646
0.12965239745165977,0.35486755336984466
0.1307700905331396,0.3510115122387392
0.13188778361461942,0.3469878171454119
0.13300547669609925,0.3122834469654633
