Fraction_Removed,Normalized_Size
0.0,1.0
0.0014903129657228018,0.9851713859910581
0.0029806259314456036,0.9834575260804769
0.004470938897168405,0.9809239940387481
0.005961251862891207,0.9780178837555886
0.007451564828614009,0.9747391952309985
0.00894187779433681,0.9727272727272728
0.010432190760059613,0.9710134128166915
0.011922503725782414,0.9689269746646796
0.013412816691505217,0.9671385991058122
0.014903129657228018,0.9648286140089419
0.01639344262295082,0.9628166915052161
0.01788375558867362,0.9608047690014904
0.019374068554396422,0.9593889716840537
0.020864381520119227,0.9578241430700447
0.022354694485842028,0.9535767511177348
0.02384500745156483,0.9515648286140089
0.02533532041728763,0.949478390461997
0.026825633383010434,0.9447839046199702
0.028315946348733235,0.9429210134128166
0.029806259314456036,0.9412816691505216
0.03129657228017884,0.9391952309985097
0.03278688524590164,0.9288375558867362
0.03427719821162444,0.9271982116244412
0.03576751117734724,0.9254098360655738
0.037257824143070044,0.9214605067064083
0.038748137108792845,0.9173621460506707
0.040238450074515646,0.9150521609538003
0.041728763040238454,0.9115499254843518
0.043219076005961254,0.9098360655737705
0.044709388971684055,0.9077496274217586
0.046199701937406856,0.9058122205663189
0.04769001490312966,0.90424739195231
0.04918032786885246,0.9025335320417288
0.05067064083457526,0.9006706408345753
0.05216095380029806,0.8978390461997019
0.05365126676602087,0.8961997019374068
0.05514157973174367,0.8944113263785395
0.05663189269746647,0.8921013412816692
0.05812220566318927,0.8902384500745156
0.05961251862891207,0.8878539493293591
0.06110283159463487,0.885096870342772
0.06259314456035768,0.8829359165424739
0.06408345752608048,0.8812220566318927
0.06557377049180328,0.8783159463487332
0.06706408345752608,0.876602086438152
0.06855439642324888,0.8740685543964233
0.07004470938897168,0.8719076005961252
0.07153502235469449,0.8704172876304024
0.07302533532041729,0.868628912071535
0.07451564828614009,0.8671385991058123
0.07600596125186289,0.8654992548435171
0.07749627421758569,0.863263785394933
0.07898658718330849,0.8614754098360655
0.08047690014903129,0.8570044709388972
0.08196721311475409,0.8520864381520119
0.08345752608047691,0.8506706408345752
0.08494783904619971,0.8488822652757079
0.08643815201192251,0.8436661698956781
0.08792846497764531,0.8419523099850968
0.08941877794336811,0.8386736214605067
0.09090909090909091,0.8323397913561847
0.09239940387481371,0.8301788375558867
0.09388971684053651,0.8283159463487332
0.09538002980625931,0.824962742175857
0.09687034277198212,0.8233233979135618
0.09836065573770492,0.8213114754098361
0.09985096870342772,0.8185543964232489
0.10134128166915052,0.815946348733234
0.10283159463487332,0.8143070044709388
0.10432190760059612,0.8112518628912071
0.10581222056631892,0.8091654247391953
0.10730253353204174,0.8061847988077496
0.10879284649776454,0.8038002980625931
0.11028315946348734,0.796274217585693
0.11177347242921014,0.7943368107302533
0.11326378539493294,0.7928464977645305
0.11475409836065574,0.7894187779433681
0.11624441132637854,0.7527570789865872
0.11773472429210134,0.7514903129657228
0.11922503725782414,0.747839046199702
0.12071535022354694,0.7456035767511178
0.12220566318926974,0.7368852459016394
0.12369597615499255,0.7353949329359165
0.12518628912071536,0.7325633383010433
0.12667660208643816,0.7309985096870343
0.12816691505216096,0.7289865871833084
0.12965722801788376,0.7271982116244411
0.13114754098360656,0.7248882265275708
0.13263785394932937,0.722354694485842
0.13412816691505217,0.7198956780923994
0.13561847988077497,0.7182563338301043
0.13710879284649777,0.716467958271237
0.13859910581222057,0.7149776453055141
0.14008941877794337,0.7111028315946348
0.14157973174366617,0.7002235469448584
0.14307004470938897,0.6762295081967213
0.14456035767511177,0.664903129657228
0.14605067064083457,0.6611028315946349
0.14754098360655737,0.6597615499254843
0.14903129657228018,0.6582712369597615
0.15052160953800298,0.6547690014903129
0.15201192250372578,0.6499254843517138
0.15350223546944858,0.6469448584202683
0.15499254843517138,0.6447093889716841
0.15648286140089418,0.6429210134128167
0.15797317436661698,0.6380774962742176
0.15946348733233978,0.6301043219076006
0.16095380029806258,0.6285394932935916
0.16244411326378538,0.611698956780924
0.16393442622950818,0.6033532041728763
0.16542473919523099,0.5436661698956781
0.16691505216095381,0.5306259314456035
0.16840536512667661,0.5248137108792846
0.16989567809239942,0.5236959761549925
0.17138599105812222,0.520715350223547
0.17287630402384502,0.5183308494783905
0.17436661698956782,0.5156482861400894
0.17585692995529062,0.5142324888226527
0.17734724292101342,0.5132637853949329
0.17883755588673622,0.5124441132637854
0.18032786885245902,0.5093889716840536
0.18181818181818182,0.5072280178837556
0.18330849478390462,0.5051415797317437
0.18479880774962743,0.5008941877794337
0.18628912071535023,0.46557377049180326
0.18777943368107303,0.46274217585692995
0.18926974664679583,0.4618479880774963
0.19076005961251863,0.4605812220566319
0.19225037257824143,0.437779433681073
0.19374068554396423,0.43464977645305514
0.19523099850968703,0.43375558867362146
0.19672131147540983,0.404769001490313
0.19821162444113263,0.4033532041728763
0.19970193740685543,0.4018628912071535
0.20119225037257824,0.40067064083457526
0.20268256333830104,0.3990312965722802
0.20417287630402384,0.3982116244411326
0.20566318926974664,0.39597615499254846
0.20715350223546944,0.39485842026825635
0.20864381520119224,0.3940387481371088
0.21013412816691504,0.3923994038748137
0.21162444113263784,0.3912816691505216
0.21311475409836064,0.3899403874813711
0.21460506706408347,0.38807749627421756
0.21609538002980627,0.3867362146050671
0.21758569299552907,0.3849478390461997
0.21907600596125187,0.37540983606557377
0.22056631892697467,0.369150521609538
0.22205663189269748,0.368107302533532
0.22354694485842028,0.3645305514157973
0.22503725782414308,0.3527570789865872
0.22652757078986588,0.35104321907600594
0.22801788375558868,0.3503725782414307
0.22950819672131148,0.349478390461997
0.23099850968703428,0.3379284649776453
0.23248882265275708,0.3367362146050671
0.23397913561847988,0.3360655737704918
0.23546944858420268,0.3347242921013413
0.23695976154992549,0.33368107302533534
0.23845007451564829,0.33241430700447094
0.2399403874813711,0.33055141579731745
0.2414307004470939,0.32570789865871835
0.2429210134128167,0.30417287630402384
0.2444113263785395,0.30387481371087927
0.2459016393442623,0.2997019374068554
0.2473919523099851,0.2992548435171386
0.2488822652757079,0.2953800298062593
0.2503725782414307,0.294709388971684
0.2518628912071535,0.292026825633383
0.2533532041728763,0.2890461997019374
0.2548435171385991,0.287779433681073
0.2563338301043219,0.2853204172876304
0.2578241430700447,0.2833830104321908
0.2593144560357675,0.2821162444113264
0.2608047690014903,0.2786140089418778
0.26229508196721313,0.27265275707898656
0.2637853949329359,0.2719076005961252
0.26527570789865873,0.2694485842026826
0.2667660208643815,0.2637853949329359
0.26825633383010433,0.2535022354694486
0.2697466467958271,0.2520119225037258
0.27123695976154993,0.24918032786885247
0.2727272727272727,0.24560357675111774
0.27421758569299554,0.18315946348733234
0.2757078986587183,0.1828614008941878
0.27719821162444114,0.1466467958271237
0.2786885245901639,0.14597615499254843
0.28017883755588674,0.1453055141579732
0.2816691505216095,0.14493293591654247
0.28315946348733234,0.14485842026825632
0.2846497764530551,0.14157973174366617
0.28614008941877794,0.13971684053651268
0.28763040238450077,0.1394187779433681
0.28912071535022354,0.13688524590163934
0.2906110283159464,0.12637853949329358
0.29210134128166915,0.12332339791356185
0.293591654247392,0.12332339791356185
0.29508196721311475,0.12265275707898658
0.2965722801788376,0.11982116244411327
0.29806259314456035,0.11557377049180328
0.2995529061102832,0.1150521609538003
0.30104321907600595,0.10961251862891207
0.3025335320417288,0.08912071535022355
0.30402384500745155,0.08912071535022355
0.3055141579731744,0.047019374068554394
0.30700447093889716,0.046646795827123694
0.30849478390462,0.04649776453055142
0.30998509687034276,0.04649776453055142
0.3114754098360656,0.04634873323397914
0.31296572280178836,0.045827123695976156
0.3144560357675112,0.045827123695976156
0.31594634873323396,0.045678092399403875
0.3174366616989568,0.03882265275707899
0.31892697466467956,0.038748137108792845
0.3204172876304024,0.038748137108792845
0.32190760059612517,0.038524590163934426
0.323397913561848,0.037779433681073026
0.32488822652757077,0.03755588673621461
0.3263785394932936,0.03673621460506706
0.32786885245901637,0.036661698956780925
0.3293591654247392,0.036661698956780925
0.33084947839046197,0.036661698956780925
0.3323397913561848,0.03658718330849478
0.33383010432190763,0.03651266766020864
0.3353204172876304,0.036289120715350225
0.33681073025335323,0.036065573770491806
0.338301043219076,0.03524590163934426
0.33979135618479883,0.03502235469448584
0.3412816691505216,0.03502235469448584
0.34277198211624443,0.03487332339791356
0.3442622950819672,0.03464977645305514
0.34575260804769004,0.03442622950819672
0.3472429210134128,0.03435171385991058
0.34873323397913564,0.03435171385991058
0.3502235469448584,0.0338301043219076
